Date,Open,High,Low,Close,Volume,Change
2023-01-02,3235,4190,3235,4000,28431606,0.2195121951219512
2023-01-03,4095,5080,4090,4790,43217881,0.1975
2023-01-04,4700,4780,4135,4220,8120086,-0.11899791231732781
2023-01-05,4205,4395,3995,3995,12202764,-0.05331753554502372
2023-01-06,3290,3815,3285,3560,13525392,-0.1088861076345432
2023-01-09,3535,3780,3395,3560,9909809,0.0
2023-01-10,3335,3385,3150,3170,11417021,-0.1095505617977528
2023-01-11,3200,3275,3160,3175,5599534,0.001577287066246047
2023-01-12,3270,3285,3165,3165,4453714,-0.0031496062992125706
2023-01-13,3200,3260,3180,3185,3934885,0.006319115323854652
2023-01-16,3200,3930,3180,3675,77438119,0.15384615384615374
2023-01-17,3695,3710,3440,3500,13151886,-0.04761904761904767
2023-01-18,3560,3860,3520,3580,37596291,0.02285714285714291
2023-01-19,3530,3685,3495,3505,9261043,-0.020949720670391025
2023-01-20,3470,3520,3345,3410,5490124,-0.02710413694721825
2023-01-25,3405,3465,3320,3325,4361950,-0.024926686217008776
2023-01-26,3385,3530,3310,3330,10287726,0.0015037593984963404
2023-01-27,3350,3510,3330,3410,5559856,0.024024024024023927
2023-01-30,3420,3470,3355,3375,3882256,-0.01026392961876832
2023-01-31,3350,3365,3250,3320,2330734,-0.016296296296296253
2023-02-01,3430,3565,3355,3455,13490261,0.0406626506024097
2023-02-02,3500,3595,3475,3560,9479312,0.03039073806078152
2023-02-03,3620,3645,3435,3440,5167814,-0.0337078651685393
2023-02-06,3430,3435,3340,3360,2043482,-0.023255813953488413
2023-02-07,3400,3425,3330,3345,1856553,-0.004464285714285698
2023-02-08,3360,3380,3325,3325,1583304,-0.005979073243647215
2023-02-09,3340,3340,3215,3215,1953716,-0.03308270676691727
2023-02-10,3215,3275,3145,3165,1821954,-0.015552099533437058
2023-02-13,3165,3220,3060,3120,1314611,-0.014218009478673022
2023-02-14,3130,3165,3090,3115,1027251,-0.0016025641025640969
2023-02-15,3135,3480,3130,3195,13707930,0.025682182985553803
2023-02-16,3170,3415,3170,3285,8817479,0.028169014084507005
2023-02-17,3215,3265,3150,3150,1988623,-0.04109589041095896
2023-02-20,3130,3175,3120,3140,864733,-0.0031746031746031633
2023-02-21,3140,3200,3140,3155,1331291,0.004777070063694211
2023-02-22,3150,3150,3015,3025,1548869,-0.04120443740095092
2023-02-23,3050,3070,3015,3015,673730,-0.0033057851239669533
2023-02-24,3020,3040,2925,2950,1174436,-0.021558872305140975
2023-02-27,2925,2980,2915,2940,721583,-0.003389830508474523
2023-02-28,3000,3350,3000,3090,22289752,0.05102040816326525
2023-03-02,3060,3120,3020,3075,2517569,-0.004854368932038833
2023-03-03,3080,3100,3040,3050,1380270,-0.008130081300813052
2023-03-06,3110,3160,3040,3045,2287271,-0.0016393442622950616
2023-03-07,3045,3060,2945,2970,1173344,-0.024630541871921152
2023-03-08,2935,2960,2870,2880,1119845,-0.030303030303030276
2023-03-09,2875,2910,2845,2900,799030,0.00694444444444442
2023-03-10,2850,2875,2750,2765,842761,-0.04655172413793107
2023-03-13,2760,2785,2690,2770,691352,0.001808318264014508
2023-03-14,2730,2765,2640,2640,889585,-0.04693140794223827
2023-03-15,2665,2780,2665,2720,859359,0.030303030303030276
2023-03-16,2700,2775,2635,2730,822355,0.003676470588235281
2023-03-17,2790,2830,2745,2805,772374,0.027472527472527375
2023-03-20,2810,2870,2795,2850,619339,0.016042780748663166
2023-03-21,2865,2930,2790,2790,695603,-0.021052631578947323
2023-03-22,2810,2880,2765,2775,608934,-0.005376344086021501
2023-03-23,2760,2765,2700,2735,611300,-0.014414414414414378
