Date,Open,High,Low,Close,Volume,Change
2023-01-02,381000,383500,374500,376500,18755,-0.010512483574244391
2023-01-03,376500,378000,366000,369000,49245,-0.019920318725099584
2023-01-04,368000,368000,349000,349000,139501,-0.054200542005420016
2023-01-05,351000,351000,335000,338000,166569,-0.03151862464183386
2023-01-06,338000,342000,335500,340000,74250,0.00591715976331364
2023-01-09,343000,347000,337000,343500,76805,0.010294117647058787
2023-01-10,343500,346000,340000,341500,68885,-0.005822416302765698
2023-01-11,342000,343500,340000,342500,48735,0.002928257686676483
2023-01-12,344000,345000,341500,342500,48550,0.0
2023-01-13,344000,348500,343000,343000,69332,0.0014598540145984717
2023-01-16,345500,348500,344000,346500,47567,0.010204081632652962
2023-01-17,348000,348500,343500,345500,39938,-0.0028860028860029363
2023-01-18,346000,346000,340500,343000,36216,-0.00723589001447178
2023-01-19,341000,345500,340000,345000,36268,0.005830903790087438
2023-01-20,343000,344000,338000,340000,82894,-0.01449275362318836
2023-01-25,342000,342000,337500,338500,65199,-0.004411764705882337
2023-01-26,339000,343000,338500,343000,55791,0.013293943870014813
2023-01-27,343500,353000,342000,352500,95120,0.0276967930029155
2023-01-30,353500,354000,345000,345500,62503,-0.019858156028368823
2023-01-31,347000,347500,343500,345000,46875,-0.0014471780028944004
2023-02-01,345000,346000,342000,344000,42049,-0.0028985507246376274
2023-02-02,345000,345500,341000,342500,52349,-0.0043604651162790775
2023-02-03,342500,349500,342000,348500,68690,0.01751824817518255
2023-02-06,348500,350000,345000,347000,40114,-0.004304160688665681
2023-02-07,346000,348500,343000,344000,36713,-0.008645533141210415
2023-02-08,344500,347500,344000,346500,28136,0.007267441860465018
2023-02-09,345000,347000,343500,344000,40793,-0.00721500721500723
2023-02-10,343500,346000,343000,345500,46480,0.0043604651162789665
2023-02-13,344000,347000,339500,347000,55071,0.004341534008682979
2023-02-14,345000,345000,327500,334500,270012,-0.03602305475504319
2023-02-15,334000,334500,328500,329500,69206,-0.014947683109118093
2023-02-16,330000,331500,327500,329000,65723,-0.0015174506828528056
2023-02-17,329000,329500,327000,329000,43532,0.0
2023-02-20,329000,333500,328000,331000,36220,0.006079027355623046
2023-02-21,331000,335000,329000,329500,40257,-0.004531722054380682
2023-02-22,327500,328000,318000,319000,101542,-0.03186646433990892
