Date,Open,High,Low,Close,Volume,Change
2023-01-02,51500,52100,48950,49250,1134665,-0.03241650294695486
2023-01-03,48950,49650,46850,47000,1208164,-0.045685279187817285
2023-01-04,47050,47100,45100,45550,1253472,-0.030851063829787195
2023-01-05,45550,45700,43200,43950,1873646,-0.035126234906695974
2023-01-06,43500,44500,43300,44150,938440,0.004550625711035261
2023-01-09,44350,45100,44300,44700,836262,0.01245753114382775
2023-01-10,44800,45450,44200,44400,734590,-0.006711409395973145
2023-01-11,44850,46450,44750,46100,1462364,0.03828828828828823
2023-01-12,46550,47600,46150,46350,1342347,0.005422993492407713
2023-01-13,47000,49750,46800,49700,2396451,0.0722761596548005
2023-01-16,49800,49800,47000,47700,2754817,-0.04024144869215296
2023-01-17,48050,48600,47150,47250,1383777,-0.009433962264150941
2023-01-18,47850,48350,46450,46600,1288027,-0.013756613756613745
2023-01-19,46300,46850,45850,46300,748872,-0.006437768240343367
2023-01-20,46300,47650,45900,47400,808958,0.023758099352051865
2023-01-25,47850,47950,46900,47450,722335,0.001054852320675037
2023-01-26,47500,47950,47200,47850,929372,0.008429926238145313
2023-01-27,47950,48700,47400,48150,800840,0.006269592476489061
2023-01-30,48250,49300,47450,47700,1294262,-0.009345794392523366
2023-01-31,47900,48700,47550,48100,876339,0.008385744234800763
2023-02-01,48200,48600,47550,48500,818056,0.008316008316008316
2023-02-02,48750,48950,47500,48250,878603,-0.005154639175257714
2023-02-03,48050,49100,47600,48450,899193,0.004145077720207224
2023-02-06,48300,48950,47550,48350,669658,-0.0020639834881320818
2023-02-07,48350,48500,47000,47100,1091737,-0.02585315408479838
2023-02-08,48000,49650,47600,48600,1878153,0.031847133757961776
2023-02-09,48500,49150,48100,48500,824060,-0.002057613168724326
2023-02-10,48150,49850,47700,49350,1270290,0.017525773195876226
2023-02-13,49300,50200,48850,49000,813513,-0.007092198581560294
2023-02-14,49300,50300,48900,50200,1016882,0.02448979591836742
2023-02-15,49850,49850,46550,46600,3204066,-0.07171314741035861
2023-02-16,47200,47500,46750,47100,1061223,0.010729613733905685
2023-02-17,46400,46650,45550,45950,1208255,-0.02441613588110403
2023-02-20,45950,46350,45300,46300,633462,0.007616974972796564
2023-02-21,46400,46750,46050,46400,767589,0.002159827213822796
2023-02-22,46000,46600,45500,45750,763866,-0.014008620689655138
2023-02-23,45950,46450,45550,46250,579503,0.010928961748633892
2023-02-24,46100,47950,45900,46500,1629007,0.00540540540540535
2023-02-27,46850,46850,44650,44850,1473147,-0.03548387096774197
2023-02-28,45150,45950,44950,45100,840170,0.00557413600891854
2023-03-02,45200,46050,44900,45050,670049,-0.0011086474501108556
2023-03-03,45200,45750,44900,45100,717927,0.0011098779134295356
2023-03-06,45200,45750,44950,45500,650649,0.008869179600886845
2023-03-07,45600,45800,45000,45000,673709,-0.01098901098901095
2023-03-08,44900,44900,43850,44350,913053,-0.014444444444444482
2023-03-09,44500,44650,43800,43800,639995,-0.012401352874859106
2023-03-10,43350,43650,42550,42900,864109,-0.020547945205479423
2023-03-13,42200,43100,41750,43050,746872,0.0034965034965035446
2023-03-14,42800,43050,41550,41550,660983,-0.03484320557491294
2023-03-15,42050,43300,41950,42600,678623,0.025270758122743597
2023-03-16,42300,42900,41500,42000,669270,-0.014084507042253502
2023-03-17,42500,43150,42150,42600,643101,0.014285714285714235
2023-03-20,42750,44550,42650,43650,859297,0.02464788732394374
2023-03-21,44250,45100,44150,44600,844763,0.021764032073310347
2023-03-22,45000,45050,43100,43450,1061975,-0.02578475336322872
2023-03-23,43450,44150,43050,43900,577530,0.010356731875719172
2023-03-24,44100,44500,43550,43800,483832,-0.002277904328018221
2023-03-27,43850,44250,43250,43900,542961,0.0022831050228311334
2023-03-28,44100,46500,44100,46000,1787095,0.04783599088838275
2023-03-29,45600,46300,45600,46050,592144,0.0010869565217390686
2023-03-30,46600,47150,46050,46850,984864,0.017372421281216077
2023-03-31,47050,47950,47000,47400,1012180,0.011739594450373536
2023-04-03,47550,48750,47500,47950,1021571,0.011603375527426074
2023-04-04,48000,49150,47900,48850,1274620,0.018769551616266922
2023-04-05,49100,51000,49000,50900,1910888,0.041965199590583424
2023-04-06,51000,51200,49700,50100,1097192,-0.015717092337917515
2023-04-07,50900,50900,49350,50400,874302,0.0059880239520957446
2023-04-10,50600,50900,49550,50600,882970,0.003968253968253954
2023-04-11,50900,51300,49600,50700,996152,0.0019762845849802257
