Date,Open,High,Low,Close,Volume,Change
2023-01-02,3615,3620,3400,3575,421227,-0.0055632823365785455
2023-01-03,3575,3670,3500,3635,683135,0.016783216783216703
2023-01-04,3510,3650,3500,3645,331005,0.0027510316368637433
2023-01-05,3645,3895,3575,3880,993311,0.06447187928669407
2023-01-06,3850,4100,3795,4060,824711,0.046391752577319645
2023-01-09,4120,4180,3975,4080,754189,0.0049261083743843415
2023-01-10,4080,4270,3965,4105,1053049,0.006127450980392135
2023-01-11,4095,4155,4035,4090,327975,-0.0036540803897685548
2023-01-12,4160,4190,4015,4175,541784,0.020782396088019572
2023-01-13,4225,4470,4125,4285,1646097,0.026347305389221587
2023-01-16,4295,4320,3995,4310,455579,0.005834305717619559
2023-01-17,4305,4320,4150,4285,512689,-0.0058004640371229765
2023-01-18,4150,4215,4075,4075,320539,-0.04900816802800467
2023-01-19,4080,4100,3820,3825,528093,-0.06134969325153372
2023-01-20,3825,4035,3720,4020,404982,0.050980392156862786
2023-01-25,4080,4080,3940,4000,643950,-0.00497512437810943
2023-01-26,3995,4030,3910,4000,198828,0.0
2023-01-27,4025,4025,3960,4005,205097,0.0012499999999999734
2023-01-30,4010,4060,3960,4035,336143,0.0074906367041198685
2023-01-31,4035,4040,3880,4020,279923,-0.0037174721189591198
2023-02-01,4005,4080,3970,4000,212305,-0.00497512437810943
2023-02-02,4000,4015,3705,4015,1233382,0.00374999999999992
2023-02-03,4020,4035,3890,3955,629152,-0.01494396014943955
2023-02-06,3950,3950,3770,3770,416034,-0.04677623261694053
2023-02-07,3740,3765,3670,3705,286463,-0.017241379310344862
2023-02-08,3715,3760,3690,3710,329749,0.0013495276653170407
2023-02-09,3690,3875,3670,3830,393718,0.032345013477088846
2023-02-10,3830,3830,3705,3775,220286,-0.01436031331592691
2023-02-13,3720,3745,3640,3715,209287,-0.015894039735099286
2023-02-14,3720,3730,3615,3615,205524,-0.026917900403768513
2023-02-15,3590,3640,3465,3605,555139,-0.0027662517289073207
2023-02-16,3600,3615,3575,3575,119505,-0.00832177531206657
2023-02-17,3485,3550,3480,3510,209708,-0.018181818181818188
2023-02-20,3500,3560,3420,3535,176351,0.007122507122507171
2023-02-21,3515,3550,3440,3545,201162,0.0028288543140029265
2023-02-22,3500,3570,3465,3570,139421,0.007052186177715081
2023-02-23,3550,3640,3540,3570,231478,0.0
2023-02-24,3570,3670,3515,3570,112092,0.0
2023-02-27,3680,3865,3620,3720,1966279,0.04201680672268915
2023-02-28,3725,3770,3630,3660,348082,-0.016129032258064502
2023-03-02,3665,3740,3610,3715,329449,0.015027322404371546
2023-03-03,3715,3720,3615,3625,218324,-0.024226110363391617
2023-03-06,3675,3775,3655,3680,433866,0.015172413793103523
2023-03-07,3650,3700,3510,3580,380997,-0.02717391304347827
2023-03-08,3510,3550,3405,3420,274466,-0.04469273743016755
2023-03-09,3395,3435,3275,3275,378674,-0.042397660818713434
2023-03-10,3200,3220,3085,3145,483493,-0.03969465648854964
2023-03-13,3100,3120,2985,3090,352207,-0.01748807631160576
2023-03-14,3030,3050,2820,2850,463041,-0.07766990291262132
2023-03-15,2875,2950,2825,2850,316791,0.0
2023-03-16,2770,2800,2705,2770,553953,-0.028070175438596467
2023-03-17,2780,2855,2775,2840,349820,0.025270758122743597
2023-03-20,2815,2925,2730,2735,606878,-0.0369718309859155
2023-03-21,2745,2885,2660,2885,739482,0.054844606946983454
2023-03-22,2885,2930,2780,2805,638017,-0.02772963604852685
2023-03-23,2805,2805,2705,2730,355970,-0.0267379679144385
2023-03-24,2715,2850,2715,2800,253378,0.02564102564102555
2023-03-27,2810,2815,2620,2720,342973,-0.02857142857142858
2023-03-28,2715,2870,2690,2810,494707,0.03308823529411775
2023-03-29,2805,2805,2745,2770,259199,-0.014234875444839812
2023-03-30,2800,2800,2750,2765,254593,-0.0018050541516245744
2023-03-31,2770,2780,2735,2755,181432,-0.003616636528028905
2023-04-03,2755,2780,2740,2765,203599,0.003629764065335772
2023-04-04,2770,2790,2745,2765,294652,0.0
2023-04-05,2750,2810,2750,2765,248010,0.0
2023-04-06,2765,2885,2730,2840,528892,0.027124773960216952
