Date,Open,High,Low,Close,Volume,Change
2023-01-02,3920,3920,3400,3865,8,-0.014030612244897989
2023-01-03,3420,3855,3400,3840,263,-0.0064683053040103244
2023-01-04,3825,3825,3400,3570,4022,-0.0703125
2023-01-05,3820,3820,3400,3705,30,0.037815126050420256
2023-01-06,3695,3695,3510,3645,267,-0.01619433198380571
2023-01-09,3690,3690,3460,3685,303,0.010973936899862924
2023-01-10,3685,3685,3440,3670,43,-0.004070556309362261
2023-01-11,3690,3690,3500,3665,1571,-0.0013623978201634523
2023-01-12,3645,3645,3505,3635,117,-0.008185538881309684
2023-01-13,3690,3690,3410,3570,1715,-0.017881705639614887
2023-01-16,3600,3690,3425,3575,274,0.0014005602240896309
2023-01-17,3690,3690,3435,3545,295,-0.008391608391608352
2023-01-18,3550,3550,3400,3505,2018,-0.01128349788434413
2023-01-19,3530,3530,3060,3245,1136,-0.07417974322396581
2023-01-20,3410,3435,3015,3310,228,0.02003081664098616
2023-01-25,3490,3490,3020,3305,208,-0.0015105740181269312
2023-01-26,3430,3520,3100,3360,133,0.016641452344931862
2023-01-27,3495,3495,3105,3375,187,0.0044642857142858094
2023-01-30,3500,3785,3305,3500,6536,0.03703703703703698
2023-01-31,3780,4025,3770,4025,10486,0.1499999999999999
2023-02-01,4200,4500,4000,4255,5466,0.05714285714285716
2023-02-02,4270,4270,4000,4150,5055,-0.024676850763807323
2023-02-03,4195,4770,4010,4770,17119,0.14939759036144573
2023-02-06,4880,5480,4880,5480,11451,0.14884696016771493
2023-02-07,5590,5790,5250,5500,13962,0.0036496350364962904
2023-02-08,6250,6300,5490,5850,21767,0.06363636363636371
2023-02-09,5960,6280,5780,5810,29167,-0.006837606837606813
2023-02-10,5960,6290,5770,6290,31611,0.08261617900172125
2023-02-13,6660,7030,6330,6600,25104,0.049284578696343395
2023-02-14,6600,6690,6520,6570,16213,-0.004545454545454519
2023-02-15,6670,7000,6500,6990,33704,0.06392694063926951
2023-02-16,6990,7190,6720,7140,50698,0.02145922746781115
2023-02-17,7250,7490,7250,7410,56074,0.037815126050420256
2023-02-20,6000,7800,6000,7800,3343909,0.05263157894736836
2023-02-21,8200,8250,6390,6610,9785766,-0.15256410256410258
2023-02-22,6380,6480,5800,5830,1757440,-0.11800302571860821
2023-02-23,5980,6690,5820,6080,3578478,0.04288164665523153
2023-02-24,6120,6120,5600,5630,1141691,-0.07401315789473684
2023-02-27,5630,5630,5180,5220,590467,-0.0728241563055062
2023-02-28,5240,5300,5050,5100,419286,-0.02298850574712641
2023-03-02,5290,5310,5100,5170,348370,0.013725490196078383
2023-03-03,5170,5200,4990,5040,280322,-0.025145067698259194
2023-03-06,5070,5210,4995,5050,216060,0.001984126984126977
