Date,Open,High,Low,Close,Volume,Change
2023-01-02,90800,91800,89000,91100,50200,0.001098901098901095
2023-01-03,90800,93400,89600,92500,80668,0.015367727771679496
2023-01-04,93500,94200,92100,92500,63746,0.0
2023-01-05,92600,94700,92600,93900,72286,0.015135135135135203
2023-01-06,93200,94700,93000,94200,72825,0.0031948881789136685
2023-01-09,95100,98200,94500,97700,111923,0.03715498938428885
2023-01-10,97700,98500,97000,97300,79351,-0.004094165813715467
2023-01-11,97700,99300,97500,98900,82494,0.016443987667009274
2023-01-12,98700,98700,97000,98000,43439,-0.009100101112234582
2023-01-13,98400,99300,97100,97500,53798,-0.005102040816326481
2023-01-16,97200,99400,96900,99300,42055,0.01846153846153853
2023-01-17,99300,99400,97900,99200,34294,-0.001007049345417954
2023-01-18,98700,102000,98100,102000,70307,0.02822580645161299
2023-01-19,100500,102000,100000,101500,46856,-0.004901960784313708
2023-01-20,101000,102000,99800,100000,41397,-0.014778325123152691
2023-01-25,100000,100200,96100,96300,94758,-0.03700000000000003
2023-01-26,96500,97100,95500,96600,42936,0.0031152647975076775
2023-01-27,96200,97300,95600,96500,34226,-0.0010351966873706209
2023-01-30,96500,96500,95400,95400,30598,-0.011398963730569922
2023-01-31,96100,96200,93600,94000,55270,-0.014675052410901501
2023-02-01,94000,94600,93600,94300,45039,0.0031914893617022155
2023-02-02,94400,95400,93400,93500,63157,-0.008483563096500557
2023-02-03,93500,94400,93000,94100,40249,0.0064171122994651775
2023-02-06,93800,94300,93000,93000,41898,-0.011689691817215686
2023-02-07,93100,93500,92000,92100,49978,-0.009677419354838679
2023-02-08,92300,92600,91500,92500,41594,0.004343105320304019
2023-02-09,92600,93800,91700,91700,98000,-0.008648648648648671
2023-02-10,91700,93500,91200,92600,55101,0.009814612868048078
2023-02-13,92100,92400,90100,90800,71050,-0.01943844492440605
2023-02-14,91400,91400,89600,89700,78347,-0.01211453744493396
2023-02-15,89800,90300,88200,88600,80189,-0.012263099219620988
2023-02-16,89000,89800,88500,88900,54523,0.003386004514672747
2023-02-17,88800,89100,87500,88900,65483,0.0
2023-02-20,89500,90300,89000,90000,52349,0.012373453318335281
2023-02-21,90100,90300,89000,89400,53661,-0.00666666666666671
2023-02-22,88700,89200,88000,88200,44155,-0.01342281879194629
2023-02-23,88400,89200,87900,88600,44066,0.0045351473922903285
2023-02-24,88200,88500,87300,87400,51511,-0.013544018058690765
2023-02-27,87400,87500,85700,86700,42311,-0.008009153318077833
2023-02-28,87300,87800,86700,87000,65261,0.0034602076124568004
2023-03-02,87000,88600,87000,87100,41440,0.0011494252873562871
2023-03-03,88200,88400,86900,87600,43105,0.00574052812858783
2023-03-06,88000,88000,86900,87200,42490,-0.004566210045662156
2023-03-07,87300,87300,86500,86800,30039,-0.004587155963302725
2023-03-08,86600,86600,85200,85300,48638,-0.017281105990783363
2023-03-09,85500,86000,84900,85200,73847,-0.0011723329425556983
2023-03-10,84800,84900,83500,83600,66401,-0.018779342723004744
2023-03-13,83100,83600,81100,82300,104851,-0.015550239234449759
2023-03-14,81600,81700,79300,79400,114848,-0.03523693803159178
2023-03-15,79900,80600,79200,79300,86744,-0.0012594458438287548
2023-03-16,78800,79000,77600,78500,107231,-0.010088272383354302
2023-03-17,78900,79700,78500,78800,109412,0.003821656050955413
2023-03-20,78600,81400,78600,80500,61909,0.021573604060913798
2023-03-21,80300,81400,80100,81100,52119,0.007453416149068248
2023-03-22,81300,81500,80300,80800,71092,-0.0036991368680641123
2023-03-23,80700,81200,79100,79700,86283,-0.013613861386138626
2023-03-24,79600,79900,79000,79700,52245,0.0
2023-03-27,79600,79800,78500,79300,66186,-0.005018820577164407
2023-03-28,79400,80000,79000,79600,44951,0.003783102143757988
2023-03-29,79600,80600,79400,80100,49902,0.00628140703517599
2023-03-30,80400,82400,79600,81700,74612,0.019975031210986316
2023-03-31,81800,82400,80900,81900,58623,0.00244798041615657
2023-04-03,82100,83500,81900,82100,65904,0.0024420024420024333
2023-04-04,82100,82300,81100,82100,58330,0.0
2023-04-05,81900,82900,81000,81500,79551,-0.0073081607795371095
2023-04-06,81600,82000,80600,80700,47260,-0.009815950920245453
2023-04-07,80800,80800,79300,80000,61534,-0.008674101610904539
2023-04-10,79900,80500,79500,79800,47307,-0.0024999999999999467
2023-04-11,79700,81900,79600,81300,66270,0.018796992481203034
2023-04-12,81300,82700,81100,82700,84193,0.017220172201722006
2023-04-13,82000,82500,80800,82100,97057,-0.00725513905683195
2023-04-14,82300,83700,82200,83500,75891,0.01705237515225333
2023-04-17,83500,83600,82000,82700,66987,-0.009580838323353325
2023-04-18,82200,83500,82000,83300,46459,0.007255139056831839
2023-04-19,83500,83500,82900,83000,37827,-0.0036014405762304635
2023-04-20,82800,83000,81600,82600,50770,-0.004819277108433773
2023-04-21,81800,82000,80800,81700,62108,-0.010895883777239712
2023-04-24,81600,81700,80200,80800,40816,-0.011015911872705009
2023-04-25,81100,81300,79900,80400,43485,-0.004950495049504955
2023-04-26,79700,81300,79700,81200,32852,0.00995024875621886
2023-04-27,80700,81100,79700,79800,38672,-0.017241379310344862
2023-04-28,80000,80000,79000,79800,61364,0.0
2023-05-02,80100,81000,79800,80700,48350,0.011278195488721776
2023-05-03,80100,80800,79500,79900,47505,-0.009913258983890949
2023-05-04,79500,79800,79100,79600,46453,-0.003754693366708417
2023-05-08,79600,81700,79500,81300,52070,0.021356783919598055
2023-05-09,81000,82000,80700,81900,33226,0.007380073800737907
2023-05-10,81600,82600,80700,80800,35926,-0.013431013431013383
2023-05-11,80800,82000,80300,80300,76735,-0.006188118811881194
2023-05-12,81600,82700,80200,82500,159655,0.027397260273972712
2023-05-15,82100,82100,80600,81200,61584,-0.015757575757575748
2023-05-16,81000,81900,80700,81500,46111,0.003694581280788256
2023-05-17,81000,81800,80500,81100,55100,-0.004907975460122671
2023-05-18,81400,82300,81200,82200,56962,0.013563501849568338
2023-05-19,81800,82300,81600,82300,42628,0.0012165450121655041
2023-05-22,82600,83100,81800,82200,64076,-0.0012150668286755595
2023-05-23,82200,82700,82100,82400,30414,0.0024330900243310083
2023-05-24,82300,82300,81000,81400,66357,-0.012135922330097082
2023-05-25,81100,81600,80600,80600,74258,-0.009828009828009798
2023-05-26,80600,80700,79400,80000,124347,-0.007444168734491274
2023-05-30,80000,80100,78600,79300,118570,-0.008750000000000036
2023-05-31,79400,81400,79400,80000,1238300,0.008827238335435084
2023-06-01,80300,82000,80100,80300,98393,0.00374999999999992
2023-06-02,80500,80800,79700,80100,54565,-0.00249066002490661
2023-06-05,80600,81000,80300,80800,27192,0.008739076154806513
2023-06-07,80600,81000,80300,80300,52136,-0.006188118811881194
2023-06-08,81000,81300,80300,80700,46348,0.00498132004981322
2023-06-09,81200,82200,80700,81200,65400,0.006195786864931829
