Date,Open,High,Low,Close,Volume,Change
2023-01-02,188500,191000,184500,185000,91764,-0.021164021164021163
2023-01-03,185000,185500,178500,184000,190444,-0.00540540540540535
2023-01-04,182000,189500,181000,188500,113141,0.024456521739130377
2023-01-05,187500,191000,186000,187500,85440,-0.0053050397877983935
2023-01-06,185000,188500,185000,186500,99160,-0.005333333333333301
2023-01-09,189000,194000,188500,193500,111557,0.03753351206434319
2023-01-10,193000,193000,188000,189500,129761,-0.02067183462532296
2023-01-11,189500,191000,188500,189500,83699,0.0
2023-01-12,190000,192500,189500,190500,122468,0.005277044854881341
2023-01-13,192000,197000,191500,193000,124206,0.013123359580052396
2023-01-16,194500,196000,192000,194500,73794,0.007772020725388629
2023-01-17,194500,195000,192000,194000,93198,-0.0025706940874036244
2023-01-18,194000,194000,190500,192000,68119,-0.010309278350515427
2023-01-19,190000,194500,190000,193000,64432,0.005208333333333259
2023-01-20,192000,194000,190000,194000,63930,0.005181347150259086
2023-01-25,195100,197100,193900,194700,90908,0.0036082474226803996
2023-01-26,194400,197900,194400,197900,105859,0.016435541859270764
2023-01-27,197900,206000,197900,205500,231640,0.03840323395654366
2023-01-30,203500,205000,199800,199800,125462,-0.027737226277372296
2023-01-31,199800,202500,197200,198100,166516,-0.008508508508508483
2023-02-01,198400,200500,197800,200500,121055,0.012115093387178089
2023-02-02,201500,202500,197600,198300,145663,-0.010972568578553665
2023-02-03,198300,200500,197100,200500,92857,0.011094301563288056
2023-02-06,199500,201000,196900,197400,103899,-0.015461346633416473
2023-02-07,197000,198000,195300,195500,126008,-0.009625126646403248
2023-02-08,196200,200500,196200,200500,97624,0.025575447570332477
2023-02-09,198300,202000,198200,198900,108297,-0.007980049875311757
2023-02-10,197200,199300,196900,199000,95017,0.0005027652086475598
2023-02-13,197400,199900,195900,196000,126891,-0.015075376884422065
2023-02-14,197400,198600,196400,198000,99782,0.010204081632652962
2023-02-15,196100,197000,186100,186300,403894,-0.05909090909090908
2023-02-16,187300,189700,187300,187800,184614,0.008051529790660261
