Date,Open,High,Low,Close,Volume,Change
2023-01-02,7100,7100,6900,7010,19735,0.0014285714285713347
2023-01-03,7010,7060,6870,6980,18921,-0.004279600570613384
2023-01-04,6940,7200,6940,7180,52356,0.02865329512893977
2023-01-05,7190,7220,7020,7140,16294,-0.005571030640668551
2023-01-06,7040,7220,7040,7200,23371,0.008403361344537785
2023-01-09,7200,7500,7180,7290,94691,0.012499999999999956
2023-01-10,7330,8650,7290,7600,3478770,0.04252400548696844
2023-01-11,7640,7770,7520,7630,187022,0.003947368421052699
2023-01-12,7660,7660,7530,7530,94433,-0.013106159895150737
2023-01-13,7540,7640,7460,7540,65401,0.0013280212483399723
2023-01-16,7580,7580,7400,7460,82505,-0.010610079575596787
2023-01-17,7500,7500,7310,7390,58032,-0.009383378016085797
2023-01-18,7380,7390,7220,7300,52069,-0.012178619756427644
2023-01-19,7220,7290,7190,7270,33831,-0.004109589041095929
2023-01-20,7240,7380,7240,7240,39138,-0.004126547455295726
2023-01-25,7320,7400,7260,7390,42516,0.02071823204419898
2023-01-26,7390,7490,7310,7480,53204,0.012178619756427533
2023-01-27,7480,7520,7400,7440,43354,-0.005347593582887722
2023-01-30,7450,7450,7290,7300,31472,-0.018817204301075252
2023-01-31,7250,7450,7230,7430,55258,0.017808219178082174
2023-02-01,7440,7580,7390,7480,51217,0.006729475100942128
2023-02-02,7500,7580,7450,7550,93783,0.009358288770053402
2023-02-03,7550,7580,7410,7510,78358,-0.005298013245033095
2023-02-06,7500,7640,7430,7560,85231,0.0066577896138482195
2023-02-07,7600,7770,7560,7770,255150,0.02777777777777768
2023-02-08,7950,8020,7800,8010,320564,0.030888030888030826
2023-02-09,7990,8500,7870,8450,377089,0.05493133583021215
2023-02-10,8350,8510,8160,8490,185569,0.004733727810650956
2023-02-13,8300,8360,8100,8240,101781,-0.029446407538280317
2023-02-14,8500,9430,8360,8850,1327877,0.07402912621359214
2023-02-15,9150,9850,8850,9640,1213679,0.08926553672316384
2023-02-16,9390,9780,9170,9720,513648,0.008298755186721962
2023-02-17,9620,10450,9550,10040,660665,0.03292181069958855
2023-02-20,10040,10170,9860,9900,303476,-0.013944223107569709
2023-02-21,9900,9900,9370,9760,371737,-0.014141414141414121
2023-02-22,9580,9860,9380,9740,281388,-0.002049180327868827
2023-02-23,9660,9690,9160,9430,298505,-0.03182751540041073
2023-02-24,9490,9600,9160,9330,122931,-0.010604453870625696
2023-02-27,9170,9350,8810,9260,213349,-0.007502679528403
2023-02-28,9380,9380,8850,9020,340409,-0.02591792656587477
2023-03-02,9000,9060,8490,8720,429723,-0.03325942350332589
2023-03-03,8680,9100,8660,9100,333393,0.04357798165137616
2023-03-06,9390,9810,9200,9340,872731,0.02637362637362628
2023-03-07,9370,10630,9370,10420,1593205,0.11563169164882225
2023-03-08,10250,10610,9830,10320,650792,-0.009596928982725572
2023-03-09,10240,10260,9600,9950,463541,-0.035852713178294526
2023-03-10,9700,10140,9510,9620,372899,-0.03316582914572863
2023-03-13,9560,9700,9370,9690,239195,0.007276507276507305
2023-03-14,9620,9620,8790,8800,310420,-0.09184726522187825
2023-03-15,9190,9220,8570,8700,425735,-0.011363636363636354
2023-03-16,8650,9130,8430,9020,245108,0.0367816091954023
2023-03-17,9320,9320,8750,8960,203559,-0.006651884700665134
2023-03-20,8850,9100,8620,9100,106402,0.015625
2023-03-21,9100,9140,8910,9000,90844,-0.01098901098901095
2023-03-22,9160,9760,8990,9600,355062,0.06666666666666665
2023-03-23,9600,9700,9000,9360,274030,-0.025000000000000022
2023-03-24,9450,9810,9380,9460,376158,0.010683760683760646
2023-03-27,9550,9820,9320,9740,278871,0.029598308668076
2023-03-28,9940,10820,9900,10400,1365010,0.06776180698151957
2023-03-29,10400,11250,10340,10700,907135,0.028846153846153744
2023-03-30,10750,10800,10230,10400,445937,-0.028037383177570097
2023-03-31,10710,10820,10250,10520,431946,0.011538461538461497
2023-04-03,10560,11040,10010,10680,621315,0.015209125475285079
2023-04-04,10790,10830,10070,10240,449877,-0.041198501872659166
2023-04-05,10450,10600,9590,10050,879301,-0.0185546875
2023-04-06,9980,9990,9400,9710,383553,-0.03383084577114426
2023-04-07,9750,9930,9570,9840,281711,0.013388259526261548
2023-04-10,9920,10050,9660,10000,365045,0.016260162601626105
2023-04-11,10210,10220,9680,9790,278240,-0.02100000000000002
2023-04-12,9710,9780,9520,9670,178766,-0.012257405515832431
2023-04-13,9840,10030,9730,9850,232209,0.018614270941054833
2023-04-14,10030,10320,9800,10120,388246,0.02741116751269046
2023-04-17,10120,10120,9810,9990,153948,-0.012845849802371578
2023-04-18,10040,11140,9950,10900,2353918,0.09109109109109115
2023-04-19,11090,11110,10450,10490,757646,-0.03761467889908254
2023-04-20,10550,10690,9930,10040,481614,-0.04289799809342232
2023-04-21,9910,10080,9710,9770,226275,-0.02689243027888444
2023-04-24,9730,9740,9220,9400,278683,-0.03787103377686796
2023-04-25,9400,9430,8940,9100,227014,-0.03191489361702127
2023-04-26,9160,9270,8900,8930,200468,-0.018681318681318726
2023-04-27,9040,9180,8750,9130,214820,0.022396416573348343
2023-04-28,9280,9340,8990,9220,155946,0.009857612267250904
2023-05-02,9400,10320,9390,9740,774819,0.05639913232104132
2023-05-03,9820,9950,9620,9730,176464,-0.0010266940451745254
2023-05-04,9730,9970,9430,9460,187304,-0.027749229188078095
2023-05-08,9680,10040,9500,9850,263792,0.04122621564482021
2023-05-09,9850,10030,9630,9790,226344,-0.006091370558375608
2023-05-10,9790,9830,9580,9650,105030,-0.01430030643513791
2023-05-11,9700,10090,9600,9930,317043,0.02901554404145079
2023-05-12,10200,10370,9890,9930,364328,0.0
2023-05-15,9800,9880,9500,9640,180983,-0.029204431017119892
2023-05-16,9760,9870,9610,9620,105045,-0.0020746887966804906
2023-05-17,9620,9910,9600,9900,137931,0.029106029106028997
2023-05-18,10010,10050,9890,10010,147182,0.011111111111111072
2023-05-19,10410,10690,10130,10460,601267,0.044955044955044876
2023-05-22,10350,10350,10050,10170,180236,-0.027724665391969383
2023-05-23,10170,10280,10060,10190,116846,0.001966568338249708
2023-05-24,10190,10230,9860,9990,236357,-0.01962708537782143
2023-05-25,9990,10130,9840,9950,109676,-0.004004004004004025
2023-05-26,10000,10120,9920,10020,136211,0.007035175879396949
2023-05-30,10140,10320,9930,10230,342630,0.020958083832335328
