Date,Open,High,Low,Close,Volume,Change
2023-01-02,48000,48700,45650,45700,57682,-0.030752916224814464
2023-01-03,46000,46300,44300,45250,46123,-0.009846827133479175
2023-01-04,44950,46550,44600,46100,35444,0.01878453038674044
2023-01-05,46400,46700,45300,45550,40710,-0.01193058568329719
2023-01-06,45300,47500,45000,46850,45911,0.028540065861690556
2023-01-09,47150,48250,46850,47450,64901,0.012806830309498363
2023-01-10,47000,47300,44900,45200,97399,-0.04741833508956794
2023-01-11,45750,46500,45200,46200,68869,0.022123893805309658
2023-01-12,46650,47250,45500,46800,54079,0.01298701298701288
2023-01-13,47350,47500,45750,46200,53917,-0.012820512820512775
2023-01-16,46250,47200,46150,46750,39101,0.011904761904761862
2023-01-17,46750,46900,45450,45650,57901,-0.02352941176470591
2023-01-18,45700,46450,45650,46000,30356,0.00766703176341732
2023-01-19,45300,47750,45150,47600,83690,0.034782608695652195
2023-01-20,47200,47650,46600,46900,35419,-0.014705882352941124
2023-01-25,47500,47600,46900,46950,26954,0.0010660980810235365
2023-01-26,46700,47300,46600,47150,37147,0.004259850905218299
2023-01-27,47200,47500,46800,46850,40744,-0.006362672322375418
2023-01-30,46800,47750,45950,46200,78164,-0.0138740661686233
2023-01-31,46000,46500,45750,46200,34084,0.0
2023-02-01,46650,49700,46650,48600,185824,0.051948051948051965
2023-02-02,49050,49450,48450,49400,73853,0.016460905349794164
2023-02-03,49400,49500,48550,48950,58037,-0.009109311740890691
2023-02-06,49000,49100,48000,48250,36194,-0.01430030643513791
2023-02-07,48550,49800,48300,48950,50689,0.014507772020725396
2023-02-08,49600,50500,49100,49700,51533,0.01532175689479054
2023-02-09,49350,49350,48350,48700,56647,-0.02012072434607648
2023-02-10,48400,48450,47500,47600,64483,-0.022587268993839782
2023-02-13,47600,47600,46850,46900,39245,-0.014705882352941124
2023-02-14,47200,47350,46700,46800,31898,-0.002132196162046962
2023-02-15,46500,47150,45600,45600,62493,-0.02564102564102566
2023-02-16,46200,47450,45800,46850,44895,0.027412280701754277
2023-02-17,46150,46800,45750,45950,44773,-0.019210245464247544
2023-02-20,45800,47500,45700,47000,76538,0.02285092491838947
2023-02-21,47200,47200,46400,46750,41049,-0.005319148936170248
2023-02-22,46000,46200,45750,45850,50298,-0.019251336898395754
2023-02-23,46250,46600,45700,45750,36804,-0.0021810250817884125
2023-02-24,45850,45850,44700,45000,64292,-0.016393442622950838
2023-02-27,45000,45000,43600,43750,49543,-0.02777777777777779
2023-02-28,43900,45250,43900,44500,42063,0.017142857142857126
2023-03-02,44900,44900,43800,43800,51380,-0.01573033707865168
2023-03-03,44000,44900,43900,44300,55687,0.011415525114155223
2023-03-06,44900,44900,43800,44150,45950,-0.003386004514672636
2023-03-07,44200,45600,44150,45250,89919,0.02491506228765572
2023-03-08,45450,45500,44450,44650,64348,-0.013259668508287303
2023-03-09,44850,45050,43900,45050,67287,0.008958566629339249
2023-03-10,44400,44500,43500,43500,71804,-0.03440621531631516
2023-03-13,42800,43400,41750,43200,74359,-0.006896551724137945
2023-03-14,42800,42950,41100,41500,81010,-0.03935185185185186
2023-03-15,41800,42150,41150,41150,78309,-0.008433734939759074
2023-03-16,40250,41150,39900,40250,71764,-0.021871202916160404
2023-03-17,40550,42500,40550,41850,85610,0.03975155279503095
2023-03-20,42100,42750,41650,41750,40764,-0.002389486260453988
2023-03-21,42300,42800,41700,41850,37728,0.0023952095808383866
2023-03-22,42550,42650,41500,41750,45577,-0.002389486260453988
2023-03-23,41450,41450,40000,40350,122605,-0.033532934131736525
2023-03-24,40400,41100,40250,40400,51917,0.0012391573729864103
2023-03-27,40950,42250,39800,41950,107871,0.03836633663366329
2023-03-28,41950,42250,41100,41600,51325,-0.008343265792610244
2023-03-29,41550,41550,40650,40950,54798,-0.015625
2023-03-30,41100,42350,40650,41500,68364,0.013431013431013383
2023-03-31,41550,41900,41000,41500,44149,0.0
2023-04-03,41450,41900,40650,40750,88600,-0.01807228915662651
2023-04-04,40750,42650,40450,42650,133198,0.0466257668711656
2023-04-05,42550,45650,42100,44250,244183,0.0375146541617819
2023-04-06,44300,45500,43600,43650,110532,-0.013559322033898313
2023-04-07,44300,44600,42800,44300,53957,0.014891179839633395
2023-04-10,44400,44500,42800,43300,79954,-0.02257336343115124
2023-04-11,43100,45100,42600,44650,90150,0.03117782909930722
2023-04-12,44800,45850,44250,45350,95185,0.015677491601343796
2023-04-13,45500,46400,44300,46100,130716,0.016538037486218293
2023-04-14,46650,49250,46450,48200,271417,0.045553145336225676
2023-04-17,48350,48350,46350,46450,120802,-0.036307053941908696
2023-04-18,46500,47100,44950,45300,100648,-0.024757804090419833
2023-04-19,45750,45750,44400,44450,75893,-0.01876379690949226
2023-04-20,44450,44750,43400,43400,67880,-0.023622047244094446
2023-04-21,43400,43800,42650,42700,57531,-0.016129032258064502
2023-04-24,43050,43400,42000,42100,42558,-0.014051522248243575
2023-04-25,42100,42650,40900,41100,98013,-0.02375296912114011
2023-04-26,41300,42450,40850,41850,41182,0.018248175182481674
2023-04-27,42100,42650,41000,42400,40323,0.0131421744324971
2023-04-28,42850,43450,42250,42700,70101,0.007075471698113178
2023-05-02,42550,43150,42000,43100,39900,0.00936768149882905
2023-05-03,42300,43000,42150,42550,34951,-0.012761020881670526
2023-05-04,42550,44850,42400,44650,116718,0.049353701527614646
2023-05-08,44750,45600,44200,44550,55241,-0.002239641657334812
2023-05-09,44500,45250,44150,44200,46585,-0.007856341189674487
2023-05-10,44450,44750,44000,44400,24327,0.004524886877828038
2023-05-11,44800,45350,44500,44900,64941,0.011261261261261257
2023-05-12,44600,45000,44000,44000,39737,-0.020044543429844075
2023-05-15,43600,43700,42200,42850,54461,-0.026136363636363624
2023-05-16,42850,43800,42250,42300,44742,-0.012835472578763163
2023-05-17,42850,43350,42200,43350,36774,0.024822695035461084
2023-05-18,44000,44300,43150,43450,27692,0.0023068050749712743
2023-05-19,43450,44450,43450,44300,46502,0.019562715765247374
2023-05-22,44000,45350,44000,44750,46375,0.010158013544018019
2023-05-23,44800,45700,44600,45400,54911,0.01452513966480451
2023-05-24,44950,46000,44800,45450,44524,0.0011013215859030367
2023-05-25,45750,46100,44200,44400,37417,-0.02310231023102305
2023-05-26,45850,46750,44900,46100,151213,0.03828828828828823
2023-05-30,46200,46650,45400,45500,53281,-0.013015184381778733
2023-05-31,45800,46650,45100,46350,79570,0.018681318681318615
2023-06-01,46000,47700,45900,47250,67799,0.01941747572815533
2023-06-02,47750,47800,46600,46600,53652,-0.013756613756613745
2023-06-05,47500,47500,45400,45750,56206,-0.018240343347639465
2023-06-07,45400,46350,45400,46000,49199,0.005464480874316946
2023-06-08,46150,46200,44850,44900,51645,-0.023913043478260843
2023-06-09,44850,45600,44550,44900,39252,0.0
