Date,Open,High,Low,Close,Volume,Change
2023-01-02,3960,4115,3890,4115,2108326,0.01856435643564347
2023-01-03,4065,4615,3955,4290,12153636,0.04252733900364514
2023-01-04,4240,5110,4205,4800,26706925,0.11888111888111896
2023-01-05,4755,4845,4620,4670,3904350,-0.027083333333333348
2023-01-06,4665,4905,4570,4600,5213676,-0.01498929336188437
2023-01-09,4660,4975,4625,4755,6492985,0.033695652173913127
2023-01-10,4725,4920,4665,4780,3705426,0.00525762355415349
2023-01-11,4820,4820,4665,4700,1052043,-0.01673640167364021
2023-01-12,4705,4790,4650,4745,960235,0.009574468085106425
2023-01-13,4820,5280,4815,4880,10735956,0.028451001053740876
2023-01-16,4860,5080,4830,4920,2315938,0.008196721311475308
2023-01-17,4915,5130,4770,4890,2736687,-0.0060975609756097615
2023-01-18,4865,5320,4810,5160,11778408,0.05521472392638027
2023-01-19,5100,5140,5010,5020,1547270,-0.027131782945736482
2023-01-20,4985,5220,4980,5100,2597545,0.015936254980079667
2023-01-25,5150,5250,4990,5200,2007763,0.019607843137254832
2023-01-26,5230,5440,5120,5150,4824093,-0.009615384615384581
2023-01-27,5190,5240,4995,5070,1210070,-0.01553398058252431
2023-01-30,5090,5260,5080,5230,1698426,0.03155818540433919
2023-01-31,5180,5230,5090,5190,936485,-0.007648183556405397
2023-02-01,5220,5230,5050,5080,854094,-0.021194605009633882
2023-02-02,5130,5370,5110,5280,2170010,0.03937007874015741
2023-02-03,5250,5330,5210,5260,946327,-0.0037878787878787845
2023-02-06,5260,5260,5050,5070,837230,-0.03612167300380231
2023-02-07,5050,5250,5030,5160,1022161,0.01775147928994092
2023-02-08,5160,5260,5120,5210,698181,0.009689922480620172
2023-02-09,5170,5170,5090,5120,463059,-0.017274472168905985
2023-02-10,5120,5140,4880,4925,838261,-0.0380859375
2023-02-13,4925,4950,4740,4840,410953,-0.017258883248730927
2023-02-14,4870,4925,4820,4835,301542,-0.0010330578512396382
2023-02-15,4835,4890,4650,4670,470181,-0.03412616339193386
2023-02-16,4725,5000,4720,4950,1077613,0.05995717344753748
2023-02-17,4900,4985,4805,4850,311139,-0.02020202020202022
2023-02-20,4855,5000,4810,4995,286671,0.02989690721649474
2023-02-21,4985,4995,4855,4930,298043,-0.013013013013013053
2023-02-22,4855,4860,4735,4765,199949,-0.03346855983772823
2023-02-23,4780,4900,4735,4840,213808,0.015739769150052485
2023-02-24,4820,4865,4670,4680,326744,-0.03305785123966942
2023-02-27,4635,4780,4565,4590,308947,-0.019230769230769273
2023-02-28,4660,4960,4610,4880,943506,0.06318082788671031
2023-03-02,4905,4915,4725,4725,317185,-0.03176229508196726
