Date,Open,High,Low,Close,Volume,Change
2023-01-02,6220,6600,6210,6260,142592,0.006430868167202508
2023-01-03,6160,6200,5760,5990,133601,-0.04313099041533541
2023-01-04,5990,6080,5920,6070,46190,0.013355592654423987
2023-01-05,6070,6160,6070,6070,34844,0.0
2023-01-06,6000,6190,6000,6160,34432,0.014827018121911006
2023-01-09,6180,6290,6180,6220,54425,0.009740259740259827
2023-01-10,6190,6260,6190,6200,29428,-0.003215434083601254
2023-01-11,6280,6280,6170,6230,29609,0.004838709677419395
2023-01-12,6250,6250,6160,6190,32654,-0.006420545746388395
2023-01-13,6230,6230,6180,6190,29356,0.0
2023-01-16,6190,6220,6140,6180,48342,-0.001615508885298822
2023-01-17,6200,6220,6020,6060,62962,-0.01941747572815533
2023-01-18,6060,6110,6010,6110,29300,0.008250825082508184
2023-01-19,6050,6130,6050,6130,20503,0.003273322422258529
2023-01-20,6130,6150,6100,6140,17973,0.0016313213703098572
2023-01-25,6180,6200,6140,6160,46286,0.0032573289902280145
2023-01-26,6150,6250,6150,6210,45289,0.008116883116883189
2023-01-27,6210,6220,6100,6190,32983,-0.0032206119162641045
2023-01-30,6190,6250,6150,6190,23618,0.0
2023-01-31,6200,6240,6150,6210,16809,0.003231017770597644
2023-02-01,6220,6250,6170,6230,29506,0.0032206119162641045
2023-02-02,6250,6400,6200,6400,86071,0.02728731942215079
2023-02-03,6450,6450,6320,6430,46902,0.004687499999999956
2023-02-06,6390,6390,6310,6350,41331,-0.01244167962674958
2023-02-07,6350,6600,6310,6340,180445,-0.0015748031496063408
2023-02-08,6370,6410,6320,6360,35568,0.003154574132492094
2023-02-09,6310,6400,6310,6380,41400,0.003144654088050425
2023-02-10,6380,6380,6270,6310,37673,-0.010971786833855801
2023-02-13,6300,6300,6180,6250,47949,-0.009508716323296307
2023-02-14,6290,6290,6200,6220,19550,-0.0048000000000000265
2023-02-15,6220,6250,6060,6060,43862,-0.025723472668810254
2023-02-16,6090,6170,6060,6150,32375,0.014851485148514865
2023-02-17,6080,6280,6070,6150,39387,0.0
2023-02-20,6120,6300,6120,6230,39547,0.01300813008130075
2023-02-21,6260,6320,6210,6250,26372,0.0032102728731941976
2023-02-22,6240,6240,6110,6180,44405,-0.011199999999999988
2023-02-23,6180,6220,6130,6140,44175,-0.006472491909385147
2023-02-24,6140,6180,6100,6110,36551,-0.004885993485342022
2023-02-27,6120,6120,6000,6070,77346,-0.006546644844517169
2023-02-28,6090,6110,6070,6080,14001,0.0016474464579900872
2023-03-02,6080,6120,6060,6090,26886,0.00164473684210531
2023-03-03,6170,6210,6110,6120,30352,0.0049261083743843415
2023-03-06,6120,6170,6070,6170,43444,0.008169934640522847
2023-03-07,6170,6200,6110,6190,24057,0.0032414910858995505
2023-03-08,6160,6160,6100,6100,20060,-0.014539579967689842
2023-03-09,6110,6160,6070,6110,25629,0.0016393442622950616
2023-03-10,6100,6100,6010,6020,35049,-0.014729950900163713
2023-03-13,6000,6000,5840,5930,38967,-0.014950166112956853
2023-03-14,5880,5960,5680,5690,60607,-0.0404721753794266
2023-03-15,5720,5820,5720,5740,43202,0.008787346221441172
2023-03-16,5770,5820,5660,5770,25299,0.005226480836237002
2023-03-17,5770,5920,5760,5890,33950,0.020797227036395194
2023-03-20,5890,5930,5850,5850,24312,-0.006791171477079749
2023-03-21,5880,5910,5770,5800,26087,-0.008547008547008517
2023-03-22,5860,5860,5700,5760,37146,-0.006896551724137945
2023-03-23,5730,5800,5670,5730,67776,-0.00520833333333337
2023-03-24,5700,5820,5680,5790,24349,0.010471204188481575
2023-03-27,5750,5870,5690,5820,39746,0.005181347150259086
2023-03-28,5890,5890,5800,5850,32479,0.005154639175257714
2023-03-29,5800,5910,5800,5840,30719,-0.0017094017094017033
2023-03-30,5860,5960,5810,5930,45498,0.015410958904109595
2023-03-31,5900,6000,5850,5920,29340,-0.001686340640809414
2023-04-03,5920,5940,5810,5810,40360,-0.01858108108108103
2023-04-04,5810,5980,5810,5980,40421,0.029259896729776358
2023-04-05,6100,6230,5990,6010,186006,0.0050167224080268635
2023-04-06,6080,6480,6000,6170,828131,0.0266222961730449
2023-04-07,6200,6220,6020,6090,122833,-0.012965964343598091
2023-04-10,6050,6080,5950,6030,108859,-0.009852216748768461
2023-04-11,6020,6190,5980,6120,107232,0.014925373134328401
2023-04-12,6120,6210,6100,6130,62352,0.0016339869281045694
2023-04-13,6130,6270,6110,6220,71289,0.014681892332789603
2023-04-14,6200,6410,6200,6340,165067,0.019292604501607746
2023-04-17,6340,6400,6240,6280,48174,-0.009463722397476393
2023-04-18,6320,6320,6150,6280,55207,0.0
2023-04-19,6280,6290,6150,6250,46508,-0.004777070063694322
2023-04-20,6200,6250,6040,6070,82047,-0.028800000000000048
2023-04-21,6050,6240,6010,6030,39076,-0.00658978583196046
2023-04-24,6040,6080,5950,5980,46067,-0.008291873963515717
2023-04-25,5910,6010,5900,5900,48077,-0.013377926421404673
2023-04-26,5870,5980,5860,5900,25880,0.0
2023-04-27,5830,5950,5830,5900,31347,0.0
2023-04-28,5900,6010,5890,6010,37738,0.01864406779661021
2023-05-02,6000,6050,5960,6020,17635,0.0016638935108153063
2023-05-03,6010,6040,5970,5990,25399,-0.004983388704318914
2023-05-04,6000,6110,5940,6010,24045,0.0033388981636059967
2023-05-08,6070,6100,5980,5980,23380,-0.004991680532445919
2023-05-09,5960,6050,5940,6040,30492,0.010033444816053505
2023-05-10,6050,6100,6000,6040,33117,0.0
2023-05-11,6040,6130,6040,6080,34288,0.0066225165562914245
2023-05-12,6080,6080,5980,6010,23679,-0.011513157894736836
2023-05-15,6100,6100,5900,5930,25759,-0.01331114808652245
2023-05-16,5930,6110,5870,6050,36764,0.02023608768971341
2023-05-17,6080,6190,6050,6160,58782,0.018181818181818077
2023-05-18,6200,6200,6130,6170,44852,0.0016233766233766378
2023-05-19,5910,6000,5730,5870,215486,-0.0486223662884927
2023-05-22,5870,5980,5830,5910,43098,0.006814310051107331
2023-05-23,5900,6000,5900,5960,50523,0.008460236886632888
2023-05-24,5930,6010,5910,5940,35561,-0.003355704697986628
2023-05-25,5940,5980,5830,5860,57289,-0.013468013468013518
2023-05-26,5820,5900,5790,5790,51229,-0.011945392491467532
2023-05-30,5840,5870,5790,5820,29010,0.005181347150259086
2023-05-31,5820,5850,5700,5710,56124,-0.018900343642611728
2023-06-01,5660,5800,5660,5740,33677,0.005253940455341555
2023-06-02,5770,5830,5250,5490,239915,-0.04355400696864109
2023-06-05,5550,5610,5370,5580,116579,0.016393442622950838
2023-06-07,5540,5690,5490,5570,72391,-0.0017921146953404632
2023-06-08,5570,5570,5390,5390,101446,-0.032315978456014416
2023-06-09,5440,5510,5370,5400,62939,0.0018552875695732052
