Date,Open,High,Low,Close,Volume,Change
2023-01-02,15050,15400,14600,14650,60378,-0.02657807308970095
2023-01-03,14550,14700,14050,14550,62528,-0.0068259385665528916
2023-01-04,14200,14700,14150,14550,54640,0.0
2023-01-05,14550,14700,14050,14200,63888,-0.02405498281786944
2023-01-06,14200,14450,13850,14250,133731,0.0035211267605634866
2023-01-09,14450,14950,14400,14850,75933,0.042105263157894646
2023-01-10,14850,15350,14750,15300,55719,0.030303030303030276
2023-01-11,15350,15750,15100,15450,59070,0.009803921568627416
2023-01-12,15650,15850,15450,15700,46162,0.016181229773462702
2023-01-13,15900,16250,15550,15600,44173,-0.006369426751592355
2023-01-16,15750,15800,15500,15550,34461,-0.0032051282051281937
2023-01-17,15700,15750,15400,15550,35281,0.0
2023-01-18,15500,15700,15100,15400,37647,-0.009646302250803873
2023-01-19,15150,15600,15100,15450,32807,0.0032467532467532756
2023-01-20,15450,15800,15450,15750,34734,0.01941747572815533
2023-01-25,16090,16090,15650,15750,52399,0.0
2023-01-26,15730,16160,15700,16120,60162,0.023492063492063453
2023-01-27,16120,16130,15910,16040,42342,-0.00496277915632759
2023-01-30,16100,16520,16050,16250,60375,0.013092269326683281
2023-01-31,16140,16240,16080,16110,55338,-0.00861538461538458
2023-02-01,16070,16430,16070,16270,52478,0.009931719428926122
2023-02-02,16490,16810,16380,16740,77663,0.028887523048555686
2023-02-03,16740,17620,16700,17550,193872,0.048387096774193505
2023-02-06,17800,18110,17070,17550,187607,0.0
2023-02-07,17610,18230,17520,17970,163481,0.023931623931623847
2023-02-08,18270,18430,17760,18410,183368,0.024485253199777457
2023-02-09,18350,19650,18140,19540,282202,0.061379684953829505
2023-02-10,19590,19930,19000,19530,226569,-0.0005117707267143778
2023-02-13,19330,19470,18900,18980,162250,-0.028161802355350707
2023-02-14,18980,19260,18630,19070,91506,0.00474183350895685
2023-02-15,19070,19720,19000,19060,128905,-0.000524383848977461
2023-02-16,19370,20200,19370,20100,216187,0.05456453305351516
2023-02-17,20100,20100,19440,20000,119202,-0.00497512437810943
2023-02-20,20150,20600,19990,20400,100680,0.020000000000000018
2023-02-21,20350,20800,19920,20400,124768,0.0
2023-02-22,20000,20100,19380,19620,120510,-0.038235294117647034
2023-02-23,19630,19730,19050,19220,122487,-0.020387359836901098
2023-02-24,19420,21750,19420,20650,502909,0.07440166493236222
2023-02-27,21100,21700,20700,21150,242199,0.02421307506053272
2023-02-28,21700,21750,20800,21050,120474,-0.004728132387706863
2023-03-02,20850,21500,20500,21000,141014,-0.002375296912114022
2023-03-03,21050,22100,20800,22000,178161,0.04761904761904767
2023-03-06,22850,23750,20850,21900,663188,-0.004545454545454519
2023-03-07,21050,21600,20150,21200,398197,-0.03196347031963476
2023-03-08,20900,21000,20200,20800,188212,-0.018867924528301883
2023-03-09,21050,21300,19990,20650,201772,-0.007211538461538436
2023-03-10,21600,26500,21500,24400,3627337,0.18159806295399505
2023-03-13,24550,25300,22950,24150,1024632,-0.010245901639344246
2023-03-14,24150,24300,22850,24200,467994,0.0020703933747412417
2023-03-15,24550,27900,23900,26850,1883280,0.10950413223140498
2023-03-16,26350,28050,25200,25900,719669,-0.035381750465549366
2023-03-17,25550,25850,23250,24300,561890,-0.061776061776061764
2023-03-20,23500,25850,23000,25600,549045,0.053497942386831365
2023-03-21,26000,27150,25100,25500,592487,-0.00390625
2023-03-22,26200,26200,25050,25400,338241,-0.0039215686274509665
2023-03-23,25100,27700,24900,25850,1124949,0.017716535433070835
2023-03-24,26250,26300,24000,24500,631929,-0.0522243713733076
2023-03-27,24500,25500,23650,25350,349449,0.03469387755102038
2023-03-28,26050,26450,24750,25500,371885,0.00591715976331364
2023-03-29,25300,26950,24800,26400,604627,0.03529411764705892
2023-03-30,26700,27700,25550,25850,777844,-0.02083333333333337
2023-03-31,25400,25950,24450,24800,475040,-0.04061895551257255
2023-04-03,25300,25300,24100,24550,313401,-0.01008064516129037
2023-04-04,23800,24250,22500,22600,692549,-0.07942973523421593
2023-04-05,22700,23200,22500,22950,283431,0.015486725663716783
2023-04-06,22850,23450,22300,22900,348968,-0.002178649237472796
2023-04-07,23250,24500,22800,24200,432330,0.05676855895196509
2023-04-10,24450,25400,24200,24750,592227,0.022727272727272707
