Date,Open,High,Low,Close,Volume,Change
2023-01-02,49700,51500,49000,49000,41803,-0.014084507042253502
2023-01-03,49000,49650,47500,49100,37698,0.0020408163265306367
2023-01-04,48400,49650,47350,49350,44801,0.005091649694501044
2023-01-05,49650,49800,48000,48250,40594,-0.02228976697061802
2023-01-06,47600,49850,47600,49700,40487,0.030051813471502653
2023-01-09,50400,51400,50200,51100,24403,0.028169014084507005
2023-01-10,51500,52200,50200,50200,44375,-0.017612524461839585
2023-01-11,50800,52400,50300,52300,40249,0.041832669322709126
2023-01-12,52600,53000,51500,52500,30147,0.003824091778202643
2023-01-13,52800,53300,52000,52400,26849,-0.0019047619047618536
2023-01-16,52700,52800,52000,52100,18293,-0.005725190839694694
2023-01-17,52100,52400,50900,51000,26919,-0.021113243761996192
2023-01-18,51600,51900,50800,51800,21071,0.015686274509803866
2023-01-19,51100,51800,50700,51300,17873,-0.009652509652509633
2023-01-20,51400,51800,50800,51300,13336,0.0
2023-01-25,52000,52500,51500,51900,26691,0.011695906432748648
2023-01-26,52500,54000,51800,53600,51328,0.032755298651252485
2023-01-27,54200,54200,52700,52800,43893,-0.014925373134328401
2023-01-30,53200,54800,52700,52700,22001,-0.0018939393939394478
2023-01-31,52800,53600,52200,53200,32048,0.009487666034155628
2023-02-01,53300,54300,53200,53600,35545,0.007518796992481258
2023-02-02,54200,54800,53500,54000,31521,0.00746268656716409
2023-02-03,54300,54300,53100,53700,31086,-0.005555555555555536
2023-02-06,53800,54500,53200,53600,35605,-0.0018621973929237035
2023-02-07,54000,57300,53300,55800,89366,0.04104477611940305
2023-02-08,56100,56400,54800,55000,43664,-0.014336917562724039
2023-02-09,54500,56500,54500,55900,45617,0.016363636363636358
2023-02-10,55900,55900,54700,54800,41891,-0.019677996422182487
2023-02-13,54300,54900,53700,53800,25702,-0.018248175182481785
2023-02-14,54100,56800,53500,55300,44014,0.027881040892193232
2023-02-15,55100,56000,52900,53000,56004,-0.04159132007233268
2023-02-16,53600,56200,53300,56200,90631,0.060377358490566024
2023-02-17,55200,58800,54900,56700,132330,0.008896797153024938
2023-02-20,57000,57000,54600,55600,56168,-0.01940035273368612
2023-02-21,55700,57700,55200,57500,90280,0.03417266187050361
2023-02-22,56200,56500,54500,54500,81742,-0.05217391304347829
2023-02-23,55100,55100,51800,53700,61173,-0.014678899082568808
2023-02-24,53700,54000,52800,52900,33783,-0.014897579143389184
2023-02-27,52900,53000,51500,52200,33697,-0.013232514177693777
2023-02-28,53600,58300,53000,56800,235577,0.08812260536398475
2023-03-02,56800,58300,55700,57500,130187,0.012323943661971759
2023-03-03,58500,62500,57300,62500,321899,0.08695652173913038
2023-03-06,63700,64100,59900,60500,199013,-0.03200000000000003
2023-03-07,60500,60800,58200,59100,141978,-0.023140495867768562
2023-03-08,58100,59800,58000,58400,77314,-0.011844331641285955
