Date,Open,High,Low,Close,Volume,Change
2023-01-02,11350,11600,11000,11000,25985,-0.03083700440528636
2023-01-03,10950,11250,10650,11200,39960,0.018181818181818077
2023-01-04,10950,11650,10950,11600,24992,0.03571428571428581
2023-01-05,11600,11900,11400,11400,20806,-0.017241379310344862
2023-01-06,11300,11650,11300,11450,15281,0.004385964912280604
2023-01-09,12000,12000,11650,11800,23218,0.03056768558951961
2023-01-10,11850,12150,11700,11900,28646,0.008474576271186418
2023-01-11,11900,12200,11900,12100,18448,0.01680672268907557
2023-01-12,12100,12450,11850,11900,31210,-0.016528925619834656
2023-01-13,12000,12250,11900,12100,16056,0.01680672268907557
2023-01-16,12200,12400,12100,12300,41926,0.016528925619834656
2023-01-17,12300,12400,11850,11900,31688,-0.03252032520325199
2023-01-18,11950,12250,11700,12250,39076,0.02941176470588225
2023-01-19,12200,12350,12050,12200,22260,-0.004081632653061273
2023-01-20,12300,12300,12050,12100,19543,-0.008196721311475419
2023-01-25,12070,12350,12050,12350,28490,0.02066115702479343
2023-01-26,12350,12740,12250,12470,55746,0.009716599190283448
2023-01-27,12470,12490,12170,12180,64535,-0.023255813953488413
2023-01-30,12180,12920,12180,12840,76378,0.054187192118226646
2023-01-31,12850,12920,12570,12650,32261,-0.014797507788162023
2023-02-01,12750,12930,12550,12590,40329,-0.004743083003952542
2023-02-02,12880,13120,12660,13020,54318,0.03415409054805396
2023-02-03,13110,13120,12810,12960,30425,-0.004608294930875556
2023-02-06,13200,13200,12700,12720,41620,-0.01851851851851849
2023-02-07,12640,13270,12520,13150,49702,0.03380503144654079
2023-02-08,13150,13950,13110,13760,188162,0.04638783269961988
2023-02-09,13700,13940,13450,13710,66508,-0.003633720930232509
2023-02-10,13690,13710,13120,13170,50835,-0.03938730853391681
2023-02-13,13030,13170,12720,12850,36706,-0.024297646165527764
2023-02-14,12850,13800,12850,13310,123427,0.0357976653696499
2023-02-15,13230,13320,12800,12810,41093,-0.037565740045078844
2023-02-16,12890,13500,12890,13230,44115,0.032786885245901676
2023-02-17,13090,13090,12880,12900,21831,-0.024943310657596363
2023-02-20,12900,13060,12650,12950,17689,0.003875968992248069
2023-02-21,13280,13280,12860,12880,25337,-0.00540540540540535
2023-02-22,12690,12790,12560,12730,27621,-0.01164596273291929
2023-02-23,12620,13050,12620,13010,29169,0.021995286724273422
2023-02-24,13010,13110,12620,12620,26285,-0.02997694081475788
2023-02-27,12510,12620,12270,12390,30606,-0.018225039619651384
2023-02-28,12500,13190,12440,12940,49186,0.04439063761097661
2023-03-02,12940,12940,12550,12680,28306,-0.020092735703245768
2023-03-03,12700,12870,12610,12820,14520,0.011041009463722329
2023-03-06,12820,13070,12730,13070,41098,0.01950078003120126
2023-03-07,13030,13030,12830,12940,17301,-0.009946442234123998
2023-03-08,12840,12920,12530,12590,26525,-0.027047913446677008
2023-03-09,12600,12640,12300,12450,22903,-0.011119936457505974
2023-03-10,12250,12410,11950,11990,47995,-0.03694779116465863
2023-03-13,11920,12000,10800,11930,64472,-0.005004170141784781
2023-03-14,11790,11790,11260,11300,36330,-0.05280804694048613
2023-03-15,11330,11740,11330,11440,18064,0.012389380530973382
2023-03-16,11880,11890,11020,11490,36434,0.004370629370629375
2023-03-17,11740,11850,11550,11700,15583,0.018276762402088753
2023-03-20,11840,11850,11480,11650,9157,-0.004273504273504258
2023-03-21,11670,12050,11670,11820,15024,0.014592274678111528
2023-03-22,11850,11980,11600,11620,18290,-0.016920473773265665
2023-03-23,11560,11610,11330,11410,17095,-0.01807228915662651
2023-03-24,11760,11830,11420,11740,14079,0.02892199824715158
2023-03-27,11740,11740,11260,11380,12732,-0.030664395229982988
2023-03-28,11290,11680,11270,11530,9315,0.013181019332161759
2023-03-29,11380,11570,11260,11260,14854,-0.02341717259323506
2023-03-30,11340,11500,11210,11260,12157,0.0
2023-03-31,11260,11570,11230,11340,13614,0.007104795737122638
2023-04-03,11350,11470,11230,11390,10524,0.0044091710758378255
2023-04-04,11230,11530,11230,11380,25592,-0.0008779631255487752
2023-04-05,11550,11800,11400,11610,16295,0.020210896309314608
2023-04-06,11610,11610,11300,11320,18069,-0.0249784668389319
2023-04-07,11300,11410,11260,11400,12472,0.007067137809187329
2023-04-10,11400,11430,11110,11190,21341,-0.018421052631578894
2023-04-11,11250,11350,11000,11250,17946,0.00536193029490617
2023-04-12,11200,11330,11120,11210,9557,-0.003555555555555534
2023-04-13,11220,11280,11130,11250,13658,0.003568242640499486
2023-04-14,11290,11550,11250,11310,17421,0.005333333333333412
2023-04-17,11370,11860,11340,11770,41800,0.040671971706454535
2023-04-18,11740,11740,11510,11670,15728,-0.008496176720475757
2023-04-19,11620,11670,11440,11530,19215,-0.011996572407883432
2023-04-20,11530,11630,11210,11390,23523,-0.012142237640936693
2023-04-21,11340,11420,11050,11150,25530,-0.021071115013169495
2023-04-24,11150,11190,10950,10970,15221,-0.016143497757847514
2023-04-25,10750,10960,10600,10680,37501,-0.0264357338195077
2023-04-26,10520,10970,10410,10670,10045,-0.000936329588014928
2023-04-27,10520,10660,10380,10520,13839,-0.014058106841612017
2023-04-28,10500,10700,10420,10630,15281,0.010456273764258617
2023-05-02,10590,10690,10460,10630,9399,0.0
2023-05-03,10440,11000,10440,10770,10157,0.013170272812794037
2023-05-04,10600,10820,10590,10760,6041,-0.0009285051067781103
2023-05-08,10740,10870,10550,10640,12376,-0.01115241635687736
2023-05-09,10500,10700,10430,10500,10072,-0.013157894736842146
2023-05-10,10360,10780,10360,10680,6180,0.017142857142857126
2023-05-11,10630,10750,10570,10580,5354,-0.009363295880149836
2023-05-12,10550,10800,10450,10460,10569,-0.011342155009451793
2023-05-15,10320,10510,10100,10120,23441,-0.0325047801147228
2023-05-16,10030,10350,10010,10100,14647,-0.0019762845849802257
2023-05-17,10100,10470,10050,10460,14737,0.035643564356435675
2023-05-18,10410,10550,10300,10460,7474,0.0
2023-05-19,10460,10590,10400,10550,17918,0.008604206500955947
2023-05-22,10550,10770,10480,10770,11233,0.020853080568720372
2023-05-23,10770,10810,10600,10680,10040,-0.00835654596100277
2023-05-24,10600,10680,10310,10410,9252,-0.0252808988764045
2023-05-25,10470,10530,10320,10390,6683,-0.0019212295869356355
2023-05-26,10700,10720,10320,10450,11082,0.005774783445620768
2023-05-30,10500,10500,10330,10360,12055,-0.008612440191387516
2023-05-31,10370,10500,10100,10500,32765,0.013513513513513598
2023-06-01,10530,10890,10430,10880,14417,0.036190476190476106
2023-06-02,10880,10880,10640,10690,9539,-0.01746323529411764
2023-06-05,10680,10900,10620,10710,8218,0.00187090739008422
2023-06-07,10680,10790,10630,10710,4264,0.0
