Date,Open,High,Low,Close,Volume,Change
2023-01-02,106000,111000,105600,110000,465719,0.06796116504854366
2023-01-03,109500,114100,108500,114000,415425,0.036363636363636376
2023-01-04,111100,114600,110800,114000,288851,0.0
2023-01-05,115200,115900,110100,110300,301003,-0.03245614035087718
2023-01-06,109200,112000,108400,109600,291765,-0.006346328195829587
2023-01-09,111900,112100,109600,110600,314971,0.009124087591240837
2023-01-10,111100,112900,109000,109100,380363,-0.013562386980108476
2023-01-11,110100,116500,109900,116500,531723,0.06782768102658121
2023-01-12,117800,117900,115200,116000,282513,-0.0042918454935622075
2023-01-13,116200,117000,114300,115000,252591,-0.008620689655172376
2023-01-16,115600,118800,114700,116500,319847,0.01304347826086949
2023-01-17,117200,119200,113600,114800,337505,-0.014592274678111639
2023-01-18,115800,116900,114500,114800,220820,0.0
2023-01-19,113800,114300,110900,111200,321992,-0.03135888501742157
2023-01-20,111100,113400,109500,112900,184473,0.015287769784172678
2023-01-25,115000,118400,115000,117400,386019,0.039858281665190454
2023-01-26,118900,124900,117400,124600,631635,0.061328790459965976
2023-01-27,126600,126900,123600,124600,373892,0.0
2023-01-30,126300,129900,124900,126600,518761,0.01605136436597121
2023-01-31,122800,124100,119000,122800,707433,-0.03001579778830965
2023-02-01,123500,129500,123500,128400,569539,0.0456026058631922
2023-02-02,130500,132000,129400,131000,451433,0.02024922118380057
2023-02-03,130800,142200,129100,137600,1194656,0.05038167938931304
2023-02-06,138500,149000,138200,146200,1350414,0.0625
2023-02-07,147200,178100,147000,165900,3892423,0.1347469220246238
2023-02-08,166200,176100,164200,172800,2453638,0.041591320072332794
2023-02-09,172700,196700,171500,191100,3846419,0.10590277777777768
2023-02-10,193100,199000,184700,188000,1547811,-0.016221873364730466
2023-02-13,187000,199200,185000,196800,1273586,0.04680851063829783
2023-02-14,198700,199500,187800,197200,1296279,0.00203252032520318
2023-02-15,202000,221000,200500,213500,1960814,0.08265720081135908
2023-02-16,220500,242000,212500,239000,2139755,0.11943793911007017
2023-02-17,225500,238500,215000,220500,2714756,-0.07740585774058573
2023-02-20,219000,238500,219000,236000,1973046,0.07029478458049887
2023-02-21,240500,251000,240000,248500,1745298,0.052966101694915224
2023-02-22,242000,252000,228500,237500,1661684,-0.044265593561368166
2023-02-23,244000,247000,223500,242500,1448428,0.021052631578947434
2023-02-24,246000,250500,238000,242000,831506,-0.0020618556701030855
2023-02-27,238500,283000,238000,280000,2135095,0.15702479338842967
2023-02-28,280000,295000,272500,285500,1422319,0.019642857142857073
2023-03-02,286500,309000,272000,275000,1769319,-0.03677758318739055
2023-03-03,284500,299500,278000,299500,1196428,0.08909090909090911
2023-03-06,314000,318000,300500,309500,1447565,0.03338898163606019
2023-03-07,300500,306000,285500,292000,1463109,-0.056542810985460434
2023-03-08,285000,336000,284500,334000,2282624,0.14383561643835607
2023-03-09,332000,333500,312000,327000,1135751,-0.020958083832335328
2023-03-10,314500,319000,302000,308500,1120913,-0.05657492354740057
2023-03-13,308500,364000,308500,361500,2762413,0.17179902755267418
2023-03-14,371000,400000,355000,371000,3319117,0.026279391424619547
2023-03-15,405000,454500,388500,448000,3092531,0.2075471698113207
2023-03-16,462500,472500,427000,438000,2114602,-0.022321428571428603
2023-03-17,445000,445500,392500,399500,2509582,-0.08789954337899542
2023-03-20,367000,412500,347500,403000,2668280,0.008760951188986343
2023-03-21,403000,432500,391000,420000,1494442,0.042183622828784184
2023-03-22,435000,460000,428000,453000,1581025,0.07857142857142851
2023-03-23,451500,495500,406500,455000,2542467,0.004415011037527616
2023-03-24,481000,481500,435000,456000,1558971,0.00219780219780219
2023-03-27,452000,461000,433500,439000,1119319,-0.037280701754385914
2023-03-28,446000,449000,405500,433500,1806881,-0.01252847380410027
2023-03-29,431500,499000,423000,498500,2754691,0.14994232987312572
2023-03-30,509000,531000,493000,498500,1973661,0.0
2023-03-31,483000,506000,481000,498500,1229715,0.0
2023-04-03,508000,518000,491000,499500,1182262,0.0020060180541625616
2023-04-04,496000,502000,474000,475000,962290,-0.049049049049049054
2023-04-05,473000,520000,472500,515000,1578611,0.08421052631578951
2023-04-06,511000,535000,507000,522000,1008461,0.013592233009708687
2023-04-07,525000,579000,511000,579000,2097170,0.10919540229885061
2023-04-10,591000,744000,586000,722000,3540854,0.24697754749568213
2023-04-11,755000,820000,700000,769000,3265662,0.06509695290858719
2023-04-12,732000,757000,638000,640000,3112544,-0.1677503250975293
2023-04-13,600000,673000,570000,607000,4194375,-0.051562499999999956
2023-04-14,628000,634000,588000,611000,1578346,0.006589785831960571
2023-04-17,607000,630000,596000,617000,1291805,0.009819967266775809
2023-04-18,628000,670000,603000,656000,1756827,0.06320907617504057
2023-04-19,644000,655000,616000,616000,1136538,-0.060975609756097615
2023-04-20,603000,624000,601000,609000,759487,-0.011363636363636354
2023-04-21,605000,611000,574000,574000,1165659,-0.05747126436781613
2023-04-24,566000,621000,564000,598000,1345764,0.04181184668989557
2023-04-25,609000,619000,578000,597000,1268159,-0.0016722408026755842
2023-04-26,604000,618000,588000,599000,957406,0.003350083752093891
2023-04-27,599000,709000,592000,709000,2661112,0.18363939899833048
2023-04-28,750000,791000,709000,730000,2967342,0.02961918194640334
2023-05-02,750000,778000,712000,733000,1608431,0.004109589041095818
2023-05-03,725000,729000,665000,669000,1378398,-0.08731241473397
2023-05-04,668000,703000,650000,683000,1273764,0.020926756352765308
2023-05-08,694000,696000,633000,638000,855098,-0.06588579795021965
2023-05-09,631000,643000,600000,623000,1305194,-0.023510971786833812
2023-05-10,623000,629000,589000,590000,993112,-0.052969502407704705
2023-05-11,604000,622000,544000,550000,1790181,-0.06779661016949157
2023-05-12,537000,560000,530000,544000,1388136,-0.010909090909090868
2023-05-15,536000,539000,499000,521000,1672607,-0.04227941176470584
2023-05-16,533000,561000,522000,551000,1462272,0.05758157389635321
2023-05-17,541000,579000,537000,568000,795914,0.030852994555353952
2023-05-18,580000,589000,558000,565000,609522,-0.005281690140845119
2023-05-19,562000,564000,531000,532000,790223,-0.05840707964601766
2023-05-22,525000,568000,514000,567000,835878,0.06578947368421062
2023-05-23,571000,593000,566000,570000,755810,0.005291005291005346
2023-05-24,579000,581000,561000,567000,418146,-0.0052631578947368585
2023-05-25,558000,570000,545000,547000,474700,-0.03527336860670194
2023-05-26,549000,559000,531000,542000,541477,-0.009140767824497242
2023-05-30,548000,550000,525000,546000,563681,0.007380073800737907
2023-05-31,546000,570000,546000,563000,645663,0.031135531135531025
2023-06-01,568000,570000,555000,562000,315820,-0.001776198934280604
2023-06-02,561000,579000,557000,567000,499645,0.008896797153024938
2023-06-05,572000,574000,561000,566000,351271,-0.0017636684303351524
2023-06-07,570000,662000,569000,662000,1780225,0.1696113074204948
2023-06-08,655000,689000,651000,658000,1318027,-0.0060422960725075026
2023-06-09,688000,700000,665000,670000,1166482,0.01823708206686936
