Date,Open,High,Low,Close,Volume,Change
2023-01-02,57700,57700,56100,56400,120313,-0.013986013986013957
2023-01-03,56600,56700,54800,55600,175061,-0.014184397163120588
2023-01-04,55900,55900,54800,55200,127396,-0.007194244604316502
2023-01-05,55200,55300,54800,54800,135139,-0.007246376811594235
2023-01-06,54700,55100,54300,54700,186106,-0.0018248175182481452
2023-01-09,55100,56400,54900,56400,163829,0.031078610603290757
2023-01-10,56200,56200,54900,55200,198108,-0.021276595744680882
2023-01-11,55400,55500,54200,54900,206673,-0.005434782608695676
2023-01-12,55000,55100,54200,54400,414681,-0.00910746812386154
2023-01-13,54800,55000,54200,54200,176617,-0.003676470588235281
2023-01-16,54500,54600,54000,54200,132809,0.0
2023-01-17,54100,54100,52800,53100,295895,-0.020295202952029467
2023-01-18,53100,53100,52200,53000,170871,-0.0018832391713747842
2023-01-19,52500,53200,52200,53000,168533,0.0
2023-01-20,52700,53400,52400,53400,171427,0.007547169811320753
2023-01-25,53500,53600,53000,53300,169736,-0.0018726591760299671
2023-01-26,53100,53700,53000,53600,159016,0.0056285178236397115
2023-01-27,53400,54200,53200,54100,172214,0.009328358208955168
2023-01-30,53900,54100,53000,53000,239260,-0.020332717190388205
2023-01-31,53000,53300,52200,52300,232763,-0.013207547169811318
2023-02-01,52500,53400,52300,53300,153331,0.019120458891013437
2023-02-02,53500,53800,53000,53400,191759,0.0018761726078799779
2023-02-03,53200,53400,52700,53300,151736,-0.0018726591760299671
2023-02-06,53000,53500,52600,52700,187234,-0.011257035647279534
2023-02-07,52700,53000,52500,52700,137195,0.0
2023-02-08,52700,53300,52600,53300,110726,0.011385199240986799
2023-02-09,53100,53300,52700,53300,180704,0.0
2023-02-10,52900,53100,52300,52600,158702,-0.013133208255159512
2023-02-13,52600,52600,51800,52300,172981,-0.005703422053231932
2023-02-14,52300,52500,51900,52100,158929,-0.003824091778202643
2023-02-15,52000,52100,51600,51900,123562,-0.0038387715930902067
2023-02-16,51900,52100,51500,51800,187117,-0.0019267822736031004
2023-02-17,51700,51800,51200,51500,121429,-0.00579150579150578
2023-02-20,51500,52200,51100,51900,120392,0.007766990291262044
2023-02-21,52000,52000,51300,51800,160692,-0.0019267822736031004
