Date,Open,High,Low,Close,Volume,Change
2023-01-02,4705,4820,4560,4565,53186,-0.037934668071654354
2023-01-03,4500,4760,4385,4740,117420,0.0383351588170866
2023-01-04,4730,4900,4655,4870,91608,0.02742616033755274
2023-01-05,4900,4930,4775,4790,29439,-0.01642710472279263
2023-01-06,4790,4895,4745,4840,57588,0.010438413361169019
2023-01-09,4930,5030,4930,5020,101458,0.037190082644628086
2023-01-10,4970,5030,4965,4995,39915,-0.004980079681274896
2023-01-11,5030,5070,5000,5060,32265,0.013013013013013053
2023-01-12,5170,5170,5010,5070,35108,0.0019762845849802257
2023-01-13,5110,5110,5010,5070,47182,0.0
2023-01-16,5090,5170,5050,5070,45236,0.0
2023-01-17,5090,5150,5020,5050,30997,-0.0039447731755424265
2023-01-18,5000,5070,4960,5010,28902,-0.007920792079207928
2023-01-19,5000,5100,4960,5070,33095,0.011976047904191711
2023-01-20,5100,5110,5010,5070,13288,0.0
2023-01-25,5100,5220,5070,5180,93546,0.021696252465483346
2023-01-26,5190,5280,5150,5250,75628,0.013513513513513598
2023-01-27,5260,5280,5190,5250,51639,0.0
2023-01-30,5280,5280,5100,5210,73923,-0.007619047619047636
2023-01-31,5120,5280,5120,5230,56999,0.0038387715930903177
2023-02-01,5260,5380,5190,5310,94277,0.015296367112810794
2023-02-02,5370,5400,5270,5320,58731,0.0018832391713747842
2023-02-03,5370,5370,5230,5250,67485,-0.013157894736842146
2023-02-06,5250,5310,5150,5270,44111,0.003809523809523707
2023-02-07,5220,5350,5200,5320,62924,0.009487666034155628
2023-02-08,5330,5400,5330,5380,52956,0.011278195488721776
2023-02-09,5370,5460,5320,5430,67309,0.009293680297397744
2023-02-10,5390,5430,5270,5300,59150,-0.023941068139963217
2023-02-13,5290,5290,5170,5210,42595,-0.016981132075471694
2023-02-14,5210,5450,5210,5420,120103,0.040307101727447225
2023-02-15,5510,5540,5290,5290,95130,-0.023985239852398532
2023-02-16,5370,5530,5330,5450,93127,0.030245746691871522
2023-02-17,5400,5470,5340,5360,44694,-0.016513761467889854
2023-02-20,5340,5340,5180,5310,89005,-0.009328358208955279
2023-02-21,5310,5370,5240,5260,34870,-0.00941619585687381
2023-02-22,5160,5250,5140,5180,41791,-0.01520912547528519
2023-02-23,5190,5280,5160,5250,49903,0.013513513513513598
2023-02-24,5320,5370,5170,5250,44212,0.0
2023-02-27,5210,5210,5090,5150,40602,-0.01904761904761909
2023-02-28,5100,5190,5100,5180,32793,0.005825242718446644
2023-03-02,5150,5180,5040,5060,52145,-0.02316602316602312
2023-03-03,5060,5100,5000,5060,41120,0.0
2023-03-06,5060,5160,5000,5160,58987,0.01976284584980248
2023-03-07,5120,5180,5090,5170,51329,0.0019379844961240345
2023-03-08,5150,5150,5000,5060,80008,-0.021276595744680882
2023-03-09,5050,5130,5010,5070,32223,0.0019762845849802257
2023-03-10,4990,5030,4850,4900,85531,-0.0335305719921104
2023-03-13,4900,4925,4730,4790,79039,-0.022448979591836782
2023-03-14,4815,4870,4590,4635,81208,-0.03235908141962418
2023-03-15,4645,4780,4645,4735,67677,0.02157497303128375
2023-03-16,4735,4890,4600,4795,78120,0.012671594508975703
2023-03-17,4840,5230,4840,5170,211112,0.07820646506777895
2023-03-20,5170,5200,5080,5150,46152,-0.003868471953578312
2023-03-21,5140,5170,5000,5020,76588,-0.025242718446601975
2023-03-22,5100,5100,4930,5010,54639,-0.0019920318725099584
2023-03-23,4945,5120,4905,4990,60449,-0.003992015968063867
2023-03-24,4995,5900,4995,5810,1442157,0.1643286573146292
2023-03-27,5880,5910,5640,5650,419002,-0.027538726333907082
2023-03-28,5660,5820,5610,5750,227806,0.017699115044247815
2023-03-29,5860,5950,5750,5830,303921,0.013913043478260834
2023-03-30,5900,6220,5830,6120,900144,0.0497427101200687
2023-03-31,6150,6190,5870,6030,245309,-0.014705882352941124
2023-04-03,6050,6050,5680,6030,181237,0.0
2023-04-04,6040,6040,5820,5850,173157,-0.02985074626865669
2023-04-05,5860,5960,5790,5940,85855,0.01538461538461533
2023-04-06,5940,5940,5660,5710,90648,-0.03872053872053871
2023-04-07,5810,6470,5760,6240,912080,0.09281961471103317
2023-04-10,6300,7130,6190,7020,1261062,0.125
2023-04-11,6950,7980,6650,7900,2171260,0.12535612535612528
2023-04-12,7900,8000,7580,7700,634337,-0.025316455696202556
2023-04-13,7790,8030,7370,7800,466709,0.01298701298701288
2023-04-14,7810,8030,7640,7930,388114,0.016666666666666607
2023-04-17,7830,7960,7770,7900,395592,-0.003783102143757877
2023-04-18,7990,8200,7720,8030,640659,0.016455696202531733
2023-04-19,8090,8460,7980,8380,711035,0.043586550435865457
2023-04-20,8450,8650,8100,8190,477729,-0.022673031026252954
2023-04-21,8180,8620,8100,8510,621418,0.039072039072039155
2023-04-24,8680,8680,7820,8090,488409,-0.049353701527614535
2023-04-25,8010,8070,7160,7350,751450,-0.09147095179233622
2023-04-26,7350,7480,7150,7170,193816,-0.024489795918367308
2023-04-27,7300,7300,6780,7030,409334,-0.019525801952580246
2023-04-28,7030,7080,6740,6750,294513,-0.03982930298719778
2023-05-02,6830,6940,6780,6870,105808,0.01777777777777767
2023-05-03,6710,7300,6710,7090,196213,0.03202328966521106
2023-05-04,6990,7060,6820,6870,155608,-0.031029619181946355
2023-05-08,6970,7140,6840,6930,102154,0.008733624454148492
2023-05-09,6840,6930,6750,6880,111805,-0.00721500721500723
2023-05-10,6880,7000,6800,6830,45392,-0.007267441860465129
2023-05-11,6940,6940,6720,6730,74474,-0.014641288433382083
2023-05-12,6730,6830,6700,6800,29710,0.010401188707280795
2023-05-15,6930,6940,6610,6780,46817,-0.002941176470588225
2023-05-16,6830,6850,6430,6460,207513,-0.0471976401179941
2023-05-17,6500,6570,6400,6570,73021,0.017027863777089758
2023-05-18,6650,6730,6500,6720,90132,0.022831050228310446
2023-05-19,6920,7300,6800,7140,228318,0.0625
2023-05-22,7330,7370,7150,7200,155679,0.008403361344537785
2023-05-23,7320,7320,7060,7130,82372,-0.009722222222222188
2023-05-24,7020,7090,6890,6990,119160,-0.01963534361851338
2023-05-25,7090,7200,6860,6900,105218,-0.012875536480686733
2023-05-26,7030,7100,6800,6870,194153,-0.004347826086956497
2023-05-30,7030,7110,6920,7050,104482,0.026200873362445476
2023-05-31,7040,7100,6870,7070,92839,0.0028368794326241176
2023-06-01,6980,7150,6950,7090,69190,0.0028288543140029265
2023-06-02,7090,7210,7040,7100,58846,0.0014104372355430161
2023-06-05,7050,7100,6960,7080,76276,-0.0028169014084507005
2023-06-07,7080,7160,7010,7120,74094,0.005649717514124353
2023-06-08,7060,7380,6930,6990,172900,-0.018258426966292096
2023-06-09,7080,7190,7020,7120,116775,0.01859799713876975
