Date,Open,High,Low,Close,Volume,Change
2023-01-02,3655,3755,3615,3620,304688,-0.012278308321964526
2023-01-03,3580,3690,3540,3645,229649,0.006906077348066253
2023-01-04,3590,3680,3565,3675,137297,0.008230452674897082
2023-01-05,3680,3705,3635,3685,170729,0.0027210884353741083
2023-01-06,3670,3760,3640,3725,171005,0.01085481682496603
2023-01-09,3725,3835,3725,3810,204308,0.02281879194630876
2023-01-10,3810,3855,3780,3820,177148,0.002624671916010568
2023-01-11,3830,3850,3790,3835,113199,0.003926701570680535
2023-01-12,3915,4440,3910,4010,9556906,0.04563233376792697
2023-01-13,4015,4060,3955,3955,526801,-0.013715710723191998
2023-01-16,3955,4075,3955,4020,439368,0.01643489254108732
2023-01-17,3980,4105,3980,4005,398778,-0.003731343283582045
2023-01-18,4005,4020,3920,3940,285044,-0.01622971285892638
2023-01-19,4065,4625,4065,4075,13258722,0.03426395939086291
2023-01-20,4075,4590,4065,4395,8886615,0.07852760736196318
2023-01-25,4390,4395,4230,4280,1205084,-0.026166097838452806
2023-01-26,4315,4370,4270,4335,894162,0.012850467289719614
2023-01-27,4345,4445,4315,4400,1012757,0.014994232987312506
2023-01-30,4495,4495,4290,4335,821228,-0.01477272727272727
2023-01-31,4355,4355,4215,4275,500534,-0.01384083044982698
2023-02-01,4300,4310,4215,4240,373199,-0.008187134502923965
2023-02-02,4240,4300,4225,4250,302291,0.002358490566037652
2023-02-03,4240,4250,4170,4190,383564,-0.014117647058823568
2023-02-06,4190,4305,4145,4255,433399,0.015513126491646823
2023-02-07,4340,4400,4280,4310,739623,0.01292596944770863
2023-02-08,4350,4355,4065,4250,441447,-0.0139211136890951
2023-02-09,4235,4275,4190,4225,335342,-0.00588235294117645
2023-02-10,4225,4250,4080,4090,474156,-0.031952662721893454
2023-02-13,4120,4370,4100,4310,1144040,0.05378973105134466
2023-02-14,4455,4470,4350,4390,1071664,0.018561484918793614
2023-02-15,4440,4560,4420,4465,1385712,0.017084282460136713
2023-02-16,4550,4700,4440,4505,1334003,0.008958566629339249
2023-02-17,4455,4710,4430,4600,1604485,0.021087680355160954
2023-02-20,4600,4630,4445,4520,812917,-0.017391304347826098
2023-02-21,4525,4575,4455,4530,557799,0.0022123893805310324
2023-02-22,4450,4585,4410,4505,596545,-0.0055187637969095205
2023-02-23,4550,4560,4355,4410,757640,-0.021087680355160954
2023-02-24,4390,4490,4345,4385,488915,-0.005668934240362855
2023-02-27,4395,4535,4345,4525,642778,0.03192702394526803
2023-02-28,4540,4575,4465,4480,526567,-0.009944751381215422
2023-03-02,4470,4670,4470,4585,977807,0.0234375
2023-03-03,4650,4940,4535,4940,1650089,0.07742639040348953
2023-03-06,4970,5960,4845,5560,15778493,0.1255060728744939
2023-03-07,5620,5770,5400,5620,6168821,0.010791366906474753
2023-03-08,5450,5660,5340,5640,2154227,0.003558718861210064
2023-03-09,5630,5640,4975,5010,2919651,-0.11170212765957444
2023-03-10,4825,5490,4755,5270,4339049,0.05189620758483038
2023-03-13,5230,6070,5180,5630,16820012,0.06831119544592035
2023-03-14,5640,5660,5230,5360,2418613,-0.047957371225577305
2023-03-15,5510,6300,5430,6300,11513149,0.17537313432835822
2023-03-16,6450,6600,5920,6150,6711611,-0.023809523809523836
2023-03-17,6150,6170,5670,5700,2969179,-0.07317073170731703
2023-03-20,5580,5870,5480,5830,2398227,0.02280701754385972
2023-03-21,5730,5940,5690,5770,2116487,-0.010291595197255532
2023-03-22,5990,6250,5700,5990,4367782,0.03812824956672434
2023-03-23,5850,6300,5510,5750,5603264,-0.04006677796327207
2023-03-24,5910,6130,5700,5950,3424475,0.034782608695652195
2023-03-27,6140,6430,6040,6040,4981102,0.015126050420168013
2023-03-28,6000,6290,5890,6030,3092039,-0.0016556291390728006
2023-03-29,6130,6930,6030,6420,15835581,0.06467661691542292
2023-03-30,6350,6400,6000,6010,3089575,-0.06386292834890961
2023-03-31,5990,6030,5710,5720,1596545,-0.048252911813643884
2023-04-03,5700,5850,5550,5850,1480974,0.022727272727272707
2023-04-04,5810,5890,5500,5510,1369928,-0.058119658119658135
2023-04-05,5510,5890,5450,5890,1594293,0.06896551724137923
2023-04-06,5830,7110,5700,6550,20790222,0.11205432937181659
2023-04-07,6390,7090,6260,6520,13349515,-0.004580152671755711
2023-04-10,6550,8120,6550,7830,38774811,0.20092024539877307
2023-04-11,8080,8940,7750,8400,15647475,0.07279693486590033
2023-04-12,8400,9200,8230,8240,8784846,-0.01904761904761909
2023-04-13,8240,8240,7420,7980,3501567,-0.03155339805825241
2023-04-14,8140,8730,7850,8640,5390321,0.08270676691729317
2023-04-17,8540,9190,8400,8590,6652655,-0.0057870370370370905
2023-04-18,8450,11100,8420,10750,39084253,0.2514551804423748
2023-04-19,10550,10550,9700,9700,6945573,-0.0976744186046512
2023-04-20,9480,9640,8900,8900,4348381,-0.08247422680412375
2023-04-21,8850,9090,8290,8430,3246832,-0.05280898876404494
2023-04-24,8300,8500,7950,8060,2335223,-0.043890865954922864
2023-04-25,8090,8190,7380,7680,4373302,-0.04714640198511166
2023-04-26,7550,7750,7400,7410,1644804,-0.03515625
2023-04-27,7490,7690,7290,7680,2057701,0.036437246963562764
2023-04-28,7700,7750,7200,7200,1485308,-0.0625
2023-05-02,7230,7550,7200,7450,1026677,0.03472222222222232
2023-05-03,7220,7470,7040,7180,2195323,-0.03624161073825505
2023-05-04,7070,7290,7010,7030,797317,-0.02089136490250698
2023-05-08,7100,7110,6860,6860,898845,-0.024182076813655806
2023-05-09,6860,6950,6700,6900,804283,0.005830903790087438
2023-05-10,6850,6900,6640,6670,697403,-0.033333333333333326
2023-05-11,6680,7160,6550,6560,1713095,-0.016491754122938573
2023-05-12,6620,6720,6430,6480,593669,-0.012195121951219523
2023-05-15,6420,6510,6280,6390,672461,-0.01388888888888884
2023-05-16,6390,6440,6190,6250,572863,-0.021909233176838794
2023-05-17,6270,6370,6180,6320,354410,0.011200000000000099
2023-05-18,6390,6460,6220,6310,504227,-0.0015822784810126667
2023-05-19,6340,6350,6080,6120,571226,-0.030110935023771823
2023-05-22,6150,6210,6010,6210,422668,0.014705882352941124
2023-05-23,6210,6620,6210,6520,1234583,0.0499194847020934
2023-05-24,6500,6580,6400,6420,413397,-0.015337423312883458
2023-05-25,6410,6560,6250,6340,394067,-0.012461059190031154
2023-05-26,6340,6360,6000,6050,1014820,-0.045741324921135695
2023-05-30,6100,6110,6000,6020,346811,-0.0049586776859503745
2023-05-31,6050,6100,6010,6100,271277,0.013289036544850585
2023-06-01,6070,6230,6020,6050,392129,-0.008196721311475419
2023-06-02,6070,6260,6070,6180,529580,0.02148760330578514
2023-06-05,6200,6450,6140,6390,680600,0.03398058252427183
2023-06-07,6450,6600,6340,6500,762671,0.017214397496087663
2023-06-08,6500,6540,6300,6300,543098,-0.03076923076923077
2023-06-09,6350,6400,6220,6360,427624,0.00952380952380949
