Date,Open,High,Low,Close,Volume,Change
2023-01-02,10950,11450,10850,11150,228380,0.03240740740740744
2023-01-03,11150,11450,10950,11450,146070,0.026905829596412634
2023-01-04,11200,11300,11000,11200,100568,-0.02183406113537123
2023-01-05,11200,11350,11000,11000,88539,-0.017857142857142905
2023-01-06,10900,11550,10800,11400,156353,0.036363636363636376
2023-01-09,11550,11700,11450,11550,88311,0.013157894736842035
2023-01-10,11700,11750,11250,11300,143692,-0.02164502164502169
2023-01-11,11450,11550,11350,11550,77855,0.022123893805309658
2023-01-12,11650,11850,11550,11700,115809,0.01298701298701288
2023-01-13,11750,11850,11600,11650,56266,-0.004273504273504258
2023-01-16,11800,11950,11650,11750,71885,0.008583690987124415
2023-01-17,11750,11800,11350,11400,88111,-0.029787234042553234
2023-01-18,11500,11950,11500,11650,91774,0.021929824561403466
2023-01-19,11550,11800,11500,11650,68957,0.0
2023-01-20,11650,12350,11550,11900,219082,0.02145922746781115
2023-01-25,11900,12100,11800,12020,102022,0.010084033613445342
2023-01-26,12050,12500,12000,12490,140966,0.0391014975041597
2023-01-27,12790,12870,12380,12410,146715,-0.006405124099279402
2023-01-30,12500,12970,12310,12410,120399,0.0
2023-01-31,12220,12330,11870,11990,164304,-0.03384367445608383
2023-02-01,12020,12180,11980,12090,78677,0.008340283569641338
2023-02-02,12200,12440,12150,12390,102926,0.02481389578163773
2023-02-03,12360,12490,12200,12380,74855,-0.0008071025020177647
2023-02-06,12440,12550,12200,12340,81641,-0.003231017770597755
2023-02-07,12270,12660,12270,12490,111842,0.012155591572123203
2023-02-08,12540,12550,12350,12420,84369,-0.005604483586869491
2023-02-09,12400,13110,12320,12970,210148,0.044283413848631215
2023-02-10,13000,13070,12540,12570,142827,-0.030840400925212008
2023-02-13,12650,13200,12590,12600,162419,0.0023866348448686736
2023-02-14,12850,12990,12630,12660,113003,0.004761904761904745
2023-02-15,12850,13190,12670,12700,204787,0.003159557661927437
2023-02-16,12900,13070,12740,12980,130016,0.022047244094488105
2023-02-17,12950,13580,12810,13200,375572,0.016949152542372836
2023-02-20,13400,13490,13100,13160,107219,-0.00303030303030305
2023-02-21,13110,13700,13110,13390,196419,0.01747720364741645
2023-02-22,13150,13340,13020,13020,152836,-0.02763256161314409
2023-02-23,13050,14200,12670,13030,505608,0.0007680491551458335
2023-02-24,13150,13180,12740,12740,100121,-0.022256331542593988
2023-02-27,12740,12790,12390,12490,72360,-0.019623233908948157
2023-02-28,12510,12980,12510,12780,117943,0.023218574859887875
2023-03-02,12980,13490,12810,13170,273163,0.030516431924882736
2023-03-03,13350,13620,13180,13550,257220,0.028853454821564206
2023-03-06,13900,14450,13810,14040,661065,0.03616236162361619
2023-03-07,14040,14170,13600,14040,258696,0.0
2023-03-08,13800,14040,13530,13680,191021,-0.02564102564102566
2023-03-09,13700,13850,13110,13130,179447,-0.04020467836257313
2023-03-10,12750,13010,12560,12710,134325,-0.031987814166032025
2023-03-13,12500,12770,12130,12760,120176,0.003933910306844979
2023-03-14,12560,12660,12040,12070,137684,-0.0540752351097179
2023-03-15,12200,12590,12200,12330,95973,0.02154101077050541
2023-03-16,12330,12380,11730,12070,143648,-0.02108678021086785
2023-03-17,12330,12400,11970,12110,112776,0.003314001657000798
2023-03-20,12110,12350,12000,12210,60961,0.008257638315441795
2023-03-21,12300,12590,12270,12350,118736,0.01146601146601145
2023-03-22,13150,13350,12700,12710,327254,0.029149797570850122
2023-03-23,12800,13350,12640,12860,266290,0.011801730920534936
2023-03-24,13000,13200,12740,13100,149705,0.018662519440124425
2023-03-27,13350,13830,13280,13430,277264,0.02519083969465652
2023-03-28,13400,13500,13120,13400,123849,-0.0022338049143708627
2023-03-29,13410,14500,13360,14450,668999,0.07835820895522394
2023-03-30,15070,15280,14500,14650,804597,0.01384083044982698
