Date,Open,High,Low,Close,Volume,Change
2023-01-02,5630,5730,5430,5450,445131,-0.03197158081705154
2023-01-03,5450,5730,5270,5710,504692,0.047706422018348515
2023-01-04,5690,5970,5640,5880,532328,0.02977232924693518
2023-01-05,5920,6020,5720,5750,351406,-0.022108843537414935
2023-01-06,5670,6100,5670,6060,1006781,0.05391304347826087
2023-01-09,6120,6150,5920,6000,779382,-0.00990099009900991
2023-01-10,5990,6110,5940,5990,457306,-0.0016666666666667052
2023-01-11,6020,6080,5970,5990,304654,0.0
2023-01-12,6060,6380,6050,6060,2018623,0.011686143572620988
2023-01-13,6100,6160,6020,6160,401076,0.01650165016501659
2023-01-16,6170,6260,6070,6150,531673,-0.0016233766233766378
2023-01-17,6300,6400,6200,6240,1244953,0.014634146341463428
2023-01-18,6240,6280,6120,6210,445578,-0.004807692307692291
2023-01-19,6210,6550,6130,6280,2891012,0.011272141706924366
2023-01-20,6270,6420,6220,6380,770032,0.015923566878981
2023-01-25,6550,6800,6450,6770,2633540,0.061128526645767955
2023-01-26,6800,6870,6680,6730,1135579,-0.005908419497784312
2023-01-27,6780,6900,6650,6650,1017938,-0.011887072808320909
2023-01-30,7460,7640,7020,7630,11306559,0.1473684210526316
2023-01-31,7470,8180,7450,7690,6774856,0.007863695937090354
2023-02-01,7800,7830,7380,7410,3122347,-0.03641092327698314
2023-02-02,7560,7630,7250,7500,3167979,0.012145748987854255
2023-02-03,7500,7600,7320,7360,1293918,-0.01866666666666672
2023-02-06,7450,7630,7340,7500,1806557,0.01902173913043481
2023-02-07,7510,7840,7400,7740,3646883,0.03200000000000003
2023-02-08,7950,8720,7930,8560,17319352,0.10594315245478025
2023-02-09,8690,8900,7870,8150,10664356,-0.04789719626168221
2023-02-10,7960,8110,7690,7690,3637586,-0.05644171779141105
2023-02-13,7720,8080,7530,7900,4809641,0.027308192457737412
2023-02-14,7950,8500,7900,8280,8056663,0.048101265822784844
2023-02-15,8410,8460,8160,8210,3787217,-0.008454106280193274
2023-02-16,8360,8920,8270,8750,10515606,0.06577344701583443
2023-02-17,8600,8800,8030,8150,5165202,-0.06857142857142862
2023-02-20,8150,8290,7980,8260,1816002,0.013496932515337345
2023-02-21,8250,8260,7880,7920,2585975,-0.041162227602905554
2023-02-22,7780,7970,7710,7870,1877198,-0.0063131313131312705
2023-02-23,8110,8480,8040,8130,5985347,0.033036848792884266
2023-02-24,8350,10080,8300,9420,46983072,0.15867158671586723
2023-02-27,9610,9980,8980,9120,17932773,-0.031847133757961776
2023-02-28,9280,9540,9060,9150,10103248,0.00328947368421062
2023-03-02,9130,9190,8680,8700,5947202,-0.049180327868852514
2023-03-03,8850,9100,8730,8730,4716910,0.0034482758620688614
2023-03-06,8980,9250,8750,9210,5829223,0.054982817869415834
2023-03-07,9250,9260,8790,8800,4052588,-0.0445168295331162
2023-03-08,8550,8860,8520,8650,2382907,-0.017045454545454586
2023-03-09,8970,9440,8860,9280,13532459,0.07283236994219644
2023-03-10,9020,9150,8600,8680,4634393,-0.06465517241379315
2023-03-13,8520,8710,8250,8590,3100297,-0.010368663594470084
2023-03-14,8580,8580,8000,8010,3611637,-0.06752037252619325
2023-03-15,8340,8400,8040,8120,2703178,0.013732833957553092
2023-03-16,8010,8670,7860,8610,5408356,0.06034482758620685
2023-03-17,9090,9350,8890,9100,10016640,0.05691056910569103
2023-03-20,9110,9160,8800,8880,2786316,-0.0241758241758242
2023-03-21,8880,9200,8730,8930,3871138,0.005630630630630629
2023-03-22,9040,9090,8710,8930,2764528,0.0
2023-03-23,8790,9350,8770,9120,6439720,0.02127659574468077
2023-03-24,9400,9820,9150,9200,11236507,0.00877192982456143
2023-03-27,9140,9520,9090,9220,4164834,0.0021739130434783593
2023-03-28,9150,10980,9020,10610,47352147,0.15075921908893708
2023-03-29,10500,10600,10090,10310,8353936,-0.02827521206409045
2023-03-30,10430,10600,10200,10380,7572404,0.00678952473326877
2023-03-31,10500,11420,9890,9900,18464531,-0.046242774566473965
2023-04-03,9920,10090,9700,10000,3524348,0.010101010101010166
2023-04-04,10090,10790,10060,10230,12991216,0.02299999999999991
2023-04-05,10200,11260,10180,10680,26992282,0.04398826979472137
2023-04-06,10540,10650,10150,10240,3997683,-0.041198501872659166
2023-04-07,10350,10910,10350,10550,8240799,0.0302734375
2023-04-10,10500,10660,10160,10580,4084421,0.0028436018957345155
2023-04-11,10810,10980,10320,10320,5315183,-0.02457466918714557
2023-04-12,10260,10460,10000,10020,3214425,-0.029069767441860517
2023-04-13,9920,10090,9570,9880,2731362,-0.013972055888223589
2023-04-14,10010,10050,9610,9690,2983280,-0.019230769230769273
2023-04-17,9690,9770,9440,9570,2392256,-0.012383900928792602
2023-04-18,9530,9550,9120,9180,4060832,-0.040752351097178674
2023-04-19,9340,9490,9100,9190,2384003,0.0010893246187364536
2023-04-20,9220,9310,8990,9010,2346738,-0.019586507072905324
2023-04-21,9020,9370,8920,9200,3980146,0.021087680355160954
2023-04-24,9220,9390,8930,9050,1537684,-0.016304347826086918
2023-04-25,9050,9130,8560,8700,3118160,-0.03867403314917128
2023-04-26,8830,9500,8700,9460,7978370,0.08735632183908049
2023-04-27,9400,9470,9160,9330,2466836,-0.01374207188160681
2023-04-28,9370,9490,9120,9300,2605166,-0.003215434083601254
2023-05-02,9400,9620,9330,9530,2855642,0.02473118279569886
2023-05-03,9370,10050,9260,9820,7213577,0.030430220356768123
2023-05-04,9850,9860,9180,9320,3504610,-0.050916496945010215
2023-05-08,9440,9920,9410,9640,3154655,0.03433476394849788
2023-05-09,9670,9700,9190,9340,1765067,-0.03112033195020747
2023-05-10,9490,9610,9020,9050,1816941,-0.031049250535331918
2023-05-11,9220,9360,9090,9120,1208788,0.007734806629834168
2023-05-12,9180,9210,8990,9130,1002140,0.0010964912280702066
