Date,Open,High,Low,Close,Volume,Change
2023-01-02,17100,17300,16400,17300,14964,0.01764705882352935
2023-01-03,17300,17550,16450,16950,11324,-0.020231213872832332
2023-01-04,16600,17500,16550,17450,15788,0.029498525073746285
2023-01-05,17300,17600,17100,17350,5395,-0.005730659025787954
2023-01-06,17500,17950,17100,17850,13393,0.028818443804034644
2023-01-09,17750,18250,17750,18200,9173,0.019607843137254832
2023-01-10,18100,18200,17850,18100,4519,-0.005494505494505475
2023-01-11,18000,18400,17850,18200,7887,0.005524861878453136
2023-01-12,18250,19450,17950,18900,39412,0.03846153846153855
2023-01-13,18900,19100,18500,18850,11545,-0.002645502645502673
2023-01-16,18850,18900,18200,18200,14925,-0.03448275862068961
2023-01-17,18300,18300,17800,17850,7358,-0.019230769230769273
2023-01-18,18200,18200,17500,18200,10484,0.019607843137254832
2023-01-19,18300,18300,17950,18200,2573,0.0
2023-01-20,18200,18300,17900,18150,4002,-0.0027472527472527375
2023-01-25,18070,18350,18050,18220,6557,0.0038567493112948714
2023-01-26,18450,18450,17990,18150,4177,-0.0038419319429198184
2023-01-27,18040,18150,17960,18130,4795,-0.001101928374655614
2023-01-30,18400,18400,17950,18100,265591,-0.001654715940430207
2023-01-31,18030,18100,17780,17900,10286,-0.011049723756906049
2023-02-01,17900,18600,17790,18460,33185,0.031284916201117285
2023-02-02,18460,18650,18210,18610,20475,0.008125677139761756
2023-02-03,18610,18650,18300,18510,12650,-0.005373455131649663
2023-02-06,18590,18590,17930,18450,11301,-0.0032414910858995505
2023-02-07,18100,18190,17910,18040,25129,-0.022222222222222254
2023-02-08,18050,18050,17900,18040,15125,0.0
2023-02-09,18030,18030,17770,17890,8552,-0.008314855875831473
2023-02-10,18040,18040,17460,17460,11829,-0.024035774175517055
2023-02-13,17460,17500,17200,17390,10960,-0.004009163802978222
2023-02-14,17390,17600,17080,17280,12327,-0.006325474410580845
2023-02-15,17290,17290,16900,17100,19233,-0.01041666666666663
2023-02-16,17080,17690,17020,17060,18653,-0.002339181286549752
2023-02-17,16930,18570,16860,16920,110526,-0.008206330597889777
2023-02-20,16970,17440,16620,17390,26700,0.02777777777777768
2023-02-21,17490,17770,17060,17150,10276,-0.013801035077630863
2023-02-22,17140,17390,16930,17090,13236,-0.0034985422740524408
2023-02-23,17290,17290,16900,17040,12092,-0.0029256875365710755
2023-02-24,17040,17180,16850,16850,23021,-0.011150234741784004
2023-02-27,16700,17270,16700,17000,11425,0.008902077151335286
2023-02-28,17000,17500,16900,17270,18215,0.01588235294117646
2023-03-02,17220,17300,17010,17170,13066,-0.0057903879559930704
2023-03-03,17170,17260,16920,16980,15777,-0.011065812463599278
2023-03-06,16980,17070,16640,16650,30203,-0.019434628975265045
2023-03-07,16650,16990,16360,16550,23007,-0.006006006006005982
2023-03-08,16500,16750,15920,16150,43539,-0.024169184290030232
2023-03-09,16200,16840,15990,16700,33778,0.034055727554179516
2023-03-10,16500,16700,16150,16170,12395,-0.031736526946107735
2023-03-13,16010,16210,15650,16050,14526,-0.007421150278293154
2023-03-14,16050,16050,15220,15400,21719,-0.04049844236760125
2023-03-15,15450,15760,15400,15460,17218,0.003896103896103842
2023-03-16,15460,15630,14970,15070,46315,-0.025226390685640365
2023-03-17,15100,15690,14910,15450,55993,0.025215660252156713
2023-03-20,15500,16350,15470,16070,37494,0.04012944983818767
2023-03-21,16150,16330,15810,16140,17143,0.00435594275046669
2023-03-22,16300,16300,15810,15900,20966,-0.014869888475836479
2023-03-23,15870,15870,15100,15150,50699,-0.047169811320754707
2023-03-24,15150,15450,14990,15130,35600,-0.0013201320132013583
2023-03-27,15130,15190,14590,15120,39014,-0.0006609385327164263
2023-03-28,15100,15280,15020,15140,8519,0.001322751322751392
2023-03-29,15210,15210,14980,15180,16277,0.0026420079260238705
2023-03-30,15200,15890,15030,15540,36313,0.02371541501976293
2023-03-31,15650,15930,15280,15750,41274,0.013513513513513598
2023-04-03,15760,15890,15350,15370,15139,-0.024126984126984108
2023-04-04,15310,16100,15310,16000,35213,0.040988939492517806
2023-04-05,16180,16440,15880,16170,31691,0.010625000000000107
2023-04-06,16170,16240,15600,15950,14643,-0.013605442176870763
2023-04-07,15940,15940,15460,15590,23996,-0.022570532915360486
2023-04-10,15590,15620,15290,15570,23436,-0.0012828736369467908
2023-04-11,15500,15810,15310,15600,23131,0.0019267822736031004
2023-04-12,15600,15980,15310,15480,45529,-0.007692307692307665
2023-04-13,15590,16150,15410,15960,72554,0.03100775193798455
2023-04-14,16000,16750,16000,16390,59239,0.02694235588972438
2023-04-17,16400,16490,15840,15950,35536,-0.02684563758389258
2023-04-18,16000,16000,15400,15640,44770,-0.019435736677115956
2023-04-19,15640,15660,15450,15650,13519,0.0006393861892584063
2023-04-20,15680,15680,15000,15020,72860,-0.04025559105431309
2023-04-21,15140,19520,14750,17030,2162183,0.1338215712383488
2023-04-24,17100,17770,16180,16490,249674,-0.0317087492660012
2023-04-25,16490,16550,15520,15660,103302,-0.05033353547604613
2023-04-26,15400,17390,15400,16710,366277,0.06704980842911867
2023-04-27,16460,16690,15900,16220,100761,-0.029323758228605667
2023-04-28,16350,17080,15950,16970,84466,0.046239210850801404
2023-05-02,17010,17100,16650,16860,47634,-0.006482027106658794
2023-05-03,16850,17870,16700,17410,130120,0.03262158956109129
2023-05-04,17410,17410,16920,17300,46929,-0.00631820792647908
2023-05-08,17610,17950,17250,17260,63747,-0.0023121387283236983
2023-05-09,17290,17600,16910,17490,37997,0.01332560834298957
2023-05-10,17490,18490,17200,17490,185133,0.0
2023-05-11,17440,17850,17030,17340,49107,-0.00857632933104635
2023-05-12,17280,17330,16690,17130,48421,-0.01211072664359858
2023-05-15,17210,17450,16690,16940,38233,-0.011091652072387603
2023-05-16,16950,17130,16350,16500,32133,-0.025974025974025983
2023-05-17,16600,16960,16420,16780,18461,0.01696969696969708
2023-05-18,16800,16950,16600,16730,14736,-0.0029797377830751426
2023-05-19,16980,17270,16820,16980,17626,0.014943215780035768
2023-05-22,16850,17190,16850,17130,13987,0.008833922261484162
2023-05-23,17110,17450,17030,17150,27959,0.0011675423234092097
2023-05-24,17190,18810,17000,18260,292539,0.06472303206997077
2023-05-25,18010,18070,17360,17660,67045,-0.03285870755750275
2023-05-26,17660,17990,17280,17280,34062,-0.021517553793884536
2023-05-30,17300,17560,17200,17250,22335,-0.0017361111111111605
2023-05-31,17250,17840,17150,17600,28199,0.020289855072463725
2023-06-01,17800,18220,17600,17930,39143,0.018750000000000044
2023-06-02,17930,18050,17750,17900,12383,-0.001673173452314547
2023-06-05,18000,18000,17540,17630,19494,-0.01508379888268152
2023-06-07,17630,17750,17360,17480,22043,-0.008508224617129856
2023-06-08,17550,17560,17050,17200,23464,-0.016018306636155555
2023-06-09,17200,17430,17110,17250,16037,0.0029069767441860517
