Date,Open,High,Low,Close,Volume,Change
2023-01-02,6170,6170,6010,6070,25620,-0.003284072249589487
2023-01-03,6180,6180,5880,5940,38106,-0.021416803953871466
2023-01-04,5860,6050,5860,6020,28606,0.013468013468013407
2023-01-05,6090,6090,5980,6040,20631,0.0033222591362125353
2023-01-06,6030,6290,6020,6180,41669,0.023178807947019875
2023-01-09,6190,6310,6180,6270,28400,0.014563106796116498
2023-01-10,6310,6310,6190,6270,33843,0.0
2023-01-11,6280,6350,6240,6310,40396,0.006379585326953707
2023-01-12,6340,6340,6280,6320,14990,0.0015847860538826808
2023-01-13,6330,6380,6290,6380,26392,0.009493670886076
2023-01-16,6380,6510,6330,6490,44940,0.01724137931034475
2023-01-17,6460,6530,6460,6500,28455,0.0015408320493066618
2023-01-18,6530,6530,6420,6450,29247,-0.007692307692307665
2023-01-19,6450,6480,6410,6440,21904,-0.0015503875968991832
2023-01-20,6460,6620,6420,6570,47731,0.020186335403726607
2023-01-25,6580,6600,6560,6600,34358,0.004566210045662045
2023-01-26,6600,6720,6580,6680,79324,0.0121212121212122
2023-01-27,6710,6800,6700,6760,83261,0.011976047904191711
2023-01-30,6760,6790,6720,6740,65438,-0.00295857988165682
2023-01-31,6750,6750,6630,6750,24992,0.0014836795252226587
2023-02-01,6750,6750,6700,6750,30760,0.0
2023-02-02,6750,6770,6700,6720,25071,-0.004444444444444473
2023-02-03,6740,6740,6630,6650,21405,-0.01041666666666663
2023-02-06,6650,6680,6580,6630,30933,-0.003007518796992459
2023-02-07,6630,6660,6620,6650,13513,0.003016591251885359
2023-02-08,6650,6820,6610,6740,89841,0.013533834586466176
2023-02-09,6690,6760,6650,6740,51450,0.0
2023-02-10,6680,6680,6570,6660,33078,-0.011869436201780381
2023-02-13,6680,6680,6590,6620,14320,-0.006006006006005982
2023-02-14,6670,6730,6610,6700,38427,0.012084592145015005
2023-02-15,6720,6830,6650,6790,50097,0.013432835820895495
2023-02-16,6760,6830,6730,6810,42576,0.002945508100147265
2023-02-17,6780,6950,6740,6930,91745,0.017621145374449254
2023-02-20,6980,7750,6940,7510,873796,0.0836940836940836
2023-02-21,7880,8660,7650,7710,1619728,0.026631158455392878
2023-02-22,7770,8000,7520,7520,330098,-0.024643320363164745
2023-02-23,7510,7560,7350,7430,200859,-0.01196808510638303
2023-02-24,7450,7500,7250,7310,161687,-0.016150740242261152
2023-02-27,7300,7470,7240,7400,157444,0.012311901504787892
2023-02-28,7470,7660,7320,7630,171053,0.031081081081081097
2023-03-02,7680,7790,7590,7690,126388,0.007863695937090354
2023-03-03,7710,7710,7520,7590,86445,-0.013003901170351106
2023-03-06,7550,7650,7060,7590,139123,0.0
2023-03-07,7500,7620,7490,7550,72104,-0.005270092226614009
2023-03-08,7500,7550,7420,7550,46564,0.0
2023-03-09,7500,7590,7360,7430,69364,-0.015894039735099286
2023-03-10,7500,7640,7390,7400,97277,-0.004037685060565233
2023-03-13,7280,7490,7150,7370,107866,-0.004054054054054013
2023-03-14,7330,7330,7070,7120,110374,-0.03392130257801895
2023-03-15,7140,7250,7140,7160,38549,0.00561797752808979
2023-03-16,7160,7180,7000,7080,32250,-0.011173184357541888
2023-03-17,7160,7260,7070,7120,49837,0.005649717514124353
2023-03-20,7120,7180,7070,7120,28920,0.0
2023-03-21,7140,7190,7100,7110,28290,-0.001404494382022503
2023-03-22,7180,7290,7090,7160,48830,0.007032348804500765
2023-03-23,7200,7300,7040,7150,44267,-0.0013966480446927498
2023-03-24,7150,7160,7070,7120,35135,-0.004195804195804231
2023-03-27,7120,7120,6880,7040,78155,-0.011235955056179803
2023-03-28,7000,7220,6980,7180,114937,0.019886363636363535
2023-03-29,7150,7200,7120,7160,42037,-0.0027855153203342198
2023-03-30,7170,7200,6980,7090,87268,-0.009776536312849138
2023-03-31,7100,7150,7030,7050,57181,-0.005641748942172065
2023-04-03,7080,7190,7010,7090,51800,0.005673758865248235
2023-04-04,7090,7160,7030,7120,52244,0.004231311706629048
2023-04-05,7120,7190,6980,7100,116945,-0.002808988764044895
2023-04-06,7100,7150,7000,7040,35542,-0.008450704225352101
2023-04-07,7140,7140,7000,7060,29517,0.0028409090909091717
2023-04-10,7050,7070,6960,6970,56500,-0.012747875354107596
2023-04-11,7030,7080,6930,7060,49748,0.012912482065997155
2023-04-12,7080,7150,7000,7060,56215,0.0
2023-04-13,7100,7120,7000,7060,17605,0.0
2023-04-14,7100,7200,7070,7200,98601,0.019830028328611915
2023-04-17,7350,7560,7300,7360,193852,0.022222222222222143
2023-04-18,7310,7420,7210,7370,84413,0.0013586956521738358
2023-04-19,7380,7540,7380,7440,85137,0.009497964721845387
2023-04-20,7410,7430,7190,7200,50829,-0.032258064516129004
2023-04-21,7110,7190,7080,7080,57533,-0.01666666666666672
2023-04-24,7080,7100,7010,7010,36172,-0.009887005649717562
2023-04-25,7040,7040,6800,6870,92890,-0.0199714693295292
2023-04-26,6960,6960,6770,6820,26260,-0.00727802037845704
2023-04-27,6830,6900,6710,6850,28638,0.004398826979472137
2023-04-28,6890,6890,6770,6840,19776,-0.0014598540145985828
2023-05-02,6840,6930,6800,6820,29165,-0.0029239766081871066
2023-05-03,6850,6850,6810,6820,16789,0.0
2023-05-04,6810,6850,6760,6810,17972,-0.0014662756598240456
2023-05-08,6810,6850,6780,6820,17940,0.001468428781204123
2023-05-09,6860,6890,6800,6860,22064,0.0058651026392961825
2023-05-10,6940,7080,6860,6980,66850,0.017492711370262315
2023-05-11,6950,7010,6930,6950,39120,-0.004297994269340966
2023-05-12,6950,6950,6860,6940,25080,-0.0014388489208633226
2023-05-15,6930,6930,6800,6860,67463,-0.011527377521613813
2023-05-16,6890,6890,6710,6760,43537,-0.014577259475218707
2023-05-17,6840,6840,6670,6700,46967,-0.00887573964497046
2023-05-18,6770,6850,6650,6680,34023,-0.0029850746268657025
2023-05-19,6710,6710,6640,6660,75931,-0.0029940119760478723
2023-05-22,6710,6710,6640,6680,30471,0.0030030030030030463
2023-05-23,6720,6720,6660,6680,25491,0.0
2023-05-24,6640,6680,6630,6650,28101,-0.004491017964071808
2023-05-25,6710,6710,6550,6590,52119,-0.009022556390977488
2023-05-26,6610,6610,6530,6540,18915,-0.007587253414264028
2023-05-30,6530,6550,6450,6480,42992,-0.00917431192660545
2023-05-31,6480,6510,6450,6460,31014,-0.0030864197530864335
2023-06-01,6420,7060,6420,6470,177423,0.001547987616099089
2023-06-02,6500,6670,6480,6570,59446,0.015455950540958163
2023-06-05,6570,6670,6570,6650,16056,0.0121765601217656
2023-06-07,6620,6700,6600,6600,34129,-0.007518796992481258
2023-06-08,6610,6610,6550,6560,20995,-0.0060606060606061
2023-06-09,6560,6660,6510,6520,25852,-0.0060975609756097615
