Date,Open,High,Low,Close,Volume,Change
2023-01-02,5700,5840,5600,5630,39896,-0.012280701754386003
2023-01-03,5640,5670,5470,5660,45921,0.005328596802841812
2023-01-04,5550,5840,5550,5800,38837,0.02473498233215543
2023-01-05,5820,5870,5770,5790,16646,-0.0017241379310344307
2023-01-06,5790,5930,5770,5880,21741,0.015544041450777257
2023-01-09,5990,5990,5910,5930,38726,0.008503401360544283
2023-01-10,5940,6430,5680,5970,501276,0.006745362563237878
2023-01-11,6030,6160,5990,6090,84027,0.0201005025125629
2023-01-12,6110,6150,6030,6050,28856,-0.006568144499178974
2023-01-13,6070,6120,5990,6050,45651,0.0
2023-01-16,6090,6100,6010,6070,40764,0.0033057851239668423
2023-01-17,6070,6110,5980,6040,27200,-0.0049423393739703725
2023-01-18,6050,6090,5900,6090,125815,0.008278145695364225
2023-01-19,6040,6260,6030,6230,91915,0.02298850574712641
2023-01-20,6330,6400,6150,6160,90181,-0.011235955056179803
2023-01-25,6190,6800,6160,6270,756549,0.017857142857142794
2023-01-26,6300,6390,6220,6250,135005,-0.0031897926634768536
2023-01-27,6360,6390,6230,6280,47719,0.0047999999999999154
2023-01-30,6300,6320,6220,6260,54428,-0.0031847133757961776
2023-01-31,6270,7000,6210,6610,2977899,0.05591054313099031
2023-02-01,6720,6720,6540,6660,228306,0.0075642965204236745
2023-02-02,6660,6720,6610,6680,106021,0.0030030030030030463
2023-02-03,6670,6690,6500,6530,127390,-0.022455089820359264
2023-02-06,6540,6540,6400,6450,90084,-0.01225114854517606
2023-02-07,6450,6560,6430,6560,57478,0.01705426356589146
2023-02-08,6560,6590,6470,6490,56709,-0.010670731707317027
2023-02-09,6480,6510,6430,6500,59588,0.0015408320493066618
2023-02-10,6530,6530,6330,6400,70071,-0.01538461538461533
2023-02-13,6350,6490,6320,6450,74791,0.0078125
2023-02-14,6470,6550,6440,6460,63783,0.0015503875968991832
2023-02-15,6530,6540,6270,6310,108295,-0.023219814241486114
2023-02-16,6330,6380,6280,6350,58201,0.006339144215530945
2023-02-17,6310,6400,6280,6320,41142,-0.0047244094488189115
2023-02-20,6300,6490,6250,6380,36120,0.009493670886076
2023-02-21,6460,6460,6370,6410,28612,0.004702194357366851
2023-02-22,6360,6400,6210,6280,60477,-0.020280811232449292
2023-02-23,6300,6360,6200,6290,37622,0.0015923566878981443
2023-02-24,6380,6460,6190,6210,45904,-0.012718600953895098
2023-02-27,6230,6760,6000,6380,498673,0.027375201288244666
2023-02-28,6310,6470,6290,6400,78871,0.0031347962382444194
2023-03-02,6490,6950,6450,6620,793067,0.034375000000000044
2023-03-03,6690,6800,6620,6670,152729,0.007552870090634434
2023-03-06,6850,6850,6650,6690,133629,0.0029985007496251548
2023-03-07,6760,6820,6610,6760,84719,0.010463378176382765
2023-03-08,6740,7090,6620,6870,301708,0.016272189349112454
2023-03-09,6950,6950,6610,6680,109501,-0.027656477438136817
2023-03-10,6580,6970,6500,6720,209167,0.0059880239520957446
2023-03-13,6720,6800,6460,6650,135910,-0.01041666666666663
2023-03-14,6600,6690,6120,6150,197575,-0.07518796992481203
2023-03-15,6260,6880,6210,6620,538410,0.07642276422764227
2023-03-16,6550,6710,6510,6640,147843,0.0030211480362538623
2023-03-17,6780,6900,6690,6810,250033,0.025602409638554313
2023-03-20,6860,7130,6800,6960,234185,0.022026431718061623
2023-03-21,6960,7020,6780,6810,113395,-0.02155172413793105
2023-03-22,6840,7000,6750,6790,106868,-0.002936857562408246
2023-03-23,6790,6890,6670,6750,105202,-0.00589101620029453
2023-03-24,6770,6980,6750,6900,108877,0.022222222222222143
2023-03-27,7010,7010,6730,6950,128825,0.007246376811594235
2023-03-28,6950,7120,6900,7100,158728,0.021582733812949728
2023-03-29,7140,7140,6950,7110,110584,0.0014084507042253502
2023-03-30,7110,7110,6940,7090,103588,-0.002812939521800284
2023-03-31,7060,7080,6820,6840,114463,-0.035260930888575404
2023-04-03,6870,6870,6650,6700,99764,-0.020467836257309968
2023-04-04,6680,6750,6640,6660,65491,-0.005970149253731294
2023-04-05,6630,6710,6590,6660,60430,0.0
2023-04-06,6630,6740,6540,6700,100507,0.006006006006006093
2023-04-07,6740,6740,6560,6680,70156,-0.0029850746268657025
2023-04-10,6670,6930,6450,6880,198521,0.029940119760478945
2023-04-11,6880,6910,6720,6780,78982,-0.014534883720930258
2023-04-12,7050,8570,6920,8040,8148601,0.18584070796460184
2023-04-13,8630,8900,7950,8010,4209675,-0.003731343283582045
2023-04-14,8010,8110,7680,7830,1462363,-0.022471910112359605
2023-04-17,7770,7830,7600,7770,729279,-0.007662835249042099
2023-04-18,7800,7890,7450,7450,511193,-0.041184041184041176
2023-04-19,7450,7780,7410,7760,554094,0.041610738255033475
2023-04-20,7790,8250,7650,7990,1975058,0.029639175257731853
2023-04-21,8900,9200,7510,7510,3333568,-0.06007509386733412
2023-04-24,7700,7700,7070,7140,606996,-0.04926764314247667
2023-04-25,7140,7700,7010,7470,1329750,0.04621848739495804
2023-04-26,7180,7290,7080,7180,370180,-0.038821954484605126
2023-04-27,7130,7180,6900,7140,299219,-0.005571030640668551
2023-04-28,7240,7440,6880,6900,424969,-0.03361344537815125
2023-05-02,6900,7180,6890,7140,180217,0.034782608695652195
2023-05-03,6990,7210,6970,7180,173692,0.0056022408963585235
2023-05-04,7220,7310,7080,7200,171814,0.0027855153203342198
2023-05-08,7200,7400,7200,7290,213047,0.012499999999999956
2023-05-09,7320,7320,7050,7110,142970,-0.024691358024691357
2023-05-10,7090,7240,7030,7150,108354,0.005625879043600568
2023-05-11,7150,7370,7090,7210,185185,0.008391608391608463
2023-05-12,7110,7250,7040,7080,163203,-0.018030513176144236
2023-05-15,7060,7060,6910,6970,114681,-0.015536723163841804
2023-05-16,6890,6940,6740,6810,222439,-0.022955523672883782
2023-05-17,6740,6890,6700,6800,131047,-0.001468428781204123
2023-05-18,6910,7080,6850,7010,140605,0.03088235294117636
2023-05-19,7030,7180,6990,7100,111108,0.012838801711840153
2023-05-22,7100,7450,7020,7380,238288,0.03943661971830981
2023-05-23,7350,7370,7210,7260,128312,-0.016260162601625994
2023-05-24,7260,7270,7150,7190,60868,-0.009641873278236957
2023-05-25,7300,7470,7160,7230,213876,0.0055632823365785455
2023-05-26,7280,7280,6980,6980,172871,-0.03457814661134162
2023-05-30,7050,7120,7000,7000,80882,0.002865329512893977
2023-05-31,7030,7100,6930,7000,92800,0.0
2023-06-01,6940,7020,6830,6870,150204,-0.018571428571428572
2023-06-02,6920,7060,6920,7000,108060,0.018922852983988436
2023-06-05,7100,7110,6920,6970,117627,-0.004285714285714337
2023-06-07,6980,7010,6890,6890,111239,-0.011477761836441891
2023-06-08,6950,6980,6730,6800,215197,-0.013062409288824406
2023-06-09,6810,6910,6670,6870,90516,0.010294117647058787
