Date,Open,High,Low,Close,Volume,Change
2023-01-02,24100,24500,23450,23550,44764,0.0021276595744681437
2023-01-03,24000,24700,23550,24600,71230,0.04458598726114649
2023-01-04,24750,24900,24150,24350,54874,-0.010162601626016232
2023-01-05,24350,24500,23950,24150,32345,-0.008213552361396315
2023-01-06,24150,24650,23950,24150,31278,0.0
2023-01-09,24500,25200,24350,25000,74113,0.035196687370600444
2023-01-10,25100,26100,24800,25900,88228,0.03600000000000003
2023-01-11,26000,26750,25650,26650,74884,0.02895752895752901
2023-01-12,26600,26800,26150,26200,51846,-0.016885553470919357
2023-01-13,26200,27250,26200,26700,84857,0.01908396946564883
2023-01-16,26850,26950,26300,26350,49762,-0.01310861423220977
2023-01-17,26350,26350,25500,25550,57261,-0.030360531309297945
2023-01-18,25650,25900,25200,25350,43775,-0.007827788649706457
2023-01-19,25350,25600,25000,25400,43704,0.0019723865877712132
2023-01-20,25400,25650,25200,25550,20055,0.0059055118110236116
2023-01-25,25800,26600,25750,26000,75755,0.017612524461839474
2023-01-26,26150,26150,25750,25950,36837,-0.0019230769230769162
2023-01-27,25950,26400,25700,26100,33464,0.005780346820809301
2023-01-30,26100,26100,25450,26050,31720,-0.0019157088122605526
2023-01-31,26100,26100,25550,25800,39334,-0.009596928982725572
2023-02-01,25850,25950,25600,25850,27678,0.0019379844961240345
2023-02-02,26050,26350,25650,25800,56698,-0.0019342359767892114
2023-02-03,26000,27800,25900,26750,228533,0.036821705426356655
2023-02-06,27450,27550,26700,27250,93648,0.01869158878504673
2023-02-07,26950,27250,26900,26950,28076,-0.011009174311926606
2023-02-08,27150,29450,26950,28750,316207,0.06679035250463827
2023-02-09,28950,29250,28250,28800,113286,0.0017391304347826875
2023-02-10,28950,29500,28100,28500,94430,-0.01041666666666663
2023-02-13,28450,28650,27500,28450,60149,-0.0017543859649122862
2023-02-14,28900,29150,28550,28800,58493,0.012302284710017597
2023-02-15,28850,29050,27850,28250,73452,-0.01909722222222221
2023-02-16,28350,28700,28050,28300,54403,0.001769911504424737
2023-02-17,28050,28500,27700,28150,37533,-0.005300353356890497
2023-02-20,27800,28200,27700,28150,17724,0.0
2023-02-21,28150,28450,27850,28400,28649,0.008880994671403242
2023-02-22,28000,28400,27750,28000,44290,-0.014084507042253502
2023-02-23,28250,29500,28150,28200,69961,0.0071428571428571175
2023-02-24,28500,28600,28000,28100,27388,-0.0035460992907800915
2023-02-27,28050,28850,27700,28650,32209,0.019572953736654908
2023-02-28,29350,29750,29050,29350,96057,0.024432809773123898
2023-03-02,29250,29350,28650,28800,39612,-0.01873935264054516
2023-03-03,28800,29000,28500,29000,31979,0.00694444444444442
2023-03-06,29050,29550,28600,29500,82596,0.01724137931034475
