Date,Open,High,Low,Close,Volume,Change
2023-01-02,48050,48600,46800,46800,6951,-0.026014568158168605
2023-01-03,46600,47000,45900,46550,4464,-0.005341880341880323
2023-01-04,47050,47300,46400,47300,3050,0.01611170784103111
2023-01-05,47950,47950,46900,47500,3783,0.0042283298097252064
2023-01-06,47000,47850,47000,47700,3477,0.004210526315789442
2023-01-09,47800,49000,47800,48850,8010,0.024109014675052443
2023-01-10,48850,48900,48150,48200,5254,-0.013306038894575267
2023-01-11,48650,49750,48250,49250,7158,0.02178423236514515
2023-01-12,49250,49750,48750,48900,5211,-0.007106598984771617
2023-01-13,48900,49250,48600,48650,4932,-0.005112474437627856
2023-01-16,48650,49750,48650,48750,8055,0.0020554984583760483
2023-01-17,48750,49000,47800,48050,8018,-0.014358974358974375
2023-01-18,48050,48050,47500,47600,5041,-0.009365244536940653
2023-01-19,47400,48350,47400,48100,2869,0.010504201680672232
2023-01-20,47750,48650,47750,48500,3567,0.008316008316008316
2023-01-25,48550,49450,48550,49050,6843,0.01134020618556697
2023-01-26,49050,49550,49000,49200,6333,0.003058103975535076
2023-01-27,49750,49750,48900,49050,6839,-0.0030487804878048808
2023-01-30,49050,49400,48350,48800,5434,-0.0050968399592252744
2023-01-31,49250,50100,48650,49650,7335,0.01741803278688514
2023-02-01,49700,49800,49050,49150,5668,-0.010070493454179208
2023-02-02,49200,49700,49150,49600,5515,0.00915564598168861
2023-02-03,49700,49950,49500,49700,5242,0.002016129032258007
2023-02-06,49700,51100,49650,50000,9652,0.006036217303822866
2023-02-07,50000,50400,49850,50200,5266,0.0040000000000000036
2023-02-08,50200,51500,49900,50700,5587,0.009960159362549792
2023-02-09,50600,50900,50000,50600,5410,-0.0019723865877712132
2023-02-10,50600,50900,49550,50300,7693,-0.005928853754940677
2023-02-13,50100,50100,48900,49050,9912,-0.0248508946322068
2023-02-14,49150,49350,48600,49000,8269,-0.0010193679918450993
2023-02-15,49000,49100,48050,48050,7464,-0.019387755102040827
2023-02-16,48050,48850,48050,48100,7742,0.0010405827263266776
2023-02-17,47850,48400,47350,48400,6667,0.006237006237006293
2023-02-20,48300,48700,47950,48150,7313,-0.005165289256198302
2023-02-21,47950,48300,47950,48150,4523,0.0
2023-02-22,47450,47950,47400,47600,5701,-0.011422637590861928
2023-02-23,47800,47950,47600,47600,3448,0.0
2023-02-24,48500,48500,47350,47700,5532,0.0021008403361344463
2023-02-27,47600,47600,46500,47400,5292,-0.0062893081761006275
2023-02-28,47200,48500,47200,48100,3116,0.014767932489451407
2023-03-02,48100,48500,47750,48350,3436,0.005197505197505281
2023-03-03,48350,48850,48350,48600,5079,0.005170630816959676
2023-03-06,49000,49650,48300,49650,14461,0.021604938271605034
2023-03-07,49000,50300,48900,50000,6355,0.007049345417925457
2023-03-08,49500,49800,48950,49400,3946,-0.01200000000000001
2023-03-09,49400,49700,48750,49400,4302,0.0
2023-03-10,49250,49250,48100,48800,4521,-0.012145748987854255
2023-03-13,47850,48150,46650,47350,10840,-0.029713114754098324
2023-03-14,47550,47550,45850,45850,7552,-0.03167898627243926
2023-03-15,46200,46500,45800,45850,6188,0.0
2023-03-16,45800,46000,44800,46000,6551,0.0032715376226826187
2023-03-17,46600,47000,45650,46550,5329,0.011956521739130421
2023-03-20,46600,46600,46000,46200,3927,-0.007518796992481258
2023-03-21,46050,46350,45300,45850,9215,-0.007575757575757569
2023-03-22,45850,45900,44850,44950,10244,-0.019629225736095934
2023-03-23,44950,45100,44250,44400,6590,-0.012235817575083408
2023-03-24,44600,45150,43750,44050,10062,-0.007882882882882858
2023-03-27,44150,44300,43550,44100,3850,0.0011350737797957144
2023-03-28,44250,44800,44100,44550,4352,0.010204081632652962
2023-03-29,45050,45050,44500,44950,3483,0.008978675645342271
2023-03-30,44950,45050,44500,45050,3416,0.0022246941045607205
2023-03-31,45350,45350,44550,44900,8883,-0.0033296337402886067
2023-04-03,44750,44850,44500,44650,4151,-0.0055679287305122616
2023-04-04,44650,45000,44400,44850,6558,0.004479283314669624
2023-04-05,44550,45600,44550,45550,7463,0.015607580824972045
2023-04-06,45400,45400,44400,44700,7271,-0.01866081229418226
2023-04-07,44300,44700,44250,44400,5328,-0.006711409395973145
2023-04-10,44400,44600,44000,44000,7225,-0.009009009009009028
2023-04-11,44400,44400,43600,44300,6311,0.006818181818181834
2023-04-12,44050,44500,44000,44350,5518,0.0011286681715576563
2023-04-13,44350,44350,43950,44300,6949,-0.0011273957158962622
2023-04-14,44300,45200,44300,45100,5698,0.018058690744920947
2023-04-17,45250,45500,45050,45450,5157,0.0077605321507761005
2023-04-18,45500,45600,44700,45400,3919,-0.0011001100110010764
2023-04-19,45600,45600,45150,45200,4244,-0.004405286343612369
2023-04-20,45350,45350,44700,45200,5005,0.0
2023-04-21,44800,45300,44750,45150,3184,-0.0011061946902655162
2023-04-24,45400,45400,44450,44500,3972,-0.01439645625692132
2023-04-25,44050,44900,44000,44050,3976,-0.010112359550561778
2023-04-26,44000,44400,43800,43900,2766,-0.0034052213393870323
2023-04-27,43900,44000,43750,44000,2996,0.002277904328018332
2023-04-28,44300,44300,43800,44100,1993,0.002272727272727204
2023-05-02,43900,44700,43900,44250,2692,0.00340136054421758
2023-05-03,44000,44500,43950,44100,3535,-0.003389830508474523
2023-05-04,44000,44500,43950,44300,1854,0.0045351473922903285
2023-05-08,44400,45750,44350,45200,8235,0.020316027088036037
2023-05-09,45900,45900,44850,45200,3192,0.0
2023-05-10,45200,45550,44500,44900,3843,-0.006637168141592875
2023-05-11,45100,45100,44700,44750,2047,-0.0033407572383074013
2023-05-12,44800,44800,43950,44000,5115,-0.016759776536312887
2023-05-15,44050,44200,43100,43350,10507,-0.01477272727272727
2023-05-16,43400,43550,42900,43150,8995,-0.0046136101499423265
2023-05-17,43000,43600,42800,43100,9817,-0.0011587485515642815
2023-05-18,43550,43550,42750,42750,9590,-0.008120649651972123
2023-05-19,42950,43100,42850,43050,4093,0.007017543859649145
