Date,Open,High,Low,Close,Volume,Change
2023-01-02,4060,4065,3975,3985,71467,-0.0012531328320801727
2023-01-03,4000,4030,3875,3900,114977,-0.021329987452948562
2023-01-04,3990,3990,3870,3960,93419,0.01538461538461533
2023-01-05,4025,4040,3935,4040,161149,0.02020202020202011
2023-01-06,4060,4105,4000,4055,263529,0.003712871287128605
2023-01-09,4060,4135,4040,4045,182948,-0.002466091245376112
2023-01-10,4045,4095,4000,4040,97554,-0.0012360939431397266
2023-01-11,4005,4055,4005,4035,122270,-0.0012376237623762387
2023-01-12,4070,4140,4020,4135,278046,0.024783147459727317
2023-01-13,4150,4200,4100,4180,221795,0.010882708585247869
2023-01-16,4200,4325,4190,4235,369564,0.013157894736842035
2023-01-17,4335,4335,4205,4270,318425,0.008264462809917328
2023-01-18,4350,4405,4220,4405,514258,0.03161592505854793
2023-01-19,4400,4425,4250,4390,221705,-0.0034052213393870323
2023-01-20,4390,4465,4300,4460,192140,0.015945330296127658
2023-01-25,4495,4495,4345,4380,303722,-0.017937219730941756
2023-01-26,4430,4430,4330,4370,242004,-0.0022831050228310223
2023-01-27,4390,4390,4245,4255,366840,-0.02631578947368418
2023-01-30,4310,4310,4170,4175,384602,-0.018801410105757976
2023-01-31,4235,4235,4075,4100,248305,-0.017964071856287456
2023-02-01,4190,4190,4090,4120,339856,0.004878048780487809
2023-02-02,4120,4245,4110,4235,159750,0.027912621359223344
2023-02-03,4230,4325,4190,4270,409092,0.008264462809917328
2023-02-06,4275,4275,4150,4230,342910,-0.00936768149882905
2023-02-07,4230,4235,4140,4160,133476,-0.01654846335697402
2023-02-08,4200,4260,4180,4250,125560,0.02163461538461542
2023-02-09,4265,4275,4195,4260,173169,0.0023529411764706687
2023-02-10,4260,4265,4150,4205,241103,-0.012910798122065748
2023-02-13,4205,4205,4100,4175,200866,-0.007134363852556502
2023-02-14,4195,4195,4125,4150,89794,-0.005988023952095856
2023-02-15,4175,4175,4085,4140,122021,-0.002409638554216831
2023-02-16,4160,4160,4105,4155,122208,0.0036231884057971175
2023-02-17,4115,4200,4100,4195,142438,0.00962695547533099
2023-02-20,4195,4195,4115,4160,101675,-0.008343265792610244
2023-02-21,4180,4180,4105,4120,112332,-0.009615384615384581
2023-02-22,4100,4110,4040,4065,119407,-0.013349514563106846
2023-02-23,4095,4095,3980,3980,161467,-0.02091020910209107
2023-02-24,4030,4075,3980,4060,140154,0.0201005025125629
2023-02-27,4060,4090,4015,4070,78171,0.0024630541871921707
2023-02-28,4070,4155,4000,4000,210474,-0.017199017199017175
2023-03-02,4035,4075,3950,3985,207263,-0.003750000000000031
2023-03-03,3955,4015,3920,3945,164302,-0.010037641154328703
2023-03-06,3950,3995,3900,3945,161404,0.0
2023-03-07,3950,3965,3880,3890,180622,-0.013941698352344711
2023-03-08,3890,3890,3810,3830,186259,-0.015424164524421635
2023-03-09,3855,3855,3770,3770,326776,-0.015665796344647487
2023-03-10,3810,3810,3700,3795,283413,0.006631299734747964
2023-03-13,3740,3850,3700,3845,163949,0.013175230566534912
2023-03-14,3845,3845,3730,3755,206118,-0.023407022106632036
2023-03-15,3755,3830,3755,3825,163670,0.018641810918774926
2023-03-16,3820,3870,3735,3815,121400,-0.002614379084967311
2023-03-17,3840,3840,3735,3815,516784,0.0
2023-03-20,3810,3810,3720,3720,215520,-0.02490170380078638
2023-03-21,3755,3755,3700,3730,143569,0.0026881720430107503
2023-03-22,3730,3750,3690,3730,175693,0.0
2023-03-23,3730,3730,3660,3675,315528,-0.014745308310991967
2023-03-24,3675,3730,3630,3730,124058,0.014965986394557929
2023-03-27,3740,3755,3510,3710,183948,-0.00536193029490617
2023-03-28,3710,3760,3675,3760,149300,0.013477088948786964
2023-03-29,3760,3810,3760,3770,80385,0.0026595744680850686
2023-03-30,3810,3890,3770,3890,187393,0.03183023872679036
2023-03-31,3890,3930,3810,3890,182442,0.0
2023-04-03,3895,3935,3850,3905,180945,0.003856041131105492
2023-04-04,3900,3940,3850,3935,165606,0.007682458386683688
2023-04-05,3935,3980,3895,3975,144788,0.010165184243964509
2023-04-06,3970,3970,3885,3945,178427,-0.007547169811320753
2023-04-07,3900,4005,3895,3970,141164,0.006337135614702172
2023-04-10,3970,3970,3800,3895,110789,-0.018891687657430767
2023-04-11,3940,3940,3810,3845,208608,-0.012836970474967901
2023-04-12,3880,4080,3770,3780,221342,-0.016905071521456483
2023-04-13,3775,3845,3770,3840,108119,0.015873015873015817
2023-04-14,3840,3915,3840,3885,166666,0.01171875
2023-04-17,3885,3950,3885,3940,208079,0.014157014157014203
2023-04-18,3940,3965,3880,3930,167986,-0.0025380710659898
2023-04-19,3930,3930,3825,3900,312925,-0.007633587786259555
2023-04-20,3850,3915,3820,3865,294332,-0.008974358974358942
2023-04-21,3865,3895,3785,3795,248258,-0.018111254851228997
2023-04-24,3835,3835,3715,3745,353988,-0.013175230566534912
2023-04-25,3790,3790,3675,3730,342442,-0.004005340453938633
2023-04-26,3760,3795,3715,3730,143473,0.0
2023-04-27,3710,3760,3670,3685,207005,-0.012064343163538882
2023-04-28,3705,3825,3700,3760,293660,0.020352781546811416
2023-05-02,3760,3830,3755,3825,95505,0.017287234042553168
2023-05-03,3825,3830,3750,3790,194667,-0.009150326797385588
2023-05-04,3795,3850,3755,3775,197118,-0.00395778364116095
2023-05-08,3780,3905,3780,3905,183927,0.03443708609271523
2023-05-09,3905,3915,3835,3910,181774,0.001280409731113874
2023-05-10,3900,3935,3855,3885,229022,-0.006393861892583175
2023-05-11,3920,3970,3885,3945,127518,0.015444015444015413
2023-05-12,3945,3990,3930,3990,164134,0.011406844106463865
2023-05-15,3990,4070,3970,4040,244742,0.012531328320801949
2023-05-16,4180,4180,4040,4175,307031,0.033415841584158334
2023-05-17,4180,4180,4030,4130,296946,-0.010778443113772407
2023-05-18,4130,4175,4100,4100,187972,-0.007263922518159771
2023-05-19,4280,4280,4110,4205,218517,0.025609756097561
2023-05-22,4205,4235,4170,4200,145440,-0.0011890606420927874
2023-05-23,4200,4205,4150,4180,135402,-0.004761904761904745
2023-05-24,4180,4200,4130,4170,163638,-0.0023923444976076125
2023-05-25,4195,4210,4125,4165,206158,-0.0011990407673860837
2023-05-26,4165,4190,4135,4160,246726,-0.0012004801920768582
2023-05-30,4120,4155,4050,4130,149773,-0.007211538461538436
2023-05-31,4125,4165,4050,4165,448920,0.008474576271186418
2023-06-01,4140,4230,4115,4230,300631,0.015606242496998712
2023-06-02,4200,4250,4170,4230,141517,0.0
2023-06-05,4210,4225,4190,4220,148063,-0.0023640661938534313
2023-06-07,4240,4280,4200,4280,203055,0.014218009478673022
2023-06-08,4280,4300,4220,4280,197807,0.0
2023-06-09,4280,4295,4220,4255,194838,-0.005841121495327117
