Date,Open,High,Low,Close,Volume,Change
2023-01-02,13750,14150,13600,13700,28948,-0.0036363636363636598
2023-01-03,13800,14150,13400,14150,55846,0.03284671532846706
2023-01-04,14150,15150,13850,14700,130757,0.03886925795053009
2023-01-05,14700,14900,14300,14700,45434,0.0
2023-01-06,14600,15600,14550,15200,110810,0.03401360544217691
2023-01-09,15450,15800,15150,15600,76779,0.026315789473684292
2023-01-10,15600,16300,15550,15700,68562,0.0064102564102563875
2023-01-11,15850,16000,15300,15600,62488,-0.006369426751592355
2023-01-12,15800,16000,15300,15900,64452,0.019230769230769162
2023-01-13,15900,16000,15150,15200,74414,-0.04402515723270439
2023-01-16,15200,15500,15000,15100,39032,-0.006578947368421018
2023-01-17,15150,15350,14950,14950,43666,-0.009933774834437137
2023-01-18,14950,15900,14900,15850,90398,0.06020066889632103
2023-01-19,15850,17000,15650,16500,164164,0.04100946372239744
2023-01-20,16850,17300,16250,16350,101263,-0.009090909090909038
2023-01-25,16700,16700,16340,16340,60641,-0.0006116207951070152
2023-01-26,16370,16830,16260,16790,72663,0.027539779681762466
2023-01-27,16900,17550,16850,17000,105625,0.012507444907683185
2023-01-30,16930,17100,16510,16750,65221,-0.014705882352941124
2023-01-31,16650,17350,16550,16900,63226,0.008955223880596996
2023-02-01,16940,17240,16870,17040,34749,0.008284023668639007
2023-02-02,17210,17900,17210,17880,137294,0.04929577464788726
2023-02-03,18000,18050,17550,17830,66439,-0.002796420581655523
2023-02-06,17840,18250,17710,17880,55240,0.0028042624789679227
2023-02-07,17880,18470,17810,18380,72501,0.027964205816554788
2023-02-08,18510,18520,17550,17690,293629,-0.037540805223068574
2023-02-09,17690,17910,17150,17670,115779,-0.0011305822498586249
2023-02-10,17490,17540,16920,17440,87412,-0.013016411997736288
2023-02-13,17440,17440,17040,17250,51647,-0.01089449541284404
2023-02-14,17300,18180,17280,17590,137159,0.01971014492753631
2023-02-15,17890,19500,17050,17610,324323,0.0011370096645821892
2023-02-16,18050,18050,17590,17860,59086,0.014196479273140161
2023-02-17,17810,17850,17480,17630,49212,-0.012877939529675198
2023-02-20,18100,18100,17450,17660,45598,0.001701644923425949
2023-02-21,17530,17920,17470,17560,41155,-0.005662514156285381
2023-02-22,17500,17970,17120,17180,119093,-0.021640091116173155
2023-02-23,17270,17490,17050,17340,30144,0.0093131548311991
2023-02-24,17250,17630,16510,16780,71849,-0.032295271049596286
2023-02-27,16460,16670,16300,16330,56405,-0.02681764004767584
2023-02-28,16370,16490,16280,16340,35067,0.0006123698714022296
2023-03-02,16350,16420,15930,16030,68331,-0.01897184822521425
2023-03-03,16050,16260,15910,16000,36735,-0.0018714909544603753
2023-03-06,16110,16820,15830,16800,91783,0.050000000000000044
2023-03-07,16950,16950,16320,16450,48732,-0.02083333333333337
2023-03-08,16280,16450,16050,16210,26479,-0.014589665653495398
2023-03-09,16500,16520,16070,16190,34732,-0.0012338062924120985
2023-03-10,15820,16150,15700,15720,42281,-0.029030265596046934
2023-03-13,15700,15990,15300,15700,56926,-0.0012722646310432406
2023-03-14,15410,15700,15050,15050,63582,-0.04140127388535031
2023-03-15,15440,15520,15130,15250,40301,0.013289036544850585
2023-03-16,15060,15690,14960,15240,55983,-0.0006557377049180024
2023-03-17,15640,16700,15500,16400,176985,0.07611548556430447
2023-03-20,16410,16660,16080,16200,42910,-0.012195121951219523
2023-03-21,16340,16340,15890,16200,37661,0.0
2023-03-22,16200,16500,15910,16340,68158,0.00864197530864197
2023-03-23,16100,16460,16100,16180,40594,-0.009791921664626724
