Date,Open,High,Low,Close,Volume,Change
2023-01-02,161000,164000,160000,160000,290850,-0.0031152647975077885
2023-01-03,160000,162000,157500,159000,313306,-0.006249999999999978
2023-01-04,158500,161500,156000,160500,272316,0.009433962264151052
2023-01-05,161000,165000,160500,163000,290217,0.015576323987538832
2023-01-06,161500,165000,161500,163500,230828,0.0030674846625766694
2023-01-09,166000,167500,164000,166000,227362,0.015290519877675823
2023-01-10,166000,167000,164000,165000,239727,-0.0060240963855421326
2023-01-11,166000,167500,165500,166500,246757,0.009090909090909038
2023-01-12,167500,170000,167000,168000,308564,0.009009009009008917
2023-01-13,169000,172000,168500,169000,278561,0.005952380952380931
2023-01-16,170000,170000,168000,168000,154591,-0.00591715976331364
2023-01-17,168000,168500,163000,163500,330668,-0.0267857142857143
2023-01-18,163500,164500,162000,164000,211709,0.003058103975535076
2023-01-19,162500,166000,162000,164000,195569,0.0
2023-01-20,163500,164000,161500,162500,242051,-0.009146341463414642
2023-01-25,163000,165300,163000,164500,200722,0.012307692307692353
2023-01-26,164100,165300,163300,165300,304929,0.004863221884498392
2023-01-27,165700,167500,164600,166800,336316,0.00907441016333932
2023-01-30,167000,168900,163700,163700,331470,-0.018585131894484408
2023-01-31,163000,164000,161100,161600,403867,-0.012828344532681779
2023-02-01,161700,170200,161200,169800,693790,0.05074257425742568
2023-02-02,172000,172000,167200,169400,472038,-0.002355712603062443
2023-02-03,168400,169800,167400,169100,264225,-0.0017709563164108877
2023-02-06,168800,169600,166300,166300,332938,-0.016558249556475446
2023-02-07,165900,168800,165900,166400,284848,0.000601322910402935
2023-02-08,167000,168400,166500,167000,238941,0.0036057692307691624
2023-02-09,166200,166800,165000,165600,368888,-0.008383233532934131
2023-02-10,164500,164600,161900,162400,428930,-0.019323671497584516
2023-02-13,162000,162200,160000,161100,386779,-0.008004926108374333
2023-02-14,161900,162300,160400,161400,346673,0.0018621973929235924
2023-02-15,161200,161600,156500,156600,620564,-0.029739776951672847
2023-02-16,157000,158600,156400,157300,466816,0.004469987228607808
2023-02-17,156000,156100,154300,154700,408825,-0.016528925619834656
2023-02-20,154400,157700,153100,157000,445422,0.014867485455720697
2023-02-21,157600,157700,153900,154800,415054,-0.014012738853503182
2023-02-22,152500,152800,148500,149000,932833,-0.03746770025839796
2023-02-23,149300,150300,148500,149000,487140,0.0
2023-02-24,149000,149800,147400,149300,484252,0.002013422818792021
2023-02-27,147800,148300,145200,146000,481473,-0.022103148024112507
2023-02-28,145900,147400,144700,145200,737854,-0.005479452054794498
2023-03-02,144900,145800,142500,143700,575951,-0.010330578512396715
2023-03-03,144000,154600,144000,150600,1467217,0.04801670146137793
2023-03-06,152900,154000,149100,151800,791350,0.007968127490039834
2023-03-07,151900,158700,151200,155400,1156965,0.02371541501976293
2023-03-08,153800,158800,152000,154300,903712,-0.007078507078507101
2023-03-09,155800,158200,153800,157200,765655,0.0187945560596241
2023-03-10,155000,156500,153200,154700,459565,-0.01590330788804073
2023-03-13,154200,156400,151300,155400,414435,0.004524886877828038
2023-03-14,153500,156200,150900,150900,462108,-0.02895752895752901
2023-03-15,152800,153500,150000,151200,317958,0.001988071570576455
2023-03-16,150000,152400,147500,151600,340066,0.002645502645502562
2023-03-17,152600,157100,151700,156500,619666,0.03232189973614785
2023-03-20,156900,160500,156900,157900,418037,0.008945686900958538
2023-03-21,158100,159400,155200,156000,333364,-0.012032932235592098
2023-03-22,156800,157200,155100,156100,289918,0.0006410256410256387
2023-03-23,155900,156000,153500,154500,395821,-0.010249839846252384
2023-03-24,153500,156700,153100,153600,367232,-0.005825242718446644
