Date,Open,High,Low,Close,Volume,Change
2023-01-02,7140,7190,7100,7140,9617,0.0
2023-01-03,7140,7140,7070,7110,11738,-0.004201680672268893
2023-01-04,7110,7130,7080,7130,14016,0.002812939521800173
2023-01-05,7140,7240,7110,7180,7775,0.007012622720897532
2023-01-06,7180,7250,7180,7220,7397,0.0055710306406684396
2023-01-09,7250,7250,7190,7210,8380,-0.0013850415512465242
2023-01-10,7240,7240,7180,7180,6921,-0.004160887656033285
2023-01-11,7220,7220,7160,7170,5163,-0.0013927576601671099
2023-01-12,7190,7250,7150,7250,6345,0.01115760111576014
2023-01-13,7200,7250,7170,7190,10202,-0.008275862068965467
2023-01-16,7190,7400,7190,7400,29813,0.029207232267037586
2023-01-17,7370,7390,7290,7320,12105,-0.010810810810810811
2023-01-18,7320,7320,7250,7270,3495,-0.006830601092896127
2023-01-19,7270,7420,7220,7410,27494,0.01925722145804687
2023-01-20,7410,7410,7340,7360,3218,-0.006747638326585648
2023-01-25,7340,7430,7220,7310,17423,-0.006793478260869512
2023-01-26,7290,7310,7230,7290,13655,-0.002735978112175075
2023-01-27,7290,7300,7250,7300,16426,0.00137174211248281
2023-01-30,7270,7290,7230,7280,10866,-0.002739726027397249
2023-01-31,7260,7280,7200,7210,16095,-0.009615384615384581
2023-02-01,7250,7250,7220,7230,7574,0.00277392510402219
2023-02-02,7240,7270,7230,7260,3190,0.004149377593360981
2023-02-03,7260,7260,7210,7250,5544,-0.0013774104683195176
2023-02-06,7240,7260,7220,7240,8980,-0.0013793103448276334
2023-02-07,7300,7300,7230,7270,6472,0.004143646408839796
2023-02-08,7290,7290,7260,7280,7179,0.0013755158184318717
2023-02-09,7280,7290,7220,7270,8506,-0.0013736263736263687
2023-02-10,7270,7270,7210,7230,11186,-0.005502063273727598
2023-02-13,7220,7250,7220,7240,11336,0.0013831258644536604
2023-02-14,7260,7260,7220,7250,9815,0.0013812154696133394
2023-02-15,7250,7270,7230,7250,8819,0.0
2023-02-16,7250,7270,7230,7230,7839,-0.0027586206896551557
2023-02-17,7230,7230,7170,7180,20923,-0.006915629322268302
2023-02-20,7180,7250,7160,7200,9341,0.0027855153203342198
2023-02-21,7230,7230,7160,7160,17749,-0.005555555555555536
2023-02-22,7160,7180,7120,7130,15552,-0.0041899441340782495
2023-02-23,7150,7180,7110,7140,9002,0.0014025245441795509
2023-02-24,7180,7190,7100,7180,14186,0.0056022408963585235
2023-02-27,7180,7190,7130,7170,4773,-0.0013927576601671099
2023-02-28,7170,7300,7120,7250,16708,0.01115760111576014
2023-03-02,7250,7260,7200,7210,3411,-0.0055172413793103114
2023-03-03,7230,7270,7210,7250,2994,0.00554785020804438
2023-03-06,7250,7290,7210,7270,4010,0.0027586206896552667
2023-03-07,7270,7340,7220,7290,22289,0.0027510316368637433
2023-03-08,7290,7290,7220,7240,6865,-0.006858710562414272
2023-03-09,7240,7280,7170,7220,19697,-0.002762430939226568
2023-03-10,7220,7250,7100,7170,26960,-0.006925207756232732
2023-03-13,7180,7180,7060,7130,15822,-0.00557880055788007
2023-03-14,7120,7130,7060,7100,14891,-0.0042075736325385416
2023-03-15,7100,7180,7080,7120,8165,0.0028169014084507005
2023-03-16,7170,7170,7090,7110,7144,-0.001404494382022503
2023-03-17,7110,7130,7050,7130,25597,0.002812939521800173
2023-03-20,7120,7130,7080,7120,9992,-0.0014025245441795509
2023-03-21,7110,7140,7090,7120,23385,0.0
2023-03-22,7120,7140,7090,7130,4876,0.001404494382022392
2023-03-23,7130,7130,7070,7090,18591,-0.005610098176718092
2023-03-24,7110,7130,7090,7120,6660,0.004231311706629048
2023-03-27,7120,7130,7080,7100,5977,-0.002808988764044895
2023-03-28,7130,7130,7080,7120,9481,0.0028169014084507005
2023-03-29,7120,7130,7090,7110,2563,-0.001404494382022503
2023-03-30,7110,7120,7080,7110,10266,0.0
2023-03-31,7120,7120,7060,7100,19591,-0.0014064697609000865
2023-04-03,7090,7100,7060,7090,11047,-0.0014084507042253502
2023-04-04,7090,7140,7080,7080,9090,-0.0014104372355430161
2023-04-05,7080,7130,7050,7110,18136,0.004237288135593209
2023-04-06,7090,7120,7080,7090,3120,-0.002812939521800284
2023-04-07,7090,7150,7090,7120,12236,0.004231311706629048
2023-04-10,7120,7120,7080,7110,5738,-0.001404494382022503
2023-04-11,7110,7120,7080,7100,13804,-0.0014064697609000865
2023-04-12,7100,7130,7090,7120,11405,0.0028169014084507005
2023-04-13,7120,7140,7100,7130,7712,0.001404494382022392
2023-04-14,7130,7170,7130,7150,7966,0.0028050490883591017
2023-04-17,7150,7190,7140,7180,12231,0.00419580419580412
2023-04-18,7180,7180,7150,7160,6331,-0.0027855153203342198
2023-04-19,7180,7200,7150,7170,6723,0.0013966480446927498
2023-04-20,7170,7190,7140,7180,18138,0.001394700139470073
2023-04-21,7180,7190,7150,7180,10013,0.0
2023-04-24,7170,7210,7170,7190,16927,0.0013927576601671099
2023-04-25,7190,7200,7150,7160,7838,-0.004172461752433909
2023-04-26,7160,7170,7100,7150,12438,-0.0013966480446927498
2023-04-27,7150,7190,7140,7190,5533,0.005594405594405494
