Date,Open,High,Low,Close,Volume,Change
2023-01-02,34400,34850,32900,33700,86612,-0.008823529411764675
2023-01-03,33850,35100,33700,35100,140775,0.041543026706231556
2023-01-04,35350,35500,34300,34450,105992,-0.01851851851851849
2023-01-05,34600,34800,32550,32550,115238,-0.055152394775036306
2023-01-06,32300,33100,31250,31900,118191,-0.019969278033794113
2023-01-09,32100,32650,31950,32150,42362,0.00783699059561127
2023-01-10,32150,32700,32000,32550,31949,0.012441679626749691
2023-01-11,32700,33500,32650,33200,54070,0.019969278033794113
2023-01-12,33550,33550,32550,33150,40929,-0.001506024096385561
2023-01-13,33250,33250,32700,33150,34008,0.0
2023-01-16,33150,33350,33000,33200,23214,0.0015082956259426794
2023-01-17,33150,33200,32100,32300,49151,-0.027108433734939763
2023-01-18,32100,32550,31600,32350,32320,0.001547987616099089
2023-01-19,32250,32450,31700,32200,23527,-0.004636785162287493
2023-01-20,32200,33100,32100,33100,38709,0.02795031055900621
2023-01-25,33400,33700,32450,32800,56807,-0.009063444108761365
2023-01-26,33400,34150,32800,33100,110078,0.009146341463414531
2023-01-27,33150,34600,32900,34250,103919,0.03474320241691853
2023-01-30,34700,34700,33550,33700,50885,-0.016058394160583966
2023-01-31,33450,33700,32750,32950,45422,-0.022255192878338326
2023-02-01,33200,33700,32850,33550,41945,0.018209408194233667
2023-02-02,33900,34200,33450,34200,75759,0.019374068554396384
2023-02-03,34200,34300,33700,34000,46522,-0.005847953216374324
2023-02-06,34300,34550,33650,33850,61351,-0.004411764705882337
2023-02-07,34250,34400,33850,34250,37339,0.011816838995568624
2023-02-08,34300,34650,34100,34600,48782,0.010218978102189746
2023-02-09,34600,34850,34250,34600,43966,0.0
2023-02-10,34450,34450,32800,33000,97507,-0.046242774566473965
2023-02-13,33100,33150,32400,33050,29813,0.0015151515151514694
2023-02-14,32800,33200,31400,31400,190086,-0.04992435703479581
2023-02-15,31450,31450,30550,30650,92231,-0.023885350318471388
2023-02-16,30800,31650,30800,31500,57276,0.027732463295269127
2023-02-17,31200,31650,31000,31100,25142,-0.012698412698412653
2023-02-20,31500,31550,31050,31350,22097,0.008038585209003246
2023-02-21,31450,31600,30800,30900,35865,-0.014354066985645897
2023-02-22,30600,30650,30050,30100,43663,-0.02588996763754048
2023-02-23,30150,30450,30100,30300,23202,0.006644518272425293
2023-02-24,30300,30500,29850,29850,31162,-0.014851485148514865
2023-02-27,29450,30350,29400,30000,30877,0.005025125628140614
2023-02-28,30300,30400,29800,30050,25450,0.0016666666666667052
2023-03-02,30050,30150,29400,29450,47374,-0.019966722129783676
2023-03-03,29500,30000,29350,29750,34209,0.01018675721561979
2023-03-06,29850,30800,29850,30750,53713,0.03361344537815136
2023-03-07,30750,30750,30200,30500,23181,-0.008130081300813052
2023-03-08,30150,30400,29700,29850,32215,-0.021311475409836023
2023-03-09,30050,30050,28650,28950,55848,-0.03015075376884424
2023-03-10,28900,28900,27900,28300,45824,-0.022452504317789335
2023-03-13,27750,28350,27150,28300,34150,0.0
2023-03-14,27900,28200,26700,26850,48339,-0.051236749116607805
2023-03-15,27050,27500,26650,26700,50172,-0.005586592178770999
2023-03-16,26300,26800,25700,26250,54859,-0.016853932584269704
2023-03-17,26900,27350,26700,27350,63303,0.04190476190476189
2023-03-20,27400,27650,27000,27150,23386,-0.007312614259597838
2023-03-21,27100,27500,26700,26850,29031,-0.011049723756906049
2023-03-22,26900,27100,26650,26850,27554,0.0
2023-03-23,26500,26750,26000,26300,33523,-0.020484171322160183
2023-03-24,26350,27500,26300,27450,41584,0.04372623574144496
2023-03-27,27850,27850,26950,27500,34350,0.0018214936247722413
2023-03-28,27500,28700,27300,28400,64705,0.032727272727272716
2023-03-29,28550,28550,27900,28250,28295,-0.005281690140845119
2023-03-30,28600,28600,28100,28300,35900,0.001769911504424737
2023-03-31,28550,28750,28100,28500,33161,0.007067137809187329
2023-04-03,28500,28600,28000,28250,36347,-0.00877192982456143
2023-04-04,28250,28750,28100,28150,31931,-0.0035398230088495852
2023-04-05,28150,28750,28050,28550,33193,0.014209591474245054
2023-04-06,28550,28550,27650,27750,34048,-0.028021015761821366
2023-04-07,27850,28100,27650,28000,31009,0.009009009009008917
2023-04-10,28150,28150,27000,27250,39156,-0.0267857142857143
2023-04-11,27050,27700,26850,27450,29585,0.007339449541284404
2023-04-12,27450,28100,27000,28050,39421,0.021857923497267784
2023-04-13,28050,28150,27550,28050,30273,0.0
2023-04-14,28050,28600,28050,28500,40432,0.016042780748663166
2023-04-17,28250,28700,28000,28350,29432,-0.0052631578947368585
2023-04-18,28350,28750,28250,28550,38094,0.007054673721340388
2023-04-19,28750,28750,28050,28550,38151,0.0
2023-04-20,29300,29550,28450,28500,122816,-0.0017513134851138146
2023-04-21,28600,28600,27900,28100,43543,-0.01403508771929829
2023-04-24,28100,28150,27550,27750,26256,-0.01245551601423489
2023-04-25,28100,28250,26950,27200,46456,-0.01981981981981984
2023-04-26,27100,28450,27000,27900,47927,0.025735294117646967
2023-04-27,27900,27900,27150,27300,28923,-0.021505376344086002
2023-04-28,27400,27550,27000,27100,28142,-0.0073260073260073
2023-05-02,27350,27700,27200,27500,20826,0.014760147601476037
2023-05-03,27400,27750,27300,27400,22610,-0.0036363636363636598
2023-05-04,27450,27500,27150,27350,13113,-0.0018248175182481452
2023-05-08,27200,27550,27200,27250,20321,-0.003656307129798919
2023-05-09,27250,27250,26600,27000,28024,-0.00917431192660545
2023-05-10,27000,27150,26750,27000,21574,0.0
2023-05-11,27000,27450,26850,26950,10724,-0.0018518518518518823
2023-05-12,27500,27850,27150,27800,52042,0.03153988868274582
2023-05-15,27550,27650,27000,27450,25114,-0.01258992805755399
2023-05-16,27500,27500,27000,27000,30795,-0.016393442622950838
2023-05-17,26950,27300,26850,27200,15794,0.007407407407407307
2023-05-18,27300,27550,27000,27550,24398,0.012867647058823595
2023-05-19,27550,28100,27500,28000,28933,0.016333938294010864
2023-05-22,28050,28200,27750,28000,19819,0.0
2023-05-23,28000,28200,27450,27700,34069,-0.010714285714285676
2023-05-24,27600,27850,27450,27600,17431,-0.0036101083032491488
2023-05-25,27450,27800,27300,27350,15853,-0.009057971014492794
2023-05-26,27250,27650,27100,27200,18995,-0.005484460694698323
2023-05-30,27400,27800,27300,27700,21206,0.018382352941176405
2023-05-31,27800,28050,27550,27750,23540,0.0018050541516245744
2023-06-01,27700,27700,27200,27550,18922,-0.007207207207207245
2023-06-02,27550,27600,27150,27250,26810,-0.010889292196007205
2023-06-05,27300,27500,27200,27350,14607,0.003669724770642091
2023-06-07,27350,28900,27350,28500,106308,0.042047531992687404
2023-06-08,28500,28500,28000,28300,25779,-0.007017543859649145
2023-06-09,28300,28350,27950,28000,24594,-0.010600706713780883
