Date,Open,High,Low,Close,Volume,Change
2023-01-02,6730,6900,6390,6720,81493,-0.0014858841010401136
2023-01-03,6760,6900,6440,6900,100385,0.02678571428571419
2023-01-04,6930,6930,6650,6800,70736,-0.01449275362318836
2023-01-05,6820,6970,6740,6920,89866,0.01764705882352935
2023-01-06,6910,6970,6770,6970,60487,0.007225433526011571
2023-01-09,7030,7260,6980,7180,185585,0.03012912482065988
2023-01-10,7180,7390,6900,7170,239627,-0.0013927576601671099
2023-01-11,7090,7170,6980,7110,76129,-0.008368200836820106
2023-01-12,7100,7160,6970,7100,78605,-0.0014064697609000865
2023-01-13,7120,7120,6970,7100,57268,0.0
2023-01-16,7100,7210,7010,7110,79885,0.0014084507042253502
2023-01-17,7110,7230,7040,7110,51968,0.0
2023-01-18,7130,7270,7100,7210,108866,0.014064697609001309
2023-01-19,7180,7350,6950,7100,303628,-0.015256588072122046
2023-01-20,7190,7190,6930,6970,72004,-0.018309859154929553
2023-01-25,6970,7040,6700,6800,81560,-0.024390243902439046
2023-01-26,6840,6950,6740,6800,51160,0.0
2023-01-27,6860,7030,6790,6950,96654,0.022058823529411686
2023-01-30,6930,7090,6890,6950,46168,0.0
2023-01-31,6950,7020,6850,6980,26831,0.004316546762589857
2023-02-01,6950,7070,6920,6980,42531,0.0
2023-02-02,6990,7170,6980,7040,75384,0.008595988538681931
2023-02-03,7040,7090,6940,7050,48834,0.0014204545454545858
2023-02-06,6990,7120,6970,7100,52297,0.007092198581560183
2023-02-07,7100,7100,6990,7070,29651,-0.004225352112676051
2023-02-08,7100,7100,6950,6970,40795,-0.014144271570014189
2023-02-09,7010,7010,6900,6940,31968,-0.004304160688665681
2023-02-10,7000,7360,6980,7220,291697,0.04034582132564846
2023-02-13,7220,7330,6920,6930,118902,-0.040166204986149534
2023-02-14,6750,6990,6750,6930,45762,0.0
2023-02-15,6950,6970,6800,6810,57558,-0.017316017316017285
2023-02-16,6850,6940,6840,6920,19336,0.01615271659324513
2023-02-17,6960,7030,6840,6920,31628,0.0
2023-02-20,6940,7050,6870,7000,44602,0.011560693641618602
2023-02-21,7000,7070,6950,7000,27050,0.0
2023-02-22,6850,6990,6770,6850,36434,-0.021428571428571463
2023-02-23,6840,6880,6740,6750,23397,-0.014598540145985384
2023-02-24,6750,6780,6580,6590,49690,-0.02370370370370367
2023-02-27,6440,6500,6330,6420,44234,-0.025796661608497695
2023-02-28,6400,6520,6400,6430,14812,0.0015576323987538387
2023-03-02,6420,6900,6420,6760,59690,0.051321928460342114
2023-03-03,6760,6850,6710,6740,32421,-0.00295857988165682
2023-03-06,6720,6900,6650,6880,28842,0.020771513353115667
2023-03-07,6910,6910,6770,6790,32572,-0.013081395348837233
2023-03-08,6800,6800,6580,6660,34417,-0.019145802650957333
2023-03-09,6600,6780,6530,6670,32869,0.0015015015015014122
2023-03-10,6640,6650,6480,6490,19746,-0.026986506746626726
2023-03-13,6430,6520,6250,6290,41908,-0.03081664098613246
2023-03-14,6210,6250,5800,5810,116661,-0.07631160572337048
2023-03-15,5830,6540,5830,5970,132381,0.027538726333907082
2023-03-16,5970,6080,5830,6080,31718,0.018425460636515956
2023-03-17,6090,6130,5950,6110,62851,0.004934210526315708
2023-03-20,6070,6270,5970,6060,82133,-0.008183306055646433
2023-03-21,6100,6200,6010,6070,52936,0.0016501650165017256
2023-03-22,6170,6170,5980,5990,71653,-0.01317957166392092
2023-03-23,6100,6180,5970,6010,80240,0.0033388981636059967
2023-03-24,6020,6300,5990,6250,59362,0.03993344425956735
2023-03-27,6250,6370,6050,6270,55225,0.0032000000000000917
2023-03-28,6270,6550,6260,6500,83916,0.03668261562998398
2023-03-29,6450,6850,6450,6750,92144,0.03846153846153855
2023-03-30,6710,7010,6670,6950,99006,0.029629629629629672
2023-03-31,6950,7020,6810,6820,43113,-0.018705035971222972
2023-04-03,7000,7000,6760,6920,45057,0.014662756598240456
2023-04-04,6920,6950,6850,6870,26915,-0.007225433526011571
2023-04-05,6910,6940,6760,6850,20077,-0.0029112081513827937
2023-04-06,6850,6890,6650,6710,50586,-0.020437956204379604
2023-04-07,6710,6850,6650,6720,41460,0.0014903129657228842
2023-04-10,6720,6850,6530,6650,79700,-0.01041666666666663
2023-04-11,6560,6850,6560,6820,56356,0.02556390977443601
2023-04-12,6760,6930,6650,6690,59683,-0.019061583577712593
2023-04-13,6740,6740,6550,6720,40003,0.004484304932735439
2023-04-14,6790,7010,6770,6870,117689,0.022321428571428603
2023-04-17,6900,7060,6890,6930,75165,0.008733624454148492
2023-04-18,6920,7110,6720,7030,107324,0.01443001443001446
2023-04-19,6980,7230,6980,7090,139560,0.008534850640113723
2023-04-20,7240,7330,7050,7080,187835,-0.0014104372355430161
2023-04-21,7080,7080,6730,6790,92809,-0.04096045197740117
2023-04-24,6700,6770,6560,6750,43627,-0.00589101620029453
2023-04-25,6630,6700,6270,6460,100357,-0.04296296296296298
2023-04-26,6460,6680,6300,6480,38160,0.003095975232198178
2023-04-27,6480,6550,6320,6480,20208,0.0
2023-04-28,6550,6620,6350,6410,45896,-0.010802469135802517
2023-05-02,6470,6620,6410,6520,27470,0.01716068642745716
2023-05-03,6450,6620,6350,6500,26433,-0.0030674846625766694
2023-05-04,6510,6570,6350,6500,30787,0.0
2023-05-08,6470,6740,6470,6590,49573,0.013846153846153841
2023-05-09,6560,6820,6460,6770,55800,0.0273141122913505
2023-05-10,6870,8800,6830,8520,9377829,0.2584933530280651
2023-05-11,8400,9200,8010,8130,6152998,-0.045774647887323994
2023-05-12,8130,8200,7810,8000,529862,-0.01599015990159902
2023-05-15,8050,8810,7840,7900,3296207,-0.012499999999999956
2023-05-16,7810,8190,7500,8020,691582,0.0151898734177216
2023-05-17,7980,8330,7810,8290,539308,0.03366583541147139
2023-05-18,8530,8620,8230,8430,622225,0.016887816646562026
2023-05-19,8480,8700,8160,8330,450735,-0.011862396204033177
2023-05-22,8540,8950,8330,8520,820299,0.02280912364945986
2023-05-23,8550,8630,8360,8460,283739,-0.007042253521126751
2023-05-24,8450,8460,8110,8110,202225,-0.04137115839243499
2023-05-25,8080,8270,7920,8150,141393,0.004932182490752224
2023-05-26,8150,8380,8010,8350,127071,0.024539877300613577
2023-05-30,8350,8720,8310,8600,288280,0.029940119760478945
2023-05-31,8780,8790,8390,8410,166328,-0.02209302325581397
2023-06-01,8410,8660,8220,8520,202416,0.013079667063020217
2023-06-02,8460,9470,8460,8680,2153104,0.018779342723004744
2023-06-05,8690,8730,8410,8630,233044,-0.005760368663594417
2023-06-07,8700,9080,8690,9030,397633,0.04634994206257237
2023-06-08,8910,9090,8630,8630,222959,-0.044296788482835026
2023-06-09,8650,8870,8600,8610,109044,-0.002317497103128674
