Date,Open,High,Low,Close,Volume,Change
2023-01-02,6630,6730,6440,6490,50894,-0.02844311377245512
2023-01-03,6490,6610,6350,6580,45338,0.013867488443759735
2023-01-04,6580,6630,6490,6610,8582,0.004559270516717229
2023-01-05,6630,6630,6540,6580,19191,-0.004538577912254205
2023-01-06,6850,6890,6580,6670,83706,0.013677811550151908
2023-01-09,6690,6730,6620,6720,45863,0.007496251874062887
2023-01-10,6620,6770,6620,6740,25468,0.0029761904761904656
2023-01-11,6740,6780,6680,6760,22877,0.0029673590504450953
2023-01-12,6800,6810,6730,6800,15515,0.00591715976331364
2023-01-13,6740,6830,6720,6800,28408,0.0
2023-01-16,6780,6870,6750,6830,37443,0.004411764705882337
2023-01-17,6840,6840,6730,6760,27937,-0.010248901903367469
2023-01-18,6740,6800,6670,6770,32505,0.0014792899408284654
2023-01-19,6770,6830,6710,6760,26862,-0.001477104874446078
2023-01-20,6780,6850,6710,6830,17977,0.010355029585798814
2023-01-25,6830,6900,6780,6890,21021,0.008784773060029227
2023-01-26,6900,6900,6810,6860,18424,-0.004354136429608135
2023-01-27,6860,6870,6810,6850,18995,-0.001457725947521915
2023-01-30,6850,6870,6780,6790,10246,-0.008759124087591275
2023-01-31,6790,6860,6730,6740,8916,-0.007363770250368162
2023-02-01,6760,6840,6700,6740,24451,0.0
2023-02-02,6740,6850,6740,6840,13906,0.014836795252225476
2023-02-03,6840,6840,6700,6790,18628,-0.007309941520467822
2023-02-06,6790,6820,6710,6750,14858,-0.00589101620029453
2023-02-07,6740,6770,6710,6750,17137,0.0
2023-02-08,6750,6800,6710,6790,18856,0.00592592592592589
2023-02-09,6800,6870,6770,6870,19771,0.01178203240058906
2023-02-10,6870,6870,6720,6790,11854,-0.011644832605531286
2023-02-13,6800,6800,6710,6780,23511,-0.0014727540500736325
2023-02-14,6770,6780,6720,6760,13943,-0.002949852507374673
2023-02-15,6740,6780,6700,6750,31800,-0.0014792899408283544
2023-02-16,6750,6780,6690,6740,42018,-0.001481481481481528
2023-02-17,6730,6730,6670,6710,12821,-0.004451038575667643
2023-02-20,6710,6760,6660,6760,10014,0.007451564828613977
2023-02-21,6710,6790,6710,6770,19515,0.0014792899408284654
2023-02-22,6700,6770,6670,6760,16396,-0.001477104874446078
2023-02-23,6740,7010,6740,6900,80457,0.020710059171597628
2023-02-24,6900,7000,6840,6940,24593,0.005797101449275255
2023-02-27,6940,7100,6880,7060,57290,0.01729106628242083
2023-02-28,7030,7110,7000,7090,39895,0.004249291784702569
2023-03-02,7060,7060,6960,7030,21658,-0.008462623413258097
2023-03-03,6960,7030,6960,6980,22889,-0.007112375533428139
2023-03-06,6920,7030,6920,7030,26211,0.007163323782235054
2023-03-07,7030,7100,6970,7080,15669,0.007112375533428139
2023-03-08,7080,7080,6950,6990,30051,-0.012711864406779627
2023-03-09,7010,7210,6940,7210,49236,0.03147353361945626
2023-03-10,7150,7200,7000,7040,22430,-0.023578363384188616
2023-03-13,6950,6970,6830,6950,29377,-0.01278409090909094
2023-03-14,6920,6920,6500,6620,36913,-0.0474820143884892
2023-03-15,6650,6750,6650,6670,16215,0.007552870090634434
2023-03-16,6690,6740,6510,6700,22017,0.004497751124437732
2023-03-17,6730,6940,6680,6910,39155,0.03134328358208949
2023-03-20,6830,6890,6710,6790,20804,-0.01736613603473225
2023-03-21,6790,6980,6710,6980,18042,0.027982326951399017
2023-03-22,7010,7190,6750,6820,98407,-0.022922636103151817
2023-03-23,6840,6840,6670,6700,21169,-0.017595307917888547
2023-03-24,6660,6730,6640,6720,6129,0.0029850746268655914
2023-03-27,6660,6710,6550,6550,43526,-0.02529761904761907
2023-03-28,6570,6660,6490,6620,28279,0.010687022900763399
2023-03-29,6570,6610,6500,6600,18472,-0.0030211480362537513
2023-03-30,6600,6600,6460,6520,50300,-0.012121212121212088
2023-03-31,6570,6570,6430,6480,31009,-0.006134969325153339
2023-04-03,6480,6480,6330,6400,48233,-0.012345679012345734
2023-04-04,6330,6470,6320,6470,24415,0.010937500000000044
2023-04-05,6470,6470,6340,6470,13985,0.0
2023-04-06,6410,6500,6370,6490,18109,0.0030911901081915882
2023-04-07,6500,6530,6360,6430,26076,-0.009244992295839749
2023-04-10,6430,6430,6300,6390,31951,-0.0062208398133748455
2023-04-11,6400,6400,6300,6360,15848,-0.0046948356807511304
2023-04-12,6390,6390,6300,6330,32086,-0.004716981132075526
2023-04-13,6370,6380,6210,6290,55023,-0.006319115323854652
2023-04-14,6260,6340,6170,6200,96144,-0.014308426073131986
2023-04-17,6250,6250,6170,6210,30157,0.001612903225806539
2023-04-18,6260,6280,6180,6250,28031,0.006441223832528209
2023-04-19,6280,6280,6210,6260,29817,0.0016000000000000458
2023-04-20,6260,6400,6170,6170,93641,-0.014376996805111841
2023-04-21,6270,6270,6150,6260,34768,0.014586709886547755
2023-04-24,6300,6310,6170,6200,17213,-0.009584664536741228
2023-04-25,6170,6220,6110,6140,27080,-0.009677419354838679
2023-04-26,6090,6170,5930,6030,55277,-0.01791530944625408
2023-04-27,5980,6090,5980,6090,12198,0.00995024875621886
2023-04-28,6090,6160,6030,6160,14361,0.011494252873563315
2023-05-02,6200,6350,6150,6300,33870,0.022727272727272707
2023-05-03,6220,6400,6220,6380,20950,0.012698412698412653
2023-05-04,6330,6390,6280,6330,11709,-0.00783699059561127
2023-05-08,6330,6350,6230,6320,9447,-0.0015797788309637184
2023-05-09,6350,6350,6270,6280,9871,-0.006329113924050667
2023-05-10,6280,6500,6150,6270,40069,-0.0015923566878981443
2023-05-11,6270,6320,6240,6310,19220,0.006379585326953707
2023-05-12,6340,6340,6170,6250,34840,-0.009508716323296307
2023-05-15,6250,6360,6070,6180,66663,-0.011199999999999988
2023-05-16,6290,6290,5990,6100,68115,-0.012944983818770184
2023-05-17,6060,6270,6060,6220,50993,0.01967213114754096
2023-05-18,6220,6310,6190,6290,28366,0.0112540192926045
2023-05-19,6320,6330,6060,6110,86950,-0.02861685214626386
2023-05-22,6110,6190,6080,6160,34349,0.008183306055646433
2023-05-23,6160,6200,6060,6170,48546,0.0016233766233766378
2023-05-24,6170,6210,6100,6160,40344,-0.0016207455429497752
2023-05-25,6160,6160,6030,6130,62913,-0.004870129870129913
2023-05-26,6090,6100,6030,6080,46630,-0.00815660685154973
2023-05-30,6070,6170,6050,6140,21100,0.009868421052631637
2023-05-31,6080,6140,6080,6130,23574,-0.0016286644951140072
2023-06-01,6110,6200,6090,6190,27646,0.00978792822185981
2023-06-02,6160,6220,6150,6210,21615,0.003231017770597644
2023-06-05,6210,6210,6110,6140,42002,-0.011272141706924366
2023-06-07,6140,6260,6130,6200,41798,0.009771986970684043
2023-06-08,6170,6290,6170,6290,33494,0.014516129032257963
2023-06-09,6250,6300,6150,6180,52413,-0.01748807631160576
