Date,Open,High,Low,Close,Volume,Change
2023-01-02,4950,5150,4810,4820,40874,-0.05490196078431375
2023-01-03,4820,4860,4600,4700,95242,-0.024896265560165998
2023-01-04,4700,5260,4700,5030,80154,0.07021276595744674
2023-01-05,5260,5260,4985,5060,26216,0.005964214711729587
2023-01-06,5090,5330,5060,5190,41360,0.025691699604743157
2023-01-09,5340,5440,5190,5270,36518,0.015414258188824581
2023-01-10,5300,5410,5210,5300,12613,0.005692599620493288
2023-01-11,5250,5460,5250,5400,8596,0.018867924528301883
2023-01-12,5400,5460,5360,5460,9623,0.011111111111111072
2023-01-13,5460,5640,5460,5600,14503,0.02564102564102555
2023-01-16,5600,5670,5510,5530,13810,-0.012499999999999956
2023-01-17,5530,5590,5410,5460,7044,-0.012658227848101222
2023-01-18,5440,5980,5400,5620,118285,0.0293040293040292
2023-01-19,5570,5730,5570,5690,22425,0.01245551601423478
2023-01-20,5690,5810,5630,5780,10991,0.01581722319859402
2023-01-25,5780,5870,5760,5820,19327,0.006920415224913601
2023-01-26,5850,5970,5750,5810,10651,-0.0017182130584192379
2023-01-27,5810,5910,5720,5850,18066,0.0068846815834766595
2023-01-30,5850,5880,5600,5800,52910,-0.008547008547008517
2023-01-31,5790,6360,5740,5770,291675,-0.005172413793103403
2023-02-01,5770,5880,5670,5850,30514,0.013864818024263537
2023-02-02,5900,6130,5900,6060,51324,0.03589743589743599
2023-02-03,6060,6270,6060,6170,35988,0.018151815181518094
2023-02-06,6070,6960,6010,6340,803846,0.027552674230145957
2023-02-07,6340,6470,6230,6410,81712,0.011041009463722329
2023-02-08,6370,6550,6350,6440,45288,0.004680187207488196
2023-02-09,6310,6500,6300,6450,35243,0.0015527950310558758
2023-02-10,6450,6460,6310,6330,33165,-0.018604651162790753
2023-02-13,6330,6700,6320,6480,67916,0.023696682464454888
2023-02-14,6420,6760,6420,6760,37363,0.043209876543209846
2023-02-15,6770,6860,6390,6390,54074,-0.05473372781065089
