Date,Open,High,Low,Close,Volume,Change
2023-01-02,70100,70900,67700,68000,72968,-0.027181688125894166
2023-01-03,68000,69300,67000,69200,44776,0.01764705882352935
2023-01-04,68700,70300,68100,69600,46230,0.005780346820809301
2023-01-05,69800,69800,67600,68000,41897,-0.02298850574712641
2023-01-06,67900,68000,65100,66200,99527,-0.026470588235294135
2023-01-09,66700,68500,66300,68400,46858,0.0332326283987916
2023-01-10,67200,68200,66600,67000,37654,-0.020467836257309968
2023-01-11,67100,68900,66900,68400,40976,0.020895522388059806
2023-01-12,68600,69200,67800,68300,29652,-0.0014619883040936088
2023-01-13,68000,68600,66500,67600,56238,-0.010248901903367469
2023-01-16,67700,69200,67200,68800,49583,0.01775147928994092
2023-01-17,68800,69200,66900,67500,54036,-0.018895348837209336
2023-01-18,68200,72000,67000,71900,165813,0.06518518518518523
2023-01-19,71900,73400,70500,72600,83002,0.009735744089012455
2023-01-20,71900,77400,71900,77400,153636,0.06611570247933884
2023-01-25,77400,78000,76600,77300,101283,-0.0012919896640827266
2023-01-26,77600,79800,75600,76200,110806,-0.014230271668822736
2023-01-27,75800,77700,75000,75900,66026,-0.003937007874015741
2023-01-30,75300,76300,74200,74500,49486,-0.01844532279314892
2023-01-31,74500,77900,74500,77200,101875,0.03624161073825505
2023-02-01,77600,78500,76200,77600,79908,0.005181347150259086
2023-02-02,77700,78500,76800,78100,63594,0.006443298969072142
2023-02-03,78200,78700,76700,77600,42404,-0.006402048655569814
2023-02-06,76400,77000,75500,77000,49348,-0.0077319587628865705
2023-02-07,77200,78500,76300,77300,52238,0.003896103896103842
2023-02-08,78000,78000,76100,76400,36817,-0.011642949547218673
2023-02-09,77000,77700,75500,77700,58234,0.017015706806282616
2023-02-10,78400,78400,73800,74500,84267,-0.041184041184041176
2023-02-13,74500,75400,73400,74900,47601,0.005369127516778427
2023-02-14,75000,75800,73900,75700,42045,0.010680907877169465
2023-02-15,74900,75900,73600,74700,87508,-0.013210039630118908
2023-02-16,75300,77100,75000,76800,65272,0.028112449799196693
2023-02-17,76000,76600,75100,75700,35735,-0.01432291666666663
2023-02-20,75800,77500,74500,76600,41397,0.011889035667107084
2023-02-21,76300,76500,74900,75300,31722,-0.016971279373368175
2023-02-22,74600,75300,73800,74100,31980,-0.015936254980079667
2023-02-23,73900,75300,73800,74500,28784,0.005398110661268607
2023-02-24,74700,75000,72600,73200,43589,-0.01744966442953022
2023-02-27,72100,74100,72000,73900,30703,0.0095628415300546
2023-02-28,73600,75900,73000,74400,66448,0.006765899864682012
2023-03-02,75000,75300,73600,74300,47936,-0.0013440860215053752
2023-03-03,74500,77400,73400,76700,77808,0.032301480484522305
2023-03-06,77000,77700,75000,75200,74375,-0.019556714471968717
2023-03-07,75200,76100,74200,74700,39709,-0.0066489361702127825
2023-03-08,74500,74500,73100,73100,37311,-0.021419009370816644
2023-03-09,73200,74200,72500,74200,27825,0.015047879616963078
2023-03-10,73500,73700,71600,71900,40830,-0.030997304582210283
2023-03-13,71700,73100,70300,71800,55478,-0.0013908205841446364
2023-03-14,71500,71700,69900,70000,55253,-0.02506963788300831
2023-03-15,70700,71100,68500,70100,61262,0.0014285714285713347
2023-03-16,69100,72200,68800,71900,63270,0.02567760342368053
2023-03-17,72500,72600,70600,70600,38368,-0.018080667593880384
2023-03-20,70600,72200,67000,71500,37141,0.012747875354107707
2023-03-21,71100,71500,69900,70200,33053,-0.018181818181818188
2023-03-22,70400,70800,67800,69800,90432,-0.005698005698005715
2023-03-23,69500,69900,68600,69800,39505,0.0
2023-03-24,69200,69900,68600,69300,35567,-0.007163323782234943
2023-03-27,69200,71100,68000,70800,45453,0.02164502164502169
2023-03-28,70800,71200,68600,69600,96392,-0.016949152542372836
2023-03-29,69600,71100,68700,69700,100344,0.001436781609195359
2023-03-30,70000,71000,68800,70600,48901,0.012912482065997155
2023-03-31,70800,71100,70100,70200,43328,-0.005665722379603388
2023-04-03,70900,75800,70900,75100,197388,0.0698005698005697
2023-04-04,75900,86000,75700,83700,629215,0.11451398135818902
2023-04-05,86400,90000,82800,87900,501537,0.05017921146953408
2023-04-06,89800,90600,86700,87100,226022,-0.009101251422070522
2023-04-07,87100,88800,83400,86800,138928,-0.003444316877152742
2023-04-10,86300,86500,83000,85500,157245,-0.01497695852534564
2023-04-11,85100,90000,84200,88800,222869,0.03859649122807007
2023-04-12,88400,92100,88400,90600,174195,0.020270270270270174
2023-04-13,90300,92600,88900,90600,107287,0.0
2023-04-14,90700,97800,90600,96200,315676,0.06181015452538641
2023-04-17,96400,101200,95600,98700,223805,0.02598752598752596
2023-04-18,98200,105000,96100,103100,218913,0.04457953394123604
2023-04-19,107500,109200,101600,102600,232938,-0.004849660523763344
2023-04-20,102600,104900,97300,98400,210261,-0.040935672514619936
2023-04-21,96400,102800,95800,99100,167715,0.007113821138211351
2023-04-24,99100,101400,97700,99800,67107,0.007063572149344166
2023-04-25,97200,102000,97200,99100,142954,-0.007014028056112176
2023-04-26,98500,101100,97900,99000,101056,-0.0010090817356205317
2023-04-27,98000,101100,98000,99900,64923,0.009090909090909038
2023-04-28,100300,104700,98900,101000,117274,0.011011011011011096
2023-05-02,102300,104900,98500,103800,171989,0.027722772277227747
2023-05-03,102800,106600,102400,103500,102388,-0.0028901734104046506
2023-05-04,103500,105300,98000,100900,204573,-0.02512077294685988
2023-05-08,100900,105200,100400,101800,96732,0.008919722497522375
2023-05-09,101600,101600,97700,100200,117599,-0.015717092337917515
2023-05-10,100800,103900,97900,100200,78560,0.0
2023-05-11,100200,102400,99500,101000,175366,0.007984031936127733
2023-05-12,101000,101000,97000,97500,132082,-0.034653465346534684
2023-05-15,97700,103200,97000,102900,174530,0.055384615384615365
2023-05-16,110100,118600,110000,113200,642185,0.10009718172983484
2023-05-17,114000,118700,112500,118700,287930,0.048586572438162445
2023-05-18,119000,123800,118800,119400,171879,0.005897219882055493
2023-05-19,120000,122100,115200,117600,183609,-0.015075376884422065
2023-05-22,116100,117500,112400,114500,131164,-0.026360544217687076
2023-05-23,114500,118200,114300,116500,89521,0.017467248908296984
2023-05-24,115400,117400,113600,115900,85338,-0.0051502145922747156
2023-05-25,114100,115400,111100,113500,122579,-0.02070750647109576
2023-05-26,113000,117000,112600,114800,61472,0.011453744493391982
2023-05-30,116000,116200,110800,113600,83508,-0.010452961672473893
2023-05-31,113600,116400,111700,114700,83446,0.009683098591549255
2023-06-01,113300,122000,113300,120000,162604,0.04620749782040101
2023-06-02,120300,126100,120100,122500,236413,0.02083333333333326
2023-06-05,122600,124700,119900,122400,80966,-0.0008163265306122547
2023-06-07,122000,127000,121000,123500,107018,0.008986928104575131
2023-06-08,124400,127800,122100,123900,133739,0.0032388663967610754
2023-06-09,125000,131200,122300,130000,196320,0.0492332526230832
