Date,Open,High,Low,Close,Volume,Change
2023-01-02,14950,15300,14650,14700,68448,-0.01342281879194629
2023-01-03,14700,14900,14000,14600,95686,-0.006802721088435382
2023-01-04,14450,14500,14000,14250,107769,-0.023972602739726012
2023-01-05,14300,14500,13750,14000,189420,-0.01754385964912286
2023-01-06,13850,14250,13850,14100,64554,0.0071428571428571175
2023-01-09,14200,14400,14150,14350,40671,0.01773049645390068
2023-01-10,14400,15050,14400,14700,94329,0.024390243902439046
2023-01-11,14950,15000,14550,14650,53151,-0.003401360544217691
2023-01-12,14900,15200,14700,15000,79687,0.023890784982935065
2023-01-13,15150,15150,14800,15100,42540,0.006666666666666599
2023-01-16,15250,15500,14950,15150,58146,0.0033112582781456013
2023-01-17,15250,15300,14800,15200,57815,0.0033003300330032292
2023-01-18,15500,15700,15000,15400,136241,0.013157894736842035
2023-01-19,15150,15300,14950,14950,55312,-0.02922077922077926
2023-01-20,14950,15050,14450,14700,124403,-0.01672240802675584
2023-01-25,14740,14890,14380,14410,128422,-0.019727891156462563
2023-01-26,14480,14660,14400,14470,58295,0.004163775156141636
2023-01-27,14480,15370,14470,15090,288710,0.0428472702142364
2023-01-30,15110,15270,14900,14920,69719,-0.011265738899933764
2023-01-31,14920,15700,14730,15580,160578,0.04423592493297579
2023-02-01,16080,16080,15500,15580,183894,0.0
2023-02-02,15720,15780,15200,15580,119070,0.0
2023-02-03,15580,15580,15190,15420,61358,-0.010269576379974277
2023-02-06,15350,15860,15300,15470,108128,0.003242542153047978
2023-02-07,15530,15620,15260,15360,57286,-0.007110536522301203
2023-02-08,15410,15550,15260,15310,59332,-0.0032552083333333703
2023-02-09,15250,15630,15000,15080,121220,-0.015022860875244959
2023-02-10,15080,15270,14810,15220,84286,0.009283819628647105
2023-02-13,15260,15840,15130,15730,218624,0.033508541392904156
2023-02-14,15610,15800,15310,15420,90053,-0.019707565162110585
2023-02-15,15380,15670,14980,15080,106520,-0.022049286640726362
2023-02-16,15090,15230,15040,15070,49704,-0.0006631299734748408
2023-02-17,14910,15030,14820,15020,64596,-0.0033178500331785266
2023-02-20,14960,15020,14620,14790,82421,-0.015312916111850816
2023-02-21,14800,15190,14800,15130,104564,0.02298850574712641
2023-02-22,14960,15380,14870,15060,115088,-0.004626569729015206
2023-02-23,15070,15650,14850,15550,171383,0.03253652058432932
2023-02-24,15600,15800,15130,15250,102326,-0.019292604501607746
2023-02-27,15100,15270,13710,14240,325078,-0.06622950819672135
2023-02-28,14500,14500,13620,13770,392463,-0.0330056179775281
2023-03-02,13890,14600,13880,14380,252754,0.0442992011619463
2023-03-03,14420,14480,14110,14450,106472,0.004867872044506338
2023-03-06,14450,14450,14100,14340,86762,-0.00761245674740485
2023-03-07,14380,14580,14160,14240,83342,-0.006973500697350032
2023-03-08,14190,14200,13790,14060,112532,-0.012640449438202195
2023-03-09,14070,14190,13900,13920,63749,-0.009957325746799417
2023-03-10,13790,13790,13500,13510,61852,-0.029454022988505746
2023-03-13,13500,13560,13180,13350,90214,-0.011843079200592133
2023-03-14,13410,13410,12800,12800,92648,-0.041198501872659166
2023-03-15,12850,13200,12850,12980,62309,0.014062500000000089
2023-03-16,12910,12960,12580,12800,57712,-0.013867488443759624
2023-03-17,12910,13600,12830,13400,90908,0.046875
2023-03-20,13400,14730,13310,14270,833616,0.06492537313432845
2023-03-21,14270,14420,13800,13950,167658,-0.022424667133847276
2023-03-22,13960,14070,13620,13740,101426,-0.01505376344086018
2023-03-23,13660,13780,13410,13500,65020,-0.017467248908296984
2023-03-24,13520,14070,13490,13940,133103,0.032592592592592506
2023-03-27,13940,14080,13670,13720,96296,-0.015781922525107572
2023-03-28,13680,13950,13650,13870,64194,0.010932944606413919
2023-03-29,13860,13940,13680,13860,74776,-0.0007209805335256503
2023-03-30,13960,14090,13870,14050,73754,0.013708513708513781
2023-03-31,14050,14250,13990,14070,87995,0.00142348754448407
2023-04-03,14240,14640,14120,14610,210190,0.03837953091684443
2023-04-04,14660,14810,14300,14700,219041,0.006160164271047153
2023-04-05,14700,14790,14440,14450,129975,-0.017006802721088454
2023-04-06,14450,14660,14200,14200,102228,-0.01730103806228378
2023-04-07,14380,14380,14140,14240,55326,0.0028169014084507005
2023-04-10,14170,14230,13820,14060,101580,-0.012640449438202195
2023-04-11,14160,14350,14000,14320,74144,0.01849217638691325
2023-04-12,14430,14930,14410,14890,253281,0.039804469273742926
2023-04-13,15200,15800,15050,15200,455120,0.02081934184016121
2023-04-14,15370,15370,14840,15050,199331,-0.009868421052631526
2023-04-17,15200,15610,15180,15380,299668,0.0219269102990034
2023-04-18,15500,15500,14770,14820,128624,-0.03641092327698314
2023-04-19,14900,15180,14760,15090,85017,0.018218623481781382
2023-04-20,15290,15480,14430,14460,140458,-0.041749502982107334
2023-04-21,14490,14680,14000,14130,70487,-0.022821576763485507
2023-04-24,14200,14320,13850,13940,61190,-0.013446567586694935
2023-04-25,14010,14340,13630,13890,88728,-0.0035868005738880493
2023-04-26,13780,13870,13600,13630,61837,-0.018718502519798452
2023-04-27,13600,13740,13410,13700,45167,0.005135730007336692
2023-04-28,13690,13760,13330,13530,71215,-0.012408759124087565
2023-05-02,13600,13930,13500,13880,34190,0.025868440502586854
2023-05-03,13710,13980,13670,13700,22929,-0.012968299711815567
2023-05-04,13650,13850,13610,13840,38296,0.010218978102189746
2023-05-08,13960,14370,13700,14370,106653,0.03829479768786137
2023-05-09,14500,14650,14300,14550,84352,0.012526096033402823
2023-05-10,14550,14850,14360,14500,95163,-0.0034364261168384758
2023-05-11,14450,14940,14450,14500,206816,0.0
2023-05-12,14560,14560,13990,14050,105484,-0.03103448275862064
2023-05-15,14190,14270,13930,13970,43594,-0.005693950177935947
2023-05-16,14000,14100,13710,13720,52627,-0.017895490336435227
2023-05-17,13750,13870,13710,13780,33334,0.004373177842565523
2023-05-18,13890,14100,13780,13840,45389,0.004354136429608024
2023-05-19,13900,14380,13900,14360,135704,0.037572254335260125
2023-05-22,14400,14420,14170,14330,29526,-0.002089136490250665
2023-05-23,14370,14440,14090,14400,76321,0.00488485694347518
2023-05-24,14480,14850,14450,14660,242559,0.01805555555555549
2023-05-25,14750,14870,14490,14510,99058,-0.01023192360163716
2023-05-26,14500,14510,14300,14490,51563,-0.001378359751895264
2023-05-30,14550,14550,14200,14270,53450,-0.015182884748102143
2023-05-31,14270,14390,14170,14190,40399,-0.005606166783461819
2023-06-01,14290,14290,14140,14190,25503,0.0
2023-06-02,14280,14630,14250,14570,80085,0.026779422128259345
2023-06-05,14750,14930,14600,14850,81204,0.019217570350034352
2023-06-07,14950,15110,14810,14870,85470,0.0013468013468014295
2023-06-08,14870,15100,14810,15000,52590,0.008742434431741719
2023-06-09,15000,15060,14830,14910,43284,-0.006000000000000005
