Date,Open,High,Low,Close,Volume,Change
2023-01-02,17800,18100,16750,17500,211688,-0.04109589041095896
2023-01-03,17450,18050,17250,17650,107713,0.008571428571428674
2023-01-04,17400,17900,17400,17750,66786,0.0056657223796034994
2023-01-05,18050,18650,17900,18250,158107,0.028169014084507005
2023-01-06,18450,18550,17450,17550,169905,-0.0383561643835616
2023-01-09,17850,19500,17700,18600,685709,0.05982905982905984
2023-01-10,18500,19400,18100,18150,404789,-0.024193548387096753
2023-01-11,18200,18750,18150,18650,148380,0.02754820936639124
2023-01-12,18550,18600,18200,18500,86088,-0.008042895442359255
2023-01-13,18350,18900,18350,18900,130989,0.021621621621621623
2023-01-16,19250,19700,19100,19550,300433,0.03439153439153442
2023-01-17,19750,20100,19300,19400,267442,-0.007672634271099765
2023-01-18,19750,19950,19200,19600,188633,0.010309278350515427
2023-01-19,19400,20650,19300,20050,684132,0.022959183673469497
2023-01-20,20500,20600,19750,19850,223954,-0.009975062344139696
2023-01-25,20000,20050,19340,19500,146649,-0.017632241813602012
2023-01-26,19590,20350,19530,19560,243237,0.003076923076922977
2023-01-27,19850,20300,19580,20100,142567,0.027607361963190247
2023-01-30,20200,20500,18300,18970,271455,-0.05621890547263686
2023-01-31,18950,19140,18660,18680,86022,-0.015287295730100126
2023-02-01,18970,18970,18640,18940,56318,0.013918629550321304
2023-02-02,19170,19700,19050,19270,128785,0.01742344244984162
2023-02-03,19270,19270,18740,19000,54082,-0.014011416709911795
2023-02-06,19180,19440,18840,19280,59636,0.01473684210526316
2023-02-07,19110,19530,18900,19420,77443,0.007261410788381717
2023-02-08,19440,19520,19230,19230,65697,-0.009783728115345003
2023-02-09,19330,19640,19200,19380,106813,0.007800312012480548
2023-02-10,19600,20200,19320,19420,281039,0.002063983488132193
2023-02-13,19730,19790,18770,19140,88752,-0.01441812564366629
2023-02-14,19120,19140,18800,18890,94031,-0.013061650992685525
2023-02-15,18890,18990,18320,18360,83659,-0.02805717310746425
2023-02-16,18600,18690,18390,18430,38104,0.0038126361655772545
2023-02-17,18430,18630,18350,18350,31212,-0.0043407487791644606
2023-02-20,18310,18630,18290,18460,27829,0.0059945504087193235
2023-02-21,18470,18630,18270,18270,30620,-0.010292524377031431
2023-02-22,18100,18250,17800,17800,49674,-0.02572523262178439
2023-02-23,17910,18280,17790,18150,28573,0.0196629213483146
2023-02-24,18150,18290,18000,18040,24733,-0.0060606060606061
2023-02-27,17830,17910,17600,17690,21161,-0.01940133037694014
2023-02-28,17630,18350,17630,18100,27811,0.02317693612210281
