Date,Open,High,Low,Close,Volume,Change
2023-01-02,156200,157900,150000,151000,28452,-0.02893890675241162
2023-01-03,151000,153000,150100,152500,26336,0.009933774834437026
2023-01-04,150100,158400,150000,156000,40837,0.022950819672131084
2023-01-05,156900,157800,153100,155600,37496,-0.002564102564102555
2023-01-06,154100,160700,153500,160500,41755,0.03149100257069404
2023-01-09,162500,164400,160200,162000,36081,0.009345794392523255
2023-01-10,160000,165400,160000,161000,49465,-0.006172839506172867
2023-01-11,163000,165000,160700,161500,58319,0.0031055900621117516
2023-01-12,162000,163300,158100,161600,44944,0.0006191950464395912
2023-01-13,162500,164700,158000,159700,26848,-0.011757425742574212
2023-01-16,161400,161500,158500,160000,20603,0.0018785222291797243
2023-01-17,159100,161400,158200,160300,44107,0.001875000000000071
2023-01-18,159500,162100,159500,161300,25592,0.006238303181534732
2023-01-19,158100,162400,156500,161800,38066,0.0030998140111593298
2023-01-20,161100,163500,160000,161300,33019,-0.0030902348578492056
2023-01-25,165300,171300,165200,169100,54849,0.048357098574085544
2023-01-26,169900,172000,168300,170800,52567,0.010053222945002993
2023-01-27,170300,171900,168500,168900,20577,-0.011124121779859442
2023-01-30,168900,173000,166300,173000,38226,0.02427471876850218
2023-01-31,170000,172900,166900,170500,69299,-0.014450867052023142
2023-02-01,171400,174200,170800,172800,41813,0.013489736070381175
2023-02-02,175300,179000,169600,171200,51871,-0.0092592592592593
2023-02-03,171200,171200,166200,169100,42360,-0.012266355140186924
2023-02-06,166800,169000,165000,167200,39478,-0.011235955056179803
2023-02-07,167400,171400,166600,170500,33266,0.019736842105263053
2023-02-08,171000,172800,170000,171200,24990,0.004105571847507372
2023-02-09,169000,172500,169000,171900,25839,0.004088785046729049
2023-02-10,171200,172000,169100,171800,29445,-0.0005817335660267542
2023-02-13,171100,172400,169200,171800,27182,0.0
2023-02-14,172000,173100,170300,171600,19454,-0.0011641443538998875
2023-02-15,170700,176000,169800,171600,53437,0.0
2023-02-16,173400,175900,173400,175000,41642,0.019813519813519864
2023-02-17,171500,174000,169000,169000,35981,-0.03428571428571425
2023-02-20,168600,171000,165000,170000,36803,0.00591715976331364
2023-02-21,168900,169200,165900,167300,35346,-0.01588235294117646
2023-02-22,163900,167100,162200,162800,52024,-0.026897788404064538
2023-02-23,163100,166000,162200,163500,33972,0.004299754299754266
2023-02-24,164100,165000,159300,160500,64629,-0.01834862385321101
2023-02-27,159700,160400,156000,159900,48182,-0.0037383177570093906
2023-02-28,160300,163500,157300,162300,42405,0.015009380863039379
2023-03-02,162300,166700,161600,163100,48060,0.004929143561306137
2023-03-03,163200,164800,161500,162900,40190,-0.0012262415695891704
2023-03-06,162300,162300,149200,149400,210844,-0.08287292817679559
2023-03-07,150700,151300,147600,147800,101017,-0.010709504685408322
2023-03-08,147300,148500,136300,140200,285764,-0.05142083897158323
2023-03-09,141400,145500,141400,143500,137898,0.023537803138373725
2023-03-10,143200,143200,138600,141500,62583,-0.013937282229965153
2023-03-13,139800,141400,138200,140700,46625,-0.005653710247349841
2023-03-14,140000,140000,135000,135500,72952,-0.036958066808813084
2023-03-15,138000,138400,134300,135900,46632,0.002952029520295163
2023-03-16,133800,139200,132300,136300,81902,0.0029433406916850036
2023-03-17,138900,142900,138600,141100,108236,0.035216434336023505
2023-03-20,141700,141800,137400,138000,64493,-0.021970233876683176
2023-03-21,138100,138800,136100,137600,43610,-0.0028985507246376274
2023-03-22,138500,139100,136700,138400,53767,0.005813953488372103
2023-03-23,137400,138600,134700,135900,91299,-0.018063583815028927
2023-03-24,136300,138700,134600,136600,150354,0.005150846210448812
2023-03-27,139500,143700,139300,142300,133173,0.04172767203513916
2023-03-28,142700,143100,139600,143000,74741,0.004919184820801226
2023-03-29,144400,144400,140100,142700,56961,-0.00209790209790206
2023-03-30,145100,146800,142800,143400,123095,0.004905395935529189
2023-03-31,143600,146100,141300,143300,80069,-0.0006973500697350365
2023-04-03,144100,145000,140000,141800,95948,-0.010467550593161179
2023-04-04,141500,141500,138000,138400,87834,-0.023977433004231274
2023-04-05,138000,138300,136000,137000,65089,-0.010115606936416222
2023-04-06,136600,136600,133100,133100,85349,-0.02846715328467153
2023-04-07,134000,138800,134000,138500,89731,0.040570999248685125
2023-04-10,139000,139100,136000,137500,59152,-0.0072202166064981865
2023-04-11,138400,141300,138300,140100,78116,0.018909090909090986
2023-04-12,140300,140500,137100,137400,73785,-0.01927194860813708
2023-04-13,137400,138300,136100,138200,48892,0.005822416302765587
2023-04-14,138500,138500,137100,137600,57653,-0.00434153400868309
2023-04-17,137600,137600,134400,135600,68194,-0.014534883720930258
2023-04-18,136100,138200,135600,137000,62728,0.010324483775811188
2023-04-19,137300,139400,136000,138500,72224,0.010948905109489093
2023-04-20,138600,138600,134500,134700,64793,-0.027436823104693087
2023-04-21,134800,139500,134100,138400,87720,0.027468448403860535
2023-04-24,138700,139500,135200,135400,61017,-0.021676300578034713
