Date,Open,High,Low,Close,Volume,Change
2023-01-02,130500,131500,125000,127000,19012,-0.019305019305019266
2023-01-03,125500,127000,121000,124500,37721,-0.019685039370078705
2023-01-04,122500,126000,122000,126000,21022,0.012048192771084265
2023-01-05,126000,128500,125000,126500,25539,0.003968253968253954
2023-01-06,125000,128000,125000,126500,17350,0.0
2023-01-09,128000,131000,127000,130500,20474,0.031620553359683834
2023-01-10,130500,131000,127000,127500,33986,-0.02298850574712641
2023-01-11,128500,131000,127500,131000,26739,0.027450980392156765
2023-01-12,132000,132000,129500,129500,18113,-0.011450381679389277
2023-01-13,130500,130500,127500,128000,30524,-0.01158301158301156
2023-01-16,128000,131000,127000,130500,18353,0.01953125
2023-01-17,129500,129500,126500,127000,31256,-0.026819923371647514
2023-01-18,128000,130500,127000,130000,26617,0.023622047244094446
2023-01-19,128000,131000,128000,130000,17788,0.0
2023-01-20,130000,130500,128500,130000,12968,0.0
2023-01-25,130000,130400,129500,130000,12682,0.0
2023-01-26,129600,130000,128500,129000,25410,-0.007692307692307665
2023-01-27,129100,130400,128200,130100,29154,0.00852713178294584
2023-01-30,130200,131000,129600,130000,21112,-0.000768639508070712
2023-01-31,129800,130900,128800,128900,22389,-0.00846153846153841
2023-02-01,129800,133500,129000,131700,40424,0.021722265321955092
2023-02-02,132900,136500,132200,135200,52797,0.026575550493545874
2023-02-03,135200,135500,133000,133500,22393,-0.012573964497041401
2023-02-06,133500,133900,131900,132000,19557,-0.011235955056179803
2023-02-07,131800,132800,131200,132100,21003,0.0007575757575757347
2023-02-08,132100,133000,131500,132000,20585,-0.0007570022710068347
2023-02-09,131500,133500,130300,132500,34899,0.0037878787878788955
2023-02-10,131700,132300,129400,129600,33532,-0.021886792452830206
2023-02-13,129000,129900,128100,128300,20630,-0.010030864197530853
2023-02-14,128900,129700,128200,128900,16497,0.004676539360872978
2023-02-15,128900,129300,122600,123000,82332,-0.04577191621411947
2023-02-16,123800,124500,123200,123800,26185,0.006504065040650486
2023-02-17,123000,123500,122100,122900,22073,-0.007269789983844865
2023-02-20,123400,125600,122600,125000,22807,0.01708706265256299
2023-02-21,124600,125700,124400,124900,18916,-0.0008000000000000229
2023-02-22,124200,124200,121500,121600,44384,-0.02642113690952763
2023-02-23,121700,122400,121400,121900,24106,0.002467105263157965
2023-02-24,122000,122100,120000,120400,35161,-0.012305168170631653
2023-02-27,120400,120400,117100,118700,37104,-0.014119601328903664
2023-02-28,118700,121600,118300,119800,41410,0.009267059814658696
2023-03-02,120500,121000,117400,118700,44855,-0.00918196994991649
2023-03-03,119000,121900,119000,120700,43676,0.016849199663016012
2023-03-06,121800,121900,119700,120600,25639,-0.0008285004142501995
2023-03-07,120500,125900,119500,125400,71995,0.03980099502487566
2023-03-08,124400,125100,122400,122500,31280,-0.023125996810207328
2023-03-09,122700,124200,121400,123000,32478,0.004081632653061273
2023-03-10,121500,121700,119200,119700,32209,-0.02682926829268295
2023-03-13,118600,119700,117800,119400,18980,-0.0025062656641604564
2023-03-14,119600,119600,116500,116700,29274,-0.022613065326633208
2023-03-15,118400,118400,116300,116900,23579,0.001713796058269157
2023-03-16,116100,116600,113100,115600,24744,-0.011120615911035081
2023-03-17,116100,118500,115800,118100,26217,0.021626297577854725
2023-03-20,118700,120600,118100,118300,19484,0.0016934801016088574
2023-03-21,119300,120500,117700,120200,35709,0.01606086221470826
2023-03-22,120200,120400,118400,118700,19527,-0.012479201331114798
2023-03-23,118600,118600,116600,118100,26188,-0.005054759898904804
2023-03-24,117000,119000,116400,116700,24880,-0.011854360711261669
2023-03-27,116100,122000,115200,121300,57328,0.03941730934018861
2023-03-28,121300,123300,120200,121700,30142,0.0032976092333059093
2023-03-29,121600,123500,121000,123400,31239,0.013968775677896561
2023-03-30,122300,123400,121000,122100,22568,-0.010534846029173428
2023-03-31,123000,123000,121100,122100,23611,0.0
2023-04-03,121400,123300,120000,120100,23568,-0.016380016380016404
2023-04-04,120600,128800,119700,128800,98151,0.07243963363863437
2023-04-05,128900,131500,127800,128500,71137,-0.0023291925465838137
2023-04-06,130100,132900,128700,130100,67709,0.012451361867704236
2023-04-07,131000,132400,128400,131600,39922,0.011529592621060791
2023-04-10,131300,132800,129000,131700,44812,0.0007598784194529085
2023-04-11,131000,134400,130000,132800,46245,0.008352315869400107
2023-04-12,132600,136000,131500,134400,47316,0.012048192771084265
2023-04-13,134700,138400,132600,137700,66056,0.024553571428571397
2023-04-14,138900,140600,135500,135500,56322,-0.015976761074800283
2023-04-17,136100,136100,133700,134600,28179,-0.006642066420664228
2023-04-18,133200,134700,132100,134200,35125,-0.002971768202080227
2023-04-19,133000,133700,128900,129400,69494,-0.03576751117734722
2023-04-20,129500,132400,128500,130000,40666,0.004636785162287493
2023-04-21,129100,130400,127000,127000,38047,-0.023076923076923106
2023-04-24,126300,127900,125600,125700,23019,-0.010236220472440993
2023-04-25,125700,126300,123000,124000,42365,-0.01352426412092278
2023-04-26,123100,127100,122400,125300,21300,0.010483870967741948
2023-04-27,125400,125700,123100,123700,18960,-0.012769353551476459
2023-04-28,123800,126100,123200,123600,24034,-0.0008084074373484462
2023-05-02,124500,125200,123600,124300,21068,0.005663430420711935
2023-05-03,123700,124500,121900,122000,25195,-0.018503620273531807
2023-05-04,122000,127600,121500,126400,46681,0.0360655737704918
2023-05-08,126400,134300,126300,132000,72423,0.044303797468354444
