Date,Open,High,Low,Close,Volume,Change
2023-01-02,14500,14550,14200,14200,12417,-0.020689655172413834
2023-01-03,14300,14350,13500,13850,19473,-0.02464788732394363
2023-01-04,13850,14050,13750,14050,8320,0.014440433212996373
2023-01-05,14300,14300,13950,14050,15113,0.0
2023-01-06,14050,14200,13900,14100,8897,0.003558718861210064
2023-01-09,14200,14650,14150,14600,18619,0.03546099290780136
2023-01-10,14400,14750,14400,14500,7703,-0.006849315068493178
2023-01-11,14700,14750,14450,14700,11373,0.01379310344827589
2023-01-12,14800,15100,14700,14950,25561,0.017006802721088343
2023-01-13,14950,15200,14850,15150,6205,0.013377926421404673
2023-01-16,15150,15300,15050,15200,12515,0.0033003300330032292
2023-01-17,15300,15300,14950,15150,9131,-0.003289473684210509
2023-01-18,15150,15200,14900,15000,8544,-0.00990099009900991
2023-01-19,14850,15150,14850,15100,10303,0.006666666666666599
2023-01-20,15150,15800,15000,15600,57659,0.0331125827814569
2023-01-25,15600,15870,15430,15830,24753,0.014743589743589691
2023-01-26,15680,15900,15560,15700,14377,-0.008212255211623498
2023-01-27,15850,15850,15540,15600,12422,-0.006369426751592355
2023-01-30,15700,15700,15350,15610,17053,0.0006410256410256387
2023-01-31,15630,16010,15510,15780,21188,0.010890454836643082
2023-02-01,15780,15950,15640,15840,14438,0.0038022813688212143
2023-02-02,15840,16100,15710,15940,16804,0.0063131313131312705
2023-02-03,16020,16040,15910,15960,15589,0.0012547051442910462
2023-02-06,15960,15980,15660,15780,9199,-0.011278195488721776
2023-02-07,15770,15770,15580,15700,13767,-0.005069708491761693
2023-02-08,15750,16970,15600,16340,132605,0.040764331210191074
2023-02-09,16500,17850,16010,17330,410868,0.0605875152998776
2023-02-10,17350,17390,16640,16810,107386,-0.030005770340450044
2023-02-13,16810,17650,16100,17500,222727,0.04104699583581195
2023-02-14,17880,17890,16500,16500,171770,-0.05714285714285716
2023-02-15,16570,16920,16160,16160,100097,-0.020606060606060628
