Date,Open,High,Low,Close,Volume,Change
2023-01-02,7847,7966,7617,7792,388296,-0.005868844092880798
2023-01-03,7948,7957,7451,7829,386542,0.00474845995893225
2023-01-04,7663,7709,7286,7396,644364,-0.05530719121215988
2023-01-05,7405,7451,6973,7038,568951,-0.04840454299621422
2023-01-06,7056,7102,6623,6706,814888,-0.04717249218527986
2023-01-09,6770,6844,6660,6688,633569,-0.002684163435729192
2023-01-10,6688,6936,6531,6936,1048497,0.037081339712918604
2023-01-11,6918,6918,6678,6688,880636,-0.035755478662053086
2023-01-12,6752,6789,6439,6513,572756,-0.0261662679425837
2023-01-13,6513,6789,6513,6578,521397,0.009980039920159722
2023-01-16,6678,6789,6577,6605,501123,0.004104591061112828
2023-01-17,6632,6678,6439,6440,353893,-0.02498107494322488
2023-01-18,6504,6706,6384,6651,481340,0.03276397515527951
2023-01-19,6605,6982,6559,6890,1008707,0.03593444594797779
2023-01-20,6954,7138,6816,7139,1024309,0.03613933236574751
2023-01-25,7313,7313,6918,7120,844860,-0.002661437176075032
2023-01-26,7111,7663,7083,7442,1279113,0.04522471910112369
2023-01-27,7543,7608,7424,7553,474532,0.01491534533727501
2023-01-30,7488,7525,7019,7019,689728,-0.07070038395339595
2023-01-31,7046,7276,6973,7277,310637,0.036757372845134695
2023-02-01,7424,7580,7221,7534,603573,0.03531675140854751
2023-02-02,7534,7745,7451,7700,691786,0.022033448367401176
2023-02-03,7710,8280,7590,8130,754590,0.05584415584415581
2023-02-06,8180,8300,7810,7810,349261,-0.03936039360393606
2023-02-07,7820,7930,7610,7650,277942,-0.020486555697823317
2023-02-08,7680,7740,7510,7550,256931,-0.013071895424836555
2023-02-09,7580,7580,7390,7400,176923,-0.019867549668874163
2023-02-10,7410,7720,7270,7540,360908,0.018918918918918948
2023-02-13,7540,7770,7400,7640,272666,0.013262599469495928
2023-02-14,7760,7840,7400,7400,349447,-0.03141361256544506
2023-02-15,7760,7880,7400,7550,880958,0.020270270270270174
2023-02-16,7780,7920,7540,7880,1066741,0.04370860927152309
2023-02-17,7790,7850,7520,7720,461375,-0.02030456852791873
2023-02-20,7740,7840,7610,7620,252185,-0.012953367875647714
2023-02-21,7670,7670,7460,7470,140130,-0.019685039370078705
2023-02-22,7420,7520,7160,7240,183530,-0.030789825970548912
2023-02-23,7270,7310,7100,7190,155393,-0.006906077348066253
2023-02-24,7230,7230,7000,7010,155997,-0.025034770514603566
2023-02-27,7010,7190,6960,7070,93279,0.008559201141226769
2023-02-28,7090,7360,7090,7250,156468,0.02545968882602545
2023-03-02,7350,7360,7190,7270,113709,0.0027586206896552667
2023-03-03,7340,7390,7200,7210,98240,-0.008253094910591452
2023-03-06,7210,7350,7150,7180,102901,-0.004160887656033285
2023-03-07,7070,7170,7070,7090,74768,-0.012534818941504211
2023-03-08,7100,7100,6800,6800,155053,-0.04090267983074758
2023-03-09,6700,7140,6570,6940,428969,0.020588235294117574
2023-03-10,6940,7100,6570,6610,294923,-0.047550432276657006
2023-03-13,6550,6560,6270,6380,167356,-0.03479576399394857
2023-03-14,6300,6350,6030,6030,125089,-0.054858934169279006
2023-03-15,6110,6910,6110,6440,563729,0.06799336650082921
2023-03-16,6440,6470,6210,6270,101618,-0.026397515527950333
2023-03-17,6390,6550,6320,6460,121278,0.030303030303030276
2023-03-20,6580,6660,6370,6410,84845,-0.007739938080495334
2023-03-21,6420,6470,6250,6330,88295,-0.012480499219968744
2023-03-22,6350,6610,6250,6270,97575,-0.009478672985781977
2023-03-23,6250,6280,6070,6080,109951,-0.030303030303030276
2023-03-24,6160,6320,6090,6310,69807,0.03782894736842102
2023-03-27,6320,6330,6070,6230,66667,-0.01267828843106178
2023-03-28,6230,6320,6200,6310,62879,0.01284109149277679
2023-03-29,6340,6690,6260,6690,249348,0.060221870047543646
2023-03-30,6750,6750,6510,6610,123218,-0.01195814648729443
2023-03-31,6700,6700,6380,6490,124432,-0.018154311649016597
2023-04-03,6430,6770,6430,6640,140331,0.023112480739599484
2023-04-04,6640,6730,6540,6680,126943,0.006024096385542244
2023-04-05,6680,7000,6640,6960,293493,0.041916167664670656
2023-04-06,6960,7070,6780,6870,162889,-0.012931034482758674
2023-04-07,7140,7520,6930,7020,711661,0.02183406113537112
2023-04-10,6970,6970,6690,6720,190271,-0.042735042735042694
2023-04-11,6840,6970,6610,6910,130318,0.028273809523809534
2023-04-12,6910,7010,6770,6850,202662,-0.00868306801736618
2023-04-13,6870,7100,6750,7050,145528,0.029197080291970767
2023-04-14,7050,7300,7030,7090,149356,0.005673758865248235
2023-04-17,7100,7560,6900,7490,609208,0.056417489421720646
2023-04-18,7490,7490,7140,7210,249800,-0.03738317757009346
2023-04-19,7190,7330,7010,7130,201930,-0.01109570041608876
2023-04-20,7200,7310,6790,6850,251321,-0.03927068723702665
2023-04-21,6810,7000,6580,6800,185712,-0.007299270072992692
2023-04-24,6800,6950,6480,6610,120206,-0.027941176470588247
2023-04-25,6550,6650,6360,6470,74895,-0.021180030257186067
2023-04-26,6450,6540,6280,6400,83180,-0.010819165378670781
2023-04-27,6350,6630,6250,6620,111556,0.034375000000000044
2023-04-28,6630,6660,6450,6510,85390,-0.0166163141993958
2023-05-02,6510,6820,6500,6730,79990,0.03379416282642089
2023-05-03,6730,7200,6730,6930,262759,0.029717682020802272
2023-05-04,6930,7000,6760,6950,45587,0.0028860028860029363
2023-05-08,7030,7040,6740,6750,149066,-0.02877697841726623
2023-05-09,6800,7060,6620,6970,160810,0.032592592592592506
2023-05-10,6970,7130,6560,6690,199830,-0.04017216642754662
2023-05-11,6840,6970,6750,6820,72926,0.01943198804185342
2023-05-12,6900,6950,6710,6780,60901,-0.0058651026392961825
2023-05-15,6770,6870,6550,6840,101490,0.008849557522123908
2023-05-16,6760,6900,6730,6800,48992,-0.005847953216374324
2023-05-17,6750,7030,6710,6920,114502,0.01764705882352935
2023-05-18,6950,7000,6850,6890,47420,-0.00433526011560692
2023-05-19,6930,7270,6750,7170,272866,0.04063860667634245
2023-05-22,7200,7200,7010,7130,67069,-0.00557880055788007
2023-05-23,7140,7380,7080,7380,147685,0.035063113604488105
2023-05-24,7330,7360,7150,7200,119134,-0.024390243902439046
2023-05-25,7210,7500,7090,7300,232996,0.01388888888888884
2023-05-26,7100,7150,6590,6600,821163,-0.09589041095890416
2023-05-30,6600,6700,6440,6530,137778,-0.010606060606060619
2023-05-31,6590,6600,6530,6550,47889,0.003062787136294043
2023-06-01,6530,6840,6530,6760,190935,0.032061068702289974
2023-06-02,6800,7200,6720,7160,416875,0.059171597633136175
2023-06-05,7420,7430,7080,7260,690562,0.013966480446927276
2023-06-07,7280,7350,7150,7170,161200,-0.012396694214875992
2023-06-08,7250,7660,7120,7570,948210,0.05578800557880048
2023-06-09,7700,8820,7410,8420,4979602,0.11228533685601061
