Date,Open,High,Low,Close,Volume,Change
2023-01-02,46950,46950,44150,44550,71319,-0.051118210862619806
2023-01-03,44850,44950,42900,43750,115275,-0.017957351290684653
2023-01-04,43750,43750,41600,42900,81659,-0.01942857142857146
2023-01-05,42700,43500,42100,43350,86496,0.010489510489510412
2023-01-06,42550,43500,42550,43100,62303,-0.005767012687427964
2023-01-09,43800,45300,43300,44900,81578,0.0417633410672853
2023-01-10,45050,45300,44000,44250,70815,-0.014476614699331813
2023-01-11,44650,44750,43550,43800,88203,-0.01016949152542368
2023-01-12,43850,44050,43250,43900,108750,0.0022831050228311334
2023-01-13,43900,44250,43450,43750,50498,-0.003416856492027387
2023-01-16,43800,44350,43450,44050,58692,0.006857142857142895
2023-01-17,44100,44250,43300,43650,40467,-0.009080590238365494
2023-01-18,43700,44100,43250,44000,63053,0.008018327605956443
2023-01-19,43650,43850,43000,43200,84854,-0.018181818181818188
2023-01-20,43200,43500,42850,43350,38723,0.003472222222222321
2023-01-25,43400,44150,43150,43500,63569,0.0034602076124568004
2023-01-26,43450,43900,43250,43650,42773,0.0034482758620688614
2023-01-27,43650,43950,43350,43550,60392,-0.002290950744558984
2023-01-30,43450,43850,43100,43250,59885,-0.006888633754305373
2023-01-31,43600,44100,43150,43600,124811,0.008092485549132888
2023-02-01,43650,43900,43300,43400,88482,-0.004587155963302725
2023-02-02,44600,44600,43000,43300,131416,-0.0023041474654378336
2023-02-03,43400,43450,42550,43250,93951,-0.0011547344110854896
2023-02-06,43050,43250,42550,42550,83910,-0.016184971098265888
2023-02-07,42550,43550,42500,43550,69796,0.023501762632197387
2023-02-08,43750,44050,43500,43950,60337,0.009184845005740572
2023-02-09,43750,43900,42900,42900,101120,-0.023890784982935176
2023-02-10,42600,43350,42500,43350,38302,0.010489510489510412
2023-02-13,43050,43350,42700,43050,51870,-0.00692041522491349
2023-02-14,42950,44700,42950,44450,145511,0.03252032520325199
2023-02-15,44150,44500,43600,43800,52437,-0.01462317210348707
2023-02-16,43700,45500,43700,45200,124272,0.03196347031963476
2023-02-17,44600,45550,44400,45050,59265,-0.0033185840707964376
2023-02-20,45050,46050,44850,45450,61834,0.008879023307436285
2023-02-21,45050,45700,44950,45150,44971,-0.0066006600660065695
2023-02-22,44900,45000,44250,44350,44943,-0.017718715393133966
2023-02-23,44350,45550,44350,44900,58916,0.012401352874858995
2023-02-24,44500,44600,43750,44100,55445,-0.017817371937639215
2023-02-27,43800,43850,42900,43400,69434,-0.015873015873015928
2023-02-28,43500,43650,42550,42650,71898,-0.017281105990783363
2023-03-02,42600,43000,42400,42750,80358,0.0023446658851113966
2023-03-03,43000,43300,42400,43000,62066,0.005847953216374213
2023-03-06,43350,44050,42900,43600,64357,0.013953488372093092
2023-03-07,43400,43400,42900,43050,47471,-0.012614678899082521
2023-03-08,42600,45750,42300,45300,251837,0.05226480836236935
2023-03-09,45450,48100,45150,47450,335169,0.04746136865342154
2023-03-10,47550,47950,47000,47300,143811,-0.0031612223393044925
2023-03-13,47550,47750,46150,47100,87686,-0.0042283298097252064
2023-03-14,46350,47100,45350,45850,80859,-0.026539278131634814
2023-03-15,45900,46650,45500,45800,56928,-0.0010905125408942062
2023-03-16,45050,46500,44200,45050,85332,-0.01637554585152834
2023-03-17,45200,46350,45000,45000,69881,-0.0011098779134295356
2023-03-20,45000,45700,44000,44000,62337,-0.022222222222222254
2023-03-21,44400,44800,44100,44350,62625,0.007954545454545547
2023-03-22,44650,45150,44250,44800,52524,0.01014656144306647
2023-03-23,45250,45250,44400,44950,32306,0.0033482142857141906
2023-03-24,44150,44900,43550,43600,121213,-0.030033370411568394
2023-03-27,44000,44650,43450,44400,67721,0.0183486238532109
2023-03-28,44400,44750,44100,44600,34063,0.0045045045045044585
2023-03-29,45200,47000,45000,45850,105418,0.028026905829596327
2023-03-30,46400,46600,45650,45650,65281,-0.004362050163576936
2023-03-31,45550,46150,45400,45650,69892,0.0
2023-04-03,45650,45950,44750,44900,51144,-0.01642935377875132
2023-04-04,45350,45350,44400,44450,47430,-0.010022271714922093
2023-04-05,44900,45250,44500,44500,40025,0.0011248593925758943
2023-04-06,44300,44750,43950,43950,52865,-0.012359550561797716
2023-04-07,44000,44350,43100,43400,42661,-0.012514220705347023
2023-04-10,43500,44200,43100,43950,48037,0.012672811059907918
2023-04-11,43850,44850,43550,44350,56116,0.009101251422070522
2023-04-12,44200,45300,44200,44650,55949,0.006764374295377573
2023-04-13,44200,45600,44200,45600,65043,0.02127659574468077
2023-04-14,45350,45700,44600,44600,58116,-0.021929824561403466
2023-04-17,44600,44700,43950,44450,65436,-0.0033632286995515237
2023-04-18,44200,45500,44200,45000,94512,0.012373453318335281
2023-04-19,45000,45600,44600,44750,60181,-0.005555555555555536
2023-04-20,44750,46250,44600,45750,121731,0.022346368715083775
2023-04-21,45750,45750,44650,44650,59570,-0.024043715846994496
2023-04-24,44700,45300,44300,44400,96088,-0.005599104143337086
2023-04-25,44400,45500,44250,44350,73003,-0.0011261261261261701
2023-04-26,44400,44650,43900,44100,49954,-0.005636978579481422
2023-04-27,43800,44050,42700,43650,121476,-0.010204081632653073
2023-04-28,43550,44400,43300,44150,58880,0.01145475372279492
2023-05-02,44200,44500,43850,44200,51756,0.0011325028312569874
2023-05-03,44000,44750,43850,44450,33156,0.005656108597285048
2023-05-04,44000,45600,43950,45150,60994,0.015748031496062964
2023-05-08,44750,45600,44550,45550,50515,0.008859357696566983
2023-05-09,45250,45750,45050,45050,85661,-0.010976948408342513
2023-05-10,45050,45800,45000,45400,51099,0.007769145394006749
2023-05-11,45300,46100,45200,45600,68836,0.004405286343612369
2023-05-12,45200,45800,44650,45250,66733,-0.007675438596491224
2023-05-15,44600,47700,44600,47500,223149,0.04972375690607733
2023-05-16,47500,47500,46400,47000,134720,-0.010526315789473717
2023-05-17,46650,48150,46500,46850,78812,-0.0031914893617021045
2023-05-18,46350,46550,45700,45800,68114,-0.022411953041622246
2023-05-19,45550,46150,45300,45550,66311,-0.00545851528384278
