Date,Open,High,Low,Close,Volume,Change
2023-01-02,7800,7900,7590,7590,52872,-0.02692307692307694
2023-01-03,7560,7590,7180,7520,96412,-0.00922266139657446
2023-01-04,7410,7570,7240,7570,78691,0.0066489361702126715
2023-01-05,7580,7650,7380,7410,77510,-0.021136063408190187
2023-01-06,7400,7740,7360,7660,119593,0.03373819163292846
2023-01-09,7740,7920,7720,7890,75438,0.030026109660574507
2023-01-10,7890,9110,7890,8240,1668065,0.04435994930291498
2023-01-11,8210,8280,8180,8240,138057,0.0
2023-01-12,8270,8310,8160,8160,102753,-0.009708737864077666
2023-01-13,8200,8370,8200,8230,172018,0.008578431372548989
2023-01-16,8440,8440,8200,8250,125892,0.002430133657351119
2023-01-17,8260,8370,8090,8100,90188,-0.018181818181818188
2023-01-18,8200,8200,8030,8060,55681,-0.004938271604938316
2023-01-19,7960,8040,7950,7970,75283,-0.011166253101737023
2023-01-20,7950,8050,7900,7970,97474,0.0
2023-01-25,8050,8150,7990,8110,79493,0.017565872020075313
2023-01-26,8180,8330,8120,8320,107678,0.025893958076448786
2023-01-27,8360,8360,8200,8260,94656,-0.007211538461538436
2023-01-30,8310,8460,8250,8250,115637,-0.001210653753026647
2023-01-31,8240,8360,8160,8270,88779,0.00242424242424244
2023-02-01,8300,8430,8280,8370,98099,0.012091898428053138
2023-02-02,8480,8500,8420,8490,106445,0.014336917562723928
2023-02-03,8510,8520,8300,8340,104329,-0.017667844522968212
2023-02-06,8320,8400,8000,8330,72419,-0.0011990407673860837
2023-02-07,8330,8750,8280,8680,197060,0.04201680672268915
2023-02-08,8700,8750,8530,8610,135663,-0.008064516129032251
2023-02-09,8600,8610,8490,8550,109025,-0.006968641114982632
2023-02-10,8510,8590,8320,8320,99058,-0.026900584795321647
2023-02-13,8360,8660,8360,8500,130200,0.02163461538461542
2023-02-14,8600,8950,8520,8750,276116,0.02941176470588225
2023-02-15,8750,8810,8450,8470,136267,-0.03200000000000003
2023-02-16,8520,8630,8500,8580,95546,0.01298701298701288
2023-02-17,8510,9700,8400,9100,2232397,0.06060606060606055
2023-02-20,9050,9060,8810,8960,212370,-0.01538461538461533
2023-02-21,8960,9130,8860,9080,271541,0.013392857142857206
2023-02-22,9000,9570,8920,9450,629427,0.040748898678414136
2023-02-23,9500,9600,9360,9390,316459,-0.006349206349206327
2023-02-24,9470,9470,9020,9170,181023,-0.023429179978700754
2023-02-27,9050,9440,8960,9370,258833,0.021810250817884347
2023-02-28,9470,9480,9170,9240,196367,-0.0138740661686233
2023-03-02,9240,9250,9100,9190,123593,-0.005411255411255422
2023-03-03,9250,9490,9160,9380,314768,0.020674646354733373
2023-03-06,9540,10470,9530,9830,3846579,0.04797441364605537
2023-03-07,10150,10260,9900,10150,1103678,0.03255340793489325
2023-03-08,10310,11030,10010,11030,3044381,0.08669950738916254
2023-03-09,10950,10950,10180,10350,1056509,-0.06165004533091567
2023-03-10,10050,10140,9790,9790,381165,-0.05410628019323671
2023-03-13,9640,12720,9600,12210,11366812,0.247191011235955
2023-03-14,11810,11950,11210,11430,3459979,-0.06388206388206386
2023-03-15,12230,13300,11920,12070,10656218,0.055993000874890564
2023-03-16,12060,12060,11260,11650,1545518,-0.03479701739850871
2023-03-17,11610,12040,11360,11590,1517622,-0.0051502145922747156
2023-03-20,12140,12660,11660,11700,2337938,0.009490940465918918
2023-03-21,11600,12090,11520,11960,1028242,0.022222222222222143
2023-03-22,12080,12250,11800,12200,1173225,0.02006688963210701
2023-03-23,12000,12620,11720,11980,1674085,-0.0180327868852459
2023-03-24,12160,12240,11500,11830,788750,-0.012520868113522488
