Date,Open,High,Low,Close,Volume,Change
2023-01-02,14214,14715,14060,14292,196547,-0.007982230859998607
2023-01-03,14099,14407,13983,14330,156545,0.002658830114749433
2023-01-04,14137,14599,13945,14523,159886,0.01346824842986738
2023-01-05,14561,14677,14253,14253,153944,-0.018591200165255062
2023-01-06,14291,14638,14176,14561,171164,0.021609485722304145
2023-01-09,14677,14946,14484,14639,203873,0.0053567749467755554
2023-01-10,14715,14792,14445,14600,247704,-0.0026641164013935237
2023-01-11,15000,15150,14550,14650,416660,0.003424657534246478
2023-01-12,14750,18000,14600,16900,3695903,0.15358361774744034
2023-01-13,16800,16800,15500,15500,1114462,-0.08284023668639051
2023-01-16,15650,15850,15350,15500,317104,0.0
2023-01-17,15500,15550,14750,14750,492560,-0.048387096774193505
2023-01-18,14750,15400,14750,15100,320381,0.023728813559322104
2023-01-19,14850,14900,14200,14500,633656,-0.039735099337748325
2023-01-20,14100,14650,14050,14300,505692,-0.01379310344827589
2023-01-25,14440,14510,14280,14280,245286,-0.0013986013986013734
2023-01-26,14290,14480,14090,14440,296784,0.011204481792717047
2023-01-27,14460,14800,14300,14700,281129,0.018005540166204925
2023-01-30,14710,14790,14180,14200,373853,-0.03401360544217691
2023-01-31,14100,14760,14030,14730,561429,0.03732394366197189
2023-02-01,14740,15430,14700,15020,525118,0.019687712152070658
2023-02-02,15130,15610,15100,15440,527675,0.02796271637816239
2023-02-03,15580,16190,15510,16130,621172,0.04468911917098439
2023-02-06,16060,16060,15550,15650,311100,-0.029758214507129566
2023-02-07,15590,16840,15580,16250,568590,0.03833865814696491
2023-02-08,16420,16500,16040,16120,240578,-0.008000000000000007
2023-02-09,15900,16250,15760,16160,183733,0.002481389578163684
2023-02-10,15860,16000,15670,15730,232476,-0.026608910891089077
2023-02-13,15720,15820,15450,15500,164397,-0.014621741894469187
2023-02-14,15680,15830,15480,15700,151958,0.012903225806451646
2023-02-15,15710,15790,15010,15050,245854,-0.04140127388535031
2023-02-16,15070,15870,15070,15620,245067,0.03787375415282401
2023-02-17,15410,15420,15160,15170,154884,-0.028809218950064053
2023-02-20,15300,15960,14980,15830,323356,0.043506921555702016
2023-02-21,15880,16080,15610,15760,188399,-0.004421983575489619
2023-02-22,15720,15720,15160,15220,218402,-0.03426395939086291
2023-02-23,15280,15490,15040,15040,200115,-0.01182654402102501
2023-02-24,15060,15110,14390,14500,350221,-0.03590425531914898
2023-02-27,14410,14520,14060,14250,247481,-0.017241379310344862
2023-02-28,14490,14600,14220,14460,206109,0.01473684210526316
2023-03-02,14460,14570,14070,14080,292772,-0.026279391424619658
2023-03-03,14110,14560,14110,14280,230838,0.014204545454545414
2023-03-06,14330,14380,13960,14060,347580,-0.01540616246498594
2023-03-07,14060,14300,13980,14150,224401,0.006401137980085458
2023-03-08,13950,14100,13560,13570,432246,-0.040989399293286266
2023-03-09,13580,13730,13250,13700,249573,0.009579955784819516
2023-03-10,13400,13590,13150,13170,278752,-0.03868613138686128
2023-03-13,13090,13270,12810,13020,217151,-0.011389521640091105
2023-03-14,13030,13050,12510,12520,285586,-0.03840245775729645
2023-03-15,12700,12840,12530,12600,246734,0.006389776357827559
2023-03-16,12410,12640,12070,12320,218896,-0.022222222222222254
2023-03-17,12520,12970,12420,12860,185607,0.043831168831168776
2023-03-20,13000,13430,12890,13010,160436,0.011664074650077794
2023-03-21,12990,13350,12770,12780,152467,-0.017678708685626487
2023-03-22,12870,12940,12510,12670,194624,-0.008607198748043832
2023-03-23,12500,12600,12250,12400,222070,-0.02131018153117603
2023-03-24,12410,12570,12150,12180,211108,-0.01774193548387093
2023-03-27,12180,12370,11740,12260,298567,0.006568144499178974
2023-03-28,12190,12320,12070,12160,115853,-0.00815660685154973
2023-03-29,12150,12210,11750,11790,275711,-0.030427631578947345
2023-03-30,11870,12800,11790,12450,516859,0.05597964376590325
2023-03-31,12430,12430,12100,12330,211148,-0.009638554216867434
2023-04-03,12230,12300,11800,11840,327387,-0.03974047039740469
2023-04-04,11900,12410,11860,12390,426100,0.04645270270270263
2023-04-05,12400,13600,12310,13030,1093447,0.051654560129136495
2023-04-06,13030,13380,12810,12910,389422,-0.009209516500383708
2023-04-07,13040,13090,12720,12980,216615,0.005422153369480931
2023-04-10,12860,12910,12320,12450,328604,-0.04083204930662554
2023-04-11,12360,12920,12250,12690,285440,0.01927710843373487
2023-04-12,12800,13870,12610,13850,1235426,0.09141055949566579
2023-04-13,13810,13810,13120,13500,706872,-0.02527075812274371
2023-04-14,13460,14640,13430,14210,1374886,0.052592592592592524
2023-04-17,14400,14400,13650,13750,536560,-0.032371569317382165
2023-04-18,13700,13870,13300,13330,333562,-0.030545454545454542
2023-04-19,13450,13490,13010,13090,282781,-0.01800450112528129
2023-04-20,13000,13120,12560,12570,298859,-0.03972498090145149
2023-04-21,12570,12850,12440,12490,210089,-0.006364359586316648
2023-04-24,12550,12680,12250,12300,175082,-0.01521216973578865
2023-04-25,12280,12410,11960,12040,295014,-0.021138211382113803
2023-04-26,11920,12500,11810,12170,226432,0.010797342192691017
2023-04-27,12060,12250,11840,12080,192737,-0.007395234182415722
2023-04-28,12120,12320,12000,12080,181523,0.0
2023-05-02,12010,12340,11800,12340,176646,0.021523178807947074
2023-05-03,12200,12280,12020,12090,191387,-0.02025931928687197
2023-05-04,12030,12650,11950,12560,330646,0.03887510339123246
2023-05-08,12580,12810,12440,12700,186328,0.011146496815286566
2023-05-09,12520,12840,12390,12450,147668,-0.019685039370078705
2023-05-10,12360,12560,12260,12480,84950,0.002409638554216942
2023-05-11,12510,12650,12240,12330,130304,-0.012019230769230727
2023-05-12,12230,12320,12010,12030,153446,-0.024330900243308973
2023-05-15,12030,12050,11820,11900,149605,-0.010806317539484578
2023-05-16,11900,12070,11580,11580,209883,-0.026890756302521024
2023-05-17,11440,11900,11440,11810,185726,0.01986183074265968
