Date,Open,High,Low,Close,Volume,Change
2023-01-02,2640,2680,2515,2515,114514,-0.04734848484848486
2023-01-03,2515,2580,2440,2555,214355,0.015904572564612307
2023-01-04,2505,2860,2505,2645,503678,0.03522504892367917
2023-01-05,2665,2755,2665,2695,89045,0.018903591682419618
2023-01-06,2695,2855,2695,2800,167355,0.03896103896103886
2023-01-09,2875,3180,2875,2940,1145419,0.050000000000000044
2023-01-10,2915,3070,2915,2975,487983,0.011904761904761862
2023-01-11,3000,3015,2950,2955,164791,-0.006722689075630228
2023-01-12,2980,2985,2920,2930,118024,-0.008460236886632777
2023-01-13,2960,3065,2950,3030,207938,0.03412969283276457
2023-01-16,3030,3035,2975,3030,81473,0.0
2023-01-17,3030,3065,3000,3005,110743,-0.008250825082508295
2023-01-18,3020,3235,2975,3065,666110,0.019966722129783676
2023-01-19,3050,3160,3005,3030,250145,-0.011419249592169667
2023-01-20,3000,3060,3000,3035,115081,0.0016501650165017256
2023-01-25,3045,3220,3045,3200,570123,0.054365733113673764
2023-01-26,3375,3700,3220,3250,3463185,0.015625
2023-01-27,3270,3315,3230,3305,408743,0.01692307692307682
2023-01-30,3340,3340,3220,3225,276175,-0.024205748865355536
2023-01-31,3225,3980,3215,3680,12008056,0.14108527131782944
2023-02-01,3855,4335,3850,3965,11518772,0.07744565217391308
2023-02-02,4010,4080,3945,3945,2535953,-0.0050441361916772065
2023-02-03,4200,4390,4010,4010,4494511,0.016476552598225558
2023-02-06,4010,4045,3885,3920,837911,-0.02244389027431426
2023-02-07,3925,3935,3805,3840,688475,-0.020408163265306145
2023-02-08,3860,3945,3850,3925,674021,0.02213541666666674
2023-02-09,3900,3925,3720,3735,557562,-0.0484076433121019
2023-02-10,3690,3730,3605,3645,426186,-0.02409638554216864
2023-02-13,3645,3695,3530,3680,404271,0.009602194787379892
2023-02-14,3720,3895,3690,3810,915440,0.03532608695652173
2023-02-15,3785,3885,3710,3710,556064,-0.026246719160105014
2023-02-16,3740,3770,3700,3730,225032,0.005390835579514919
2023-02-17,3680,3700,3605,3605,228744,-0.03351206434316356
2023-02-20,3605,3715,3535,3715,292654,0.030513176144244092
2023-02-21,3730,3770,3695,3745,231110,0.008075370121130465
2023-02-22,3665,3730,3615,3640,202806,-0.028037383177570097
2023-02-23,3650,3845,3645,3810,616256,0.04670329670329676
2023-02-24,3825,3850,3715,3740,347527,-0.018372703412073532
2023-02-27,3720,4345,3655,4000,15553378,0.06951871657754016
2023-02-28,3975,3985,3860,3870,1296958,-0.03249999999999997
2023-03-02,3875,3890,3790,3840,624259,-0.007751937984496138
2023-03-03,3895,3935,3800,3820,555130,-0.00520833333333337
2023-03-06,3850,4030,3830,3980,1218375,0.041884816753926746
2023-03-07,3980,4045,3850,3940,1074472,-0.01005025125628145
2023-03-08,4060,4060,3825,3870,554883,-0.017766497461928932
2023-03-09,3910,4025,3785,3800,838035,-0.018087855297157618
2023-03-10,3710,3845,3675,3750,344208,-0.013157894736842146
2023-03-13,3710,3740,3570,3695,313152,-0.014666666666666717
2023-03-14,3670,3675,3475,3485,286493,-0.05683355886332886
2023-03-15,3550,3790,3550,3730,515012,0.07030129124820661
2023-03-16,3730,3860,3730,3815,438578,0.02278820375335111
2023-03-17,3950,4415,3870,4120,12767164,0.0799475753604193
2023-03-20,4115,4115,3900,3970,1192635,-0.036407766990291246
2023-03-21,3985,4000,3870,3870,611669,-0.02518891687657432
2023-03-22,3885,3970,3860,3930,625613,0.015503875968992276
2023-03-23,3900,4020,3865,3940,856319,0.0025445292620864812
2023-03-24,3970,4135,3950,4045,1009444,0.026649746192893398
2023-03-27,4115,4130,3880,4015,860520,-0.007416563658838027
2023-03-28,4035,4190,4000,4155,1265410,0.03486924034869232
2023-03-29,4210,4355,4080,4355,1720378,0.048134777376654725
2023-03-30,4355,5650,4170,4795,17132891,0.10103329506314584
2023-03-31,4695,4700,4185,4230,3246787,-0.11783107403545356
2023-04-03,4200,4520,4170,4215,3098467,-0.0035460992907800915
2023-04-04,4200,4370,4200,4300,1012166,0.02016607354685651
2023-04-05,4285,4430,4225,4365,925677,0.015116279069767424
2023-04-06,4320,4340,4145,4155,707209,-0.04810996563573888
2023-04-07,4210,4365,4200,4300,752114,0.03489771359807459
2023-04-10,4300,4300,4120,4165,481147,-0.03139534883720929
2023-04-11,4165,4175,4055,4150,422030,-0.0036014405762304635
2023-04-12,4120,4250,4030,4095,606530,-0.013253012048192736
2023-04-13,4130,4210,3955,4205,655143,0.026862026862026767
2023-04-14,4235,4310,4175,4220,477586,0.00356718192627814
2023-04-17,4250,4480,4210,4330,2043419,0.026066350710900466
