Date,Open,High,Low,Close,Volume,Change
2023-01-02,4450,4615,4450,4550,28090,0.022471910112359605
2023-01-03,4460,4530,4400,4450,15628,-0.02197802197802201
2023-01-04,4450,4510,4435,4510,12452,0.01348314606741563
2023-01-05,4580,4650,4510,4595,22120,0.018847006651884657
2023-01-06,4515,4645,4515,4640,17173,0.009793253536452662
2023-01-09,4640,4740,4620,4700,24650,0.012931034482758674
2023-01-10,4730,4750,4650,4685,11469,-0.0031914893617021045
2023-01-11,4690,4735,4690,4725,7487,0.008537886872998834
2023-01-12,4755,4850,4700,4780,23670,0.011640211640211673
2023-01-13,4760,4860,4760,4820,12625,0.008368200836819994
2023-01-16,4840,4935,4800,4825,8444,0.0010373443983402453
2023-01-17,4895,4895,4755,4810,10352,-0.0031088082901554737
2023-01-18,4775,4995,4730,4835,22971,0.005197505197505281
2023-01-19,4835,4850,4750,4850,8722,0.0031023784901758056
2023-01-20,4835,4840,4765,4840,6177,-0.0020618556701030855
2023-01-25,4830,4850,4800,4845,15629,0.0010330578512396382
2023-01-26,4840,4930,4810,4900,25223,0.011351909184726505
2023-01-27,4915,4935,4875,4920,13148,0.004081632653061273
2023-01-30,4920,4955,4890,4900,11229,-0.004065040650406471
2023-01-31,4840,4975,4825,4905,18853,0.0010204081632652073
2023-02-01,4905,4995,4905,4920,12833,0.003058103975535076
2023-02-02,4945,5010,4945,4990,24650,0.014227642276422703
2023-02-03,4990,5050,4985,5020,31374,0.006012024048096087
2023-02-06,5040,5040,4940,4980,15144,-0.007968127490039834
2023-02-07,4990,4990,4935,4985,32125,0.0010040160642570406
2023-02-08,4995,5020,4965,4970,13926,-0.0030090270812437314
2023-02-09,4945,5070,4945,5070,35685,0.02012072434607637
2023-02-10,5080,5110,4995,5010,34285,-0.011834319526627168
2023-02-13,5090,5090,4930,5000,22516,-0.001996007984031989
2023-02-14,4960,5060,4950,4970,22423,-0.006000000000000005
2023-02-15,4985,4985,4810,4850,27248,-0.024144869215291798
2023-02-16,4850,4970,4850,4945,38731,0.019587628865979312
2023-02-17,4945,4945,4900,4925,9446,-0.004044489383215333
2023-02-20,4805,5020,4805,4940,15308,0.003045685279187804
2023-02-21,4950,5010,4935,4980,18302,0.00809716599190291
2023-02-22,4960,5000,4870,4945,17291,-0.007028112449799173
2023-02-23,4945,4970,4895,4940,9802,-0.0010111223458038054
2023-02-24,4980,4980,4870,4945,27384,0.0010121457489877805
2023-02-27,4935,4935,4730,4895,18724,-0.010111223458038388
2023-02-28,4840,4950,4840,4905,14637,0.0020429009193054792
2023-03-02,4855,4950,4850,4895,25631,-0.0020387359836900876
2023-03-03,4880,4950,4875,4920,15581,0.005107252298263587
2023-03-06,4920,5080,4920,5060,50187,0.028455284552845628
2023-03-07,5040,5110,4960,5070,40773,0.0019762845849802257
2023-03-08,4985,5050,4980,4985,19272,-0.0167652859960552
2023-03-09,4985,5090,4945,5070,44161,0.01705115346038122
2023-03-10,5030,5060,4900,4930,36952,-0.027613412228796874
2023-03-13,4930,4960,4790,4870,40152,-0.012170385395537497
2023-03-14,4850,4870,4620,4870,37923,0.0
2023-03-15,4870,4970,4835,4920,21061,0.010266940451745477
2023-03-16,4910,4910,4810,4890,12378,-0.0060975609756097615
2023-03-17,4890,4925,4795,4925,32979,0.007157464212679043
2023-03-20,4925,5020,4865,4935,47155,0.0020304568527917954
2023-03-21,4920,4945,4870,4880,15711,-0.011144883485309065
2023-03-22,4900,4955,4870,4925,18847,0.009221311475409832
2023-03-23,4875,4980,4860,4930,26890,0.0010152284263960087
2023-03-24,4930,4970,4910,4925,14195,-0.0010141987829614951
