Date,Open,High,Low,Close,Volume,Change
2023-01-02,129000,129000,123000,125500,85934,-0.01953125
2023-01-03,126000,126500,121500,122500,150252,-0.0239043824701195
2023-01-04,123000,125000,117000,118000,244571,-0.03673469387755102
2023-01-05,119500,125000,119000,121500,162336,0.029661016949152463
2023-01-06,119500,122500,118000,120500,146015,-0.008230452674897082
2023-01-09,121000,123500,119500,122500,110780,0.016597510373443924
2023-01-10,122500,123500,119000,122000,110831,-0.004081632653061273
2023-01-11,121000,122000,117500,118000,155313,-0.032786885245901676
2023-01-12,118000,120000,116500,119000,109665,0.008474576271186418
2023-01-13,119500,122000,118000,120000,103391,0.008403361344537785
2023-01-16,120500,122000,119000,120500,100006,0.004166666666666652
2023-01-17,120000,121000,118000,119000,134127,-0.012448132780082943
2023-01-18,119000,123000,118000,121500,156455,0.021008403361344463
2023-01-19,120500,123500,120000,121500,113524,0.0
2023-01-20,121500,124000,120500,122000,97515,0.004115226337448652
2023-01-25,122500,125000,122200,124500,134273,0.020491803278688492
2023-01-26,123700,124800,122200,123300,123731,-0.009638554216867434
2023-01-27,122300,125500,121700,124600,121563,0.010543390105433925
2023-01-30,124300,125100,123300,123700,97868,-0.007223113964687
2023-01-31,124300,125300,123100,124500,140518,0.006467259498787348
2023-02-01,123200,125800,123100,125300,98854,0.006425702811244882
2023-02-02,125500,125500,119000,120500,241607,-0.03830806065442938
2023-02-03,119900,123300,119500,123300,101248,0.023236514522821494
2023-02-06,123000,123300,121900,122200,66673,-0.008921330089213253
2023-02-07,121300,122800,120800,122100,107032,-0.0008183306055646877
2023-02-08,122200,126000,121400,123400,170217,0.01064701064701068
2023-02-09,123300,124400,119500,120500,160027,-0.02350081037277152
2023-02-10,119600,121100,119300,121000,114133,0.004149377593360981
2023-02-13,120000,121900,119600,121700,81079,0.005785123966942196
2023-02-14,123200,124700,122100,124000,105410,0.01889893179950697
2023-02-15,124000,124000,122300,123500,74686,-0.0040322580645161255
2023-02-16,123600,124700,122800,124400,102820,0.007287449392712642
2023-02-17,124500,124500,122800,123300,69485,-0.008842443729903504
2023-02-20,123000,123300,121000,121500,65262,-0.014598540145985384
2023-02-21,122000,122900,120500,122700,72659,0.009876543209876631
2023-02-22,122000,124800,121800,123100,135693,0.0032599837000815146
2023-02-23,123800,129900,123300,129800,281542,0.05442729488220954
2023-02-24,129000,129100,126400,126400,85263,-0.026194144838212585
2023-02-27,125900,128700,124100,128100,119528,0.013449367088607556
2023-02-28,128100,128500,124600,125000,127839,-0.024199843871975046
2023-03-02,126900,128000,124600,126200,144005,0.009600000000000053
2023-03-03,125200,126700,124700,125200,65530,-0.007923930269413626
2023-03-06,125900,126100,124500,124800,74525,-0.0031948881789137795
2023-03-07,125000,127300,123900,125100,78355,0.0024038461538462563
2023-03-08,124900,129500,124900,129000,178013,0.031175059952038398
