Date,Open,High,Low,Close,Volume,Change
2023-01-02,31630,31630,30529,31230,20695,-0.006363347120585394
2023-01-03,31630,31630,30128,31030,17793,-0.006404098623118748
2023-01-04,30829,31530,30529,30930,21384,-0.0032226877215597582
2023-01-05,30929,31229,30429,30629,12778,-0.009731652117685119
2023-01-06,31029,31029,30028,30329,8846,-0.009794639067550404
2023-01-09,30629,32130,30629,31530,28867,0.03959906360249277
2023-01-10,31630,31930,31229,31931,16369,0.012718046305106201
2023-01-11,31730,31730,31029,31230,12458,-0.02195358742288056
2023-01-12,31330,31430,30829,31130,9591,-0.0032020493115594295
2023-01-13,30929,31630,30829,31430,13982,0.009637006103437207
2023-01-16,31530,32030,31229,31831,10075,0.01275851097677383
2023-01-17,31930,31930,31330,31931,10350,0.003141591530269272
2023-01-18,31830,31930,31430,31730,8961,-0.0062948232125520365
2023-01-19,31730,32230,31330,32231,10040,0.015789473684210575
2023-01-20,32230,33332,32130,32731,27668,0.015513015419937437
2023-01-25,32731,33031,32090,32451,14791,-0.008554581283798268
2023-01-26,32451,32571,32010,32451,7778,0.0
2023-01-27,32451,32631,31810,32511,16404,0.0018489414810021199
2023-01-30,32170,32591,31990,32511,11564,0.0
2023-01-31,32431,32831,32090,32832,11069,0.00987358124942328
2023-02-01,33031,33031,32351,32771,13997,-0.0018579434697856279
2023-02-02,32951,34232,32811,33752,48618,0.02993500350920031
2023-02-03,33912,34032,33612,33632,12653,-0.003555344868452215
2023-02-06,34433,35153,33291,33973,40516,0.01013915318744063
2023-02-07,33972,33972,33372,33412,12708,-0.01651311335472283
2023-02-08,33392,33952,33211,33632,10979,0.0065844606728122645
2023-02-09,33632,34593,33392,34453,23043,0.024411274976213093
2023-02-10,33932,34833,33752,34633,31744,0.0052245087510520705
2023-02-13,34633,34633,33612,33832,14521,-0.02312823030058042
2023-02-14,33712,35774,33472,35574,69813,0.05148971388035006
2023-02-15,35353,35574,34533,35234,30286,-0.009557542025074528
2023-02-16,35113,35113,34332,34373,15705,-0.024436623715729078
2023-02-17,34372,34372,33732,33933,10540,-0.012800744770604888
2023-02-20,33792,33952,33412,33632,10445,-0.008870421123979622
2023-02-21,33472,33852,33131,33152,14761,-0.014272121788772574
2023-02-22,33131,34092,32951,33392,26055,0.007239382239382142
2023-02-23,33271,33852,33231,33432,14881,0.0011978917105892606
2023-02-24,33432,33812,33191,33292,16959,-0.0041876046901172526
2023-02-27,33251,33271,32631,32892,18153,-0.01201489847410786
2023-02-28,32651,33051,32130,32511,25036,-0.011583363735862773
2023-03-02,32511,32671,31930,32091,19157,-0.012918704438497741
2023-03-03,32170,32731,31730,32691,24077,0.018696830887164673
2023-03-06,32331,32831,32230,32671,10355,-0.0006117891774494177
2023-03-07,32811,33412,32651,33252,13827,0.017783355269199053
2023-03-08,33091,33251,32531,32972,10130,-0.008420546132563489
2023-03-09,32971,33031,32531,32731,8632,-0.007309232075700556
2023-03-10,32631,32631,32050,32371,6898,-0.010998747364883488
2023-03-13,32030,32230,31270,31971,15155,-0.012356739056562982
2023-03-14,31770,31770,30889,31250,14511,-0.022551687466766723
2023-03-15,32290,32571,31270,32531,15595,0.04099199999999992
2023-03-16,32531,32951,31750,32131,12153,-0.01229596384986631
2023-03-17,32050,32551,31490,31490,22383,-0.019949581401139116
2023-03-20,31650,31710,31310,31430,7053,-0.0019053667831057108
2023-03-21,31470,31810,31169,31791,13522,0.01148584155265664
2023-03-22,31950,31950,31229,31330,13267,-0.014500959391022583
2023-03-23,31330,31730,30949,30950,16879,-0.012128949888285945
2023-03-24,30889,31610,30889,31470,5030,0.016801292407108148
2023-03-27,31470,31510,31069,31290,2463,-0.0057197330791229906
2023-03-28,31149,31430,31049,31190,6928,-0.003195909236177741
2023-03-29,31189,31630,31069,31630,7018,0.014107085604360359
2023-03-30,31450,31870,31450,31831,6374,0.006354726525450438
2023-03-31,31830,32130,31670,32131,6454,0.009424774590807594
2023-04-03,31950,32671,31950,32591,9306,0.01431639226914827
2023-04-04,32631,33211,31990,32411,39752,-0.005522997146451436
2023-04-05,32291,32991,31490,31650,38823,-0.023479682823732695
2023-04-06,31670,31750,30829,31030,31605,-0.019589257503949464
2023-04-07,31029,31169,30869,30930,12248,-0.0032226877215597582
2023-04-10,30909,30929,30569,30589,12303,-0.011024894924022033
2023-04-11,30529,30769,30289,30549,20206,-0.0013076596162019394
2023-04-12,30449,31330,30389,31250,17583,0.02294674130086083
2023-04-13,0,0,0,31250,0,0.0
2023-04-14,0,0,0,31250,0,0.0
2023-04-17,0,0,0,31250,0,0.0
2023-04-18,0,0,0,31250,0,0.0
2023-04-19,30500,31450,30150,31000,24271,-0.008000000000000007
2023-04-20,31400,31900,30650,31000,22672,0.0
2023-04-21,31050,31600,30300,30700,18398,-0.009677419354838679
2023-04-24,30650,30650,29550,29600,18283,-0.03583061889250816
2023-04-25,29850,29850,28850,29650,16750,0.0016891891891892552
2023-04-26,29900,30800,29650,30750,18122,0.03709949409780777
2023-04-27,30900,31400,30600,30950,14555,0.006504065040650486
2023-04-28,31200,31200,30150,30550,10707,-0.012924071082390909
2023-05-02,30550,30950,30350,30800,8171,0.008183306055646433
2023-05-03,30800,32900,30800,32600,48321,0.05844155844155852
2023-05-04,32900,32950,32100,32400,23253,-0.006134969325153339
2023-05-08,32350,32550,31600,32400,14648,0.0
2023-05-09,32400,32800,32050,32350,17742,-0.0015432098765432167
2023-05-10,31600,32650,31600,32550,9452,0.0061823802163833985
2023-05-11,31800,32300,31700,32150,6161,-0.01228878648233489
2023-05-12,32200,32450,31500,32000,9926,-0.004665629860031051
2023-05-15,32000,33500,31550,32750,21756,0.0234375
2023-05-16,32350,33300,32200,33300,14935,0.016793893129771087
2023-05-17,33300,33500,32850,33150,11653,-0.0045045045045044585
2023-05-18,33200,33750,33100,33700,11581,0.016591251885369473
2023-05-19,33700,33800,32900,33350,10843,-0.010385756676557834
2023-05-22,33350,33450,32500,33200,17151,-0.004497751124437732
2023-05-23,32750,33350,32700,33200,13566,0.0
2023-05-24,32950,33450,32900,33150,5918,-0.001506024096385561
2023-05-25,33450,33450,32500,32950,6083,-0.006033182503770718
2023-05-26,32950,33050,32500,33050,9979,0.003034901365705611
2023-05-30,33250,33250,32150,32150,9820,-0.027231467473525006
2023-05-31,32200,32350,31250,31450,14009,-0.021772939346811793
2023-06-01,31450,32400,31300,31350,20295,-0.0031796502384737746
2023-06-02,31350,31750,31200,31550,7021,0.006379585326953707
2023-06-05,31550,32150,31550,32000,8582,0.014263074484944571
2023-06-07,32250,32800,31650,32050,20757,0.0015624999999999112
2023-06-08,32050,32500,31850,32450,9030,0.012480499219968744
2023-06-09,32500,32550,31700,32100,20713,-0.01078582434514641
