Date,Open,High,Low,Close,Volume,Change
2023-01-02,6900,6960,6540,6620,89595,-0.03639010189228531
2023-01-03,6570,6870,6320,6780,127965,0.024169184290030232
2023-01-04,6780,6840,6580,6800,18948,0.002949852507374562
2023-01-05,6800,6900,6710,6710,38189,-0.013235294117647012
2023-01-06,6970,7140,6730,6780,152954,0.010432190760059523
2023-01-09,6810,7190,6740,7060,78100,0.041297935103244754
2023-01-10,6990,7340,6990,7220,82213,0.022662889518413554
2023-01-11,7340,7340,7100,7200,42181,-0.0027700831024930483
2023-01-12,7150,7830,7000,7460,473419,0.036111111111111205
2023-01-13,7570,7800,7430,7570,191959,0.014745308310991856
2023-01-16,7600,7660,7420,7510,49807,-0.00792602377807139
2023-01-17,7510,7590,7230,7400,49622,-0.01464713715046606
2023-01-18,7330,7800,7250,7740,199708,0.04594594594594592
2023-01-19,7700,8210,7600,7740,492476,0.0
2023-01-20,7800,8700,7740,8560,1024771,0.10594315245478025
2023-01-25,8560,8570,8290,8370,170507,-0.02219626168224298
2023-01-26,8330,8380,8160,8250,114060,-0.014336917562724039
2023-01-27,8250,8340,8060,8290,108003,0.00484848484848488
2023-01-30,8220,8290,8020,8250,113052,-0.004825090470446325
2023-01-31,8190,8540,8190,8360,160435,0.01333333333333342
2023-02-01,8410,8610,8100,8240,183518,-0.014354066985645897
2023-02-02,8240,8430,8110,8240,149037,0.0
2023-02-03,8160,8210,8040,8140,117167,-0.012135922330097082
2023-02-06,8060,8270,8040,8130,103792,-0.0012285012285012664
2023-02-07,8060,8300,8060,8170,97101,0.004920049200491938
2023-02-08,8230,8490,8090,8300,146027,0.01591187270501826
2023-02-09,8270,8700,8270,8590,310413,0.03493975903614466
2023-02-10,8800,8800,8130,8170,216621,-0.04889406286379516
2023-02-13,8170,8170,7570,7760,266877,-0.05018359853121179
2023-02-14,8020,8020,7660,7710,79923,-0.006443298969072142
2023-02-15,7850,7850,7350,7680,83539,-0.0038910505836575737
2023-02-16,7690,7780,7600,7620,41683,-0.0078125
2023-02-17,7480,7770,7380,7700,57857,0.01049868766404205
2023-02-20,7700,7700,7470,7630,32423,-0.009090909090909038
2023-02-21,7650,8050,7650,7750,205813,0.01572739187418093
2023-02-22,7580,7670,7550,7560,64464,-0.024516129032258083
2023-02-23,7820,8210,7620,8210,414880,0.08597883597883604
2023-02-24,9350,9500,7910,8150,2934066,-0.0073081607795371095
2023-02-27,8300,8870,8150,8500,1349875,0.042944785276073594
2023-02-28,8420,9160,8350,8970,1133904,0.055294117647058716
2023-03-02,8880,9550,8760,9550,2793396,0.064659977703456
2023-03-03,9510,9870,9240,9760,1685487,0.02198952879581162
2023-03-06,9580,9630,9100,9440,710071,-0.032786885245901676
2023-03-07,9440,9440,8970,9010,373589,-0.045550847457627164
2023-03-08,8870,9750,8870,9250,1102586,0.02663706992230863
2023-03-09,9110,9210,8820,8820,342059,-0.046486486486486456
2023-03-10,8610,9060,8410,8530,306651,-0.03287981859410427
2023-03-13,8460,8570,8200,8320,244044,-0.024618991793669442
2023-03-14,8210,8280,7850,7860,303482,-0.055288461538461564
2023-03-15,7970,8380,7970,8380,244847,0.0661577608142494
2023-03-16,8240,8280,7940,8240,161545,-0.01670644391408116
2023-03-17,8430,8770,8250,8710,215396,0.05703883495145634
2023-03-20,8590,8780,8500,8600,170121,-0.012629161882893203
2023-03-21,8880,9100,8730,9010,568501,0.04767441860465116
2023-03-22,9100,9260,8960,9200,315847,0.021087680355160954
2023-03-23,9050,9290,9010,9190,196689,-0.0010869565217391797
2023-03-24,9170,9450,9050,9420,503389,0.02502720348204579
2023-03-27,9380,9480,9050,9300,354340,-0.01273885350318471
2023-03-28,9260,9300,8650,8770,373278,-0.05698924731182797
2023-03-29,8710,8730,8330,8530,242189,-0.027366020524515422
2023-03-30,8510,8620,8330,8480,114785,-0.0058616647127783805
2023-03-31,8440,8800,8390,8610,196108,0.015330188679245182
2023-04-03,8620,8640,8320,8500,205547,-0.012775842044134733
2023-04-04,8500,8730,8150,8650,171793,0.01764705882352935
2023-04-05,8650,8900,8550,8780,166043,0.015028901734104094
2023-04-06,8950,8950,8510,8700,167560,-0.009111617312072884
2023-04-07,8720,8780,8490,8530,60684,-0.019540229885057436
2023-04-10,8500,8530,8180,8210,136464,-0.0375146541617819
2023-04-11,8130,8370,8130,8240,56768,0.0036540803897686658
2023-04-12,8240,8490,8210,8360,73555,0.014563106796116498
2023-04-13,8270,8440,8150,8150,88785,-0.02511961722488043
2023-04-14,8200,8290,8160,8160,60024,0.0012269938650306678
2023-04-17,8170,8270,7970,8070,119032,-0.011029411764705843
2023-04-18,8060,8510,7970,8510,224556,0.054522924411400275
2023-04-19,8580,8690,8460,8580,129802,0.008225616921269108
2023-04-20,8480,8670,8290,8290,74611,-0.03379953379953382
2023-04-21,8280,8280,7680,7680,233434,-0.0735826296743064
2023-04-24,7680,7840,7650,7690,54537,0.0013020833333332593
2023-04-25,7700,7800,7370,7660,83607,-0.0039011703511053764
2023-04-26,7480,7570,7140,7370,114488,-0.037859007832898195
2023-04-27,7370,7430,7210,7340,43005,-0.004070556309362261
2023-04-28,7350,7530,7250,7430,56350,0.012261580381471404
2023-05-02,7460,7990,7450,7990,92056,0.07537012113055175
2023-05-03,8000,8240,7920,7920,72261,-0.008760951188986232
2023-05-04,7850,8430,7850,8250,225635,0.04166666666666674
2023-05-08,8270,8340,8050,8100,49765,-0.018181818181818188
2023-05-09,8250,8250,7800,7800,47274,-0.03703703703703709
2023-05-10,7790,7980,7600,7710,58581,-0.011538461538461497
2023-05-11,7710,7900,7630,7640,93774,-0.009079118028534339
2023-05-12,7640,7680,7270,7300,121930,-0.04450261780104714
2023-05-15,7300,7300,7150,7230,51670,-0.009589041095890427
2023-05-16,7230,7360,7200,7250,31791,0.0027662517289073207
2023-05-17,7210,7400,7200,7330,19523,0.011034482758620623
2023-05-18,7330,7550,7300,7350,81608,0.0027285129604366354
2023-05-19,7350,7470,7340,7420,38691,0.00952380952380949
2023-05-22,7520,7970,7330,7570,215709,0.020215633423180668
2023-05-23,7720,7720,7440,7460,50979,-0.014531043593130732
2023-05-24,7530,7530,7400,7400,34954,-0.008042895442359255
2023-05-25,7360,7470,7360,7430,17278,0.004054054054054124
2023-05-26,7450,7490,7200,7200,27437,-0.030955585464333746
2023-05-30,7450,7450,7250,7390,21918,0.026388888888888795
2023-05-31,7310,7440,7300,7400,21944,0.0013531799729364913
2023-06-01,7330,7420,7330,7380,14931,-0.002702702702702675
2023-06-02,7330,7430,7300,7410,25229,0.004065040650406582
2023-06-05,7440,7530,7410,7460,30244,0.006747638326585648
2023-06-07,7520,7580,7420,7430,40339,-0.004021447721179627
2023-06-08,7350,7430,7310,7380,9442,-0.006729475100942128
2023-06-09,7270,7760,7270,7700,97173,0.04336043360433606
