Date,Open,High,Low,Close,Volume,Change
2023-01-02,15600,15950,15050,15350,92530,-0.01602564102564108
2023-01-03,15200,15650,15100,15600,74313,0.016286644951140072
2023-01-04,15400,16500,15350,16100,150016,0.03205128205128216
2023-01-05,16300,16450,16000,16150,107314,0.0031055900621117516
2023-01-06,16000,17000,15950,16750,143145,0.037151702786377694
2023-01-09,16950,17200,16700,16850,109738,0.005970149253731405
2023-01-10,16750,16950,16400,16500,135734,-0.020771513353115778
2023-01-11,16700,17200,16700,17000,160913,0.030303030303030276
2023-01-12,17000,17000,16450,16550,119599,-0.026470588235294135
2023-01-13,16600,16950,16450,16800,103320,0.015105740181268867
2023-01-16,16950,16950,16450,16600,89919,-0.011904761904761862
2023-01-17,16650,16650,16200,16200,95187,-0.02409638554216864
2023-01-18,16050,16550,15900,16350,69502,0.0092592592592593
2023-01-19,16200,16500,16050,16450,53858,0.006116207951070374
2023-01-20,16450,16750,16350,16450,50497,0.0
2023-01-25,17750,21350,17500,21350,2732232,0.2978723404255319
2023-01-26,21350,24200,21000,23000,3952919,0.07728337236533966
2023-01-27,22700,23700,22650,23000,954148,0.0
2023-01-30,22850,23450,21850,23200,801279,0.008695652173912993
2023-01-31,22600,23600,22300,22800,542776,-0.017241379310344862
2023-02-01,22950,23650,21850,22250,625870,-0.02412280701754388
2023-02-02,23000,23800,22300,22900,921912,0.02921348314606731
2023-02-03,22900,23050,21450,21600,601887,-0.05676855895196509
2023-02-06,21600,21850,21000,21500,331958,-0.00462962962962965
2023-02-07,21250,21850,20900,21650,287261,0.006976744186046435
2023-02-08,21800,22200,21450,22100,246491,0.020785219399538146
2023-02-09,21800,22600,21700,22400,286455,0.013574660633484115
2023-02-10,22250,22600,21900,22200,246358,-0.008928571428571397
2023-02-13,21950,22200,21200,21950,265452,-0.011261261261261257
2023-02-14,22300,22950,22050,22300,370016,0.015945330296127658
2023-02-15,22300,23450,21250,21500,849498,-0.0358744394618834
2023-02-16,21700,22700,21650,22600,352708,0.051162790697674376
2023-02-17,22050,22400,21550,21600,306183,-0.04424778761061943
2023-02-20,21600,21800,20350,21700,363662,0.004629629629629539
2023-02-21,21600,21650,21000,21150,196444,-0.025345622119815614
2023-02-22,20550,21150,20500,20800,160841,-0.01654846335697402
2023-02-23,20800,21250,20750,21050,134909,0.012019230769230838
2023-02-24,22400,22700,21000,21450,772824,0.019002375296912177
2023-02-27,21150,21600,20650,20700,200746,-0.034965034965035
2023-02-28,20750,21400,20350,21050,194154,0.01690821256038655
2023-03-02,21000,22200,20700,21500,299738,0.0213776722090262
2023-03-03,22000,22300,20800,21100,259565,-0.018604651162790753
2023-03-06,21050,22350,20750,22300,326462,0.056872037914691864
2023-03-07,22200,22350,21150,21250,295405,-0.047085201793722
2023-03-08,20950,21150,20600,20700,200206,-0.025882352941176467
2023-03-09,20800,21300,20250,20400,180857,-0.01449275362318836
2023-03-10,19980,20050,19500,19680,246044,-0.03529411764705881
2023-03-13,19310,20300,19310,19940,161428,0.013211382113821113
2023-03-14,19950,19950,19190,19260,176356,-0.034102306920762326
2023-03-15,19620,20500,19490,20100,224737,0.04361370716510904
2023-03-16,20150,21850,19700,21400,528673,0.06467661691542292
2023-03-17,21950,22300,21100,21600,417314,0.009345794392523255
2023-03-20,21600,21800,20950,21400,219826,-0.0092592592592593
2023-03-21,21600,21650,21050,21100,156610,-0.014018691588784993
2023-03-22,21500,22150,21050,22100,272118,0.04739336492891
2023-03-23,21800,21850,21350,21650,229458,-0.020361990950226283
2023-03-24,22000,23350,21700,22750,878063,0.050808314087759765
2023-03-27,22850,24050,22750,23000,656351,0.01098901098901095
2023-03-28,23000,23550,22400,23450,391726,0.019565217391304346
2023-03-29,23800,24050,22900,23350,412661,-0.004264392324093813
2023-03-30,23800,25050,23350,24550,1114916,0.051391862955032064
2023-03-31,25000,26150,24200,25650,1288437,0.044806517311609007
2023-04-03,25900,26500,24950,25950,1074226,0.011695906432748648
2023-04-04,26000,26550,25750,26200,727023,0.009633911368015502
2023-04-05,26300,26350,25350,25600,431517,-0.022900763358778664
2023-04-06,25200,25550,24600,25000,525823,-0.0234375
2023-04-07,25350,26100,25150,25900,417141,0.03600000000000003
2023-04-10,25950,26500,25300,26200,551877,0.01158301158301156
2023-04-11,26350,28350,25950,26800,1509188,0.022900763358778553
2023-04-12,26650,26700,25050,25050,649331,-0.06529850746268662
2023-04-13,24800,25400,24550,25100,354149,0.001996007984031989
2023-04-14,25050,25250,24350,24800,273412,-0.01195219123505975
2023-04-17,24750,24900,23800,24850,262859,0.002016129032258007
2023-04-18,24850,24850,23300,23650,461977,-0.048289738430583484
2023-04-19,23600,24150,23250,23550,261512,-0.0042283298097252064
2023-04-20,23150,23800,22950,23050,253723,-0.02123142250530785
2023-04-21,22950,23700,22950,23050,247542,0.0
2023-04-24,23200,23400,22700,23050,195710,0.0
2023-04-25,23000,23200,21950,22350,330362,-0.030368763557483747
2023-04-26,22400,22900,22050,22250,184808,-0.004474272930648726
2023-04-27,22050,22600,21950,22350,186462,0.004494382022471877
2023-04-28,22900,22900,21750,21850,199573,-0.022371364653243853
2023-05-02,21750,22350,21750,22000,124749,0.006864988558352492
2023-05-03,21750,22400,21250,21950,198866,-0.002272727272727315
2023-05-04,22050,22100,21300,21500,132602,-0.02050113895216399
2023-05-08,21750,24400,21750,24150,855183,0.12325581395348828
2023-05-09,24250,24450,23000,23200,517132,-0.039337474120082816
2023-05-10,22950,23700,22650,22900,282992,-0.012931034482758674
2023-05-11,23050,23350,22200,22300,200433,-0.026200873362445365
2023-05-12,22050,22500,21900,22200,127554,-0.004484304932735439
2023-05-15,22050,22200,21200,21900,192983,-0.013513513513513487
2023-05-16,22200,22700,21400,21600,163319,-0.013698630136986356
2023-05-17,21750,22250,21550,22150,86445,0.02546296296296302
2023-05-18,22400,22750,22050,22700,151639,0.02483069977426644
2023-05-19,23200,24150,23200,24100,406962,0.06167400881057272
2023-05-22,24000,24100,23450,23750,199070,-0.014522821576763434
2023-05-23,24000,24100,23300,23800,149303,0.002105263157894832
2023-05-24,23400,24350,23150,24050,210842,0.010504201680672232
2023-05-25,24450,24700,23500,23900,215101,-0.006237006237006182
2023-05-26,24200,24850,23750,23850,333583,-0.0020920502092049986
2023-05-30,24450,25150,24200,24750,373178,0.037735849056603765
2023-05-31,24800,24800,23900,24350,228942,-0.016161616161616155
2023-06-01,23800,24100,23200,24000,308885,-0.014373716632443578
2023-06-02,24450,24550,23350,23500,214677,-0.02083333333333337
2023-06-05,23700,23700,23050,23450,100122,-0.0021276595744680327
2023-06-07,23300,23700,23150,23350,110640,-0.004264392324093813
2023-06-08,23350,23650,22700,23600,221534,0.010706638115631772
2023-06-09,23750,24450,23300,23800,302588,0.008474576271186418
