Date,Open,High,Low,Close,Volume,Change
2023-01-02,13250,13500,12800,13250,46970,0.0
2023-01-03,13350,13350,12550,13250,56528,0.0
2023-01-04,13050,14200,13050,13900,111509,0.049056603773584895
2023-01-05,13950,14150,13300,13400,55286,-0.03597122302158273
2023-01-06,13400,14050,13350,13750,55727,0.026119402985074647
2023-01-09,14000,14350,13850,13950,50104,0.014545454545454639
2023-01-10,14100,14250,13800,14000,36846,0.0035842293906809264
2023-01-11,14300,14950,14050,14500,98258,0.03571428571428581
2023-01-12,14800,14800,14100,14150,48668,-0.024137931034482807
2023-01-13,14200,14350,13700,13850,62785,-0.021201413427561877
2023-01-16,13900,14000,13800,13900,37306,0.0036101083032491488
2023-01-17,14000,14000,13550,13550,38371,-0.025179856115107868
2023-01-18,13650,13750,13400,13500,35776,-0.0036900369003689537
2023-01-19,13350,14050,13300,14000,44093,0.03703703703703698
2023-01-20,13900,14100,13550,13600,43841,-0.02857142857142858
2023-01-25,13760,16010,13760,15950,577905,0.17279411764705888
2023-01-26,16070,16400,15520,15800,268085,-0.009404388714733591
2023-01-27,15700,15710,15260,15420,110170,-0.024050632911392422
2023-01-30,15440,15490,14750,14750,99019,-0.04345006485084302
2023-01-31,14690,15300,14530,14530,69328,-0.014915254237288122
2023-02-01,14660,15110,14650,14840,69285,0.021335168616655187
2023-02-02,15220,17000,15010,16280,853418,0.09703504043126676
2023-02-03,16400,16410,15870,15900,142512,-0.023341523341523396
2023-02-06,16060,16510,15550,15700,160356,-0.012578616352201255
2023-02-07,15530,16010,15530,16010,62371,0.019745222929936412
2023-02-08,16050,16230,15750,15910,81443,-0.006246096189881367
2023-02-09,15900,15900,15500,15720,50476,-0.011942174732872401
2023-02-10,15770,15770,15190,15190,67678,-0.03371501272264632
2023-02-13,15010,15650,15010,15470,53073,0.018433179723502224
2023-02-14,15990,16450,15470,15570,198169,0.006464124111182912
2023-02-15,15900,20200,15750,18790,6325547,0.20680796403339752
2023-02-16,18910,19960,18600,19340,1391093,0.02927088877062256
2023-02-17,18950,19290,18300,18710,506372,-0.03257497414684596
2023-02-20,18710,19590,18570,19060,536856,0.018706574024585754
2023-02-21,19370,19870,18410,18780,597393,-0.014690451206715638
2023-02-22,18400,21650,18110,19490,2503904,0.037806176783812484
2023-02-23,19500,19940,19150,19320,492225,-0.008722421754746024
2023-02-24,19700,20250,18890,18900,480033,-0.021739130434782594
2023-02-27,18610,19550,18600,19300,210453,0.021164021164021163
2023-02-28,19650,19690,19100,19280,151249,-0.0010362694300518616
2023-03-02,19250,19270,18600,18780,144640,-0.025933609958506243
2023-03-03,18800,18990,18140,18410,129482,-0.01970181043663477
2023-03-06,18260,18700,18050,18600,125958,0.010320478001086375
2023-03-07,18700,19040,18110,18150,117614,-0.024193548387096753
2023-03-08,18140,18140,17020,17300,163026,-0.04683195592286504
2023-03-09,17400,17920,16970,16970,101330,-0.01907514450867054
2023-03-10,16620,16910,16190,16280,87751,-0.04065998821449612
2023-03-13,16190,17050,16000,16940,85193,0.04054054054054057
2023-03-14,16620,16730,15790,15790,95781,-0.06788665879574973
2023-03-15,16260,16670,16130,16320,55749,0.03356554781507293
2023-03-16,16030,17250,16020,16920,113292,0.03676470588235303
2023-03-17,17230,17540,17130,17450,86421,0.03132387706855799
2023-03-20,17370,17780,17000,17430,94872,-0.0011461318051575464
2023-03-21,17440,17570,16940,17100,47197,-0.018932874354561147
2023-03-22,17110,17570,16810,17360,69023,0.015204678362572999
2023-03-23,17160,17650,16940,17380,75190,0.0011520737327188613
2023-03-24,17700,18700,17530,18500,310953,0.06444188722669741
2023-03-27,18690,18720,18140,18200,96050,-0.01621621621621616
2023-03-28,18050,18720,17910,18590,110169,0.021428571428571352
2023-03-29,18890,19000,18270,18650,127069,0.0032275416890801267
2023-03-30,18710,19950,18710,19530,535766,0.04718498659517434
2023-03-31,19580,19860,18760,19140,148358,-0.019969278033794113
2023-04-03,19250,19310,18420,18850,115274,-0.015151515151515138
2023-04-04,18850,19050,18320,18400,105712,-0.023872679045092826
2023-04-05,18390,18610,18240,18350,55524,-0.0027173913043477826
2023-04-06,18100,18250,17650,17650,90285,-0.038147138964577665
2023-04-07,18070,18800,17770,18700,123378,0.059490084985835745
2023-04-10,19380,19380,18500,18780,169146,0.004278074866310266
2023-04-11,18870,19580,18510,19050,199936,0.01437699680511173
2023-04-12,19000,19200,18630,19050,100145,0.0
2023-04-13,19120,19240,18700,18750,50336,-0.015748031496062964
