Date,Open,High,Low,Close,Volume,Change
2023-01-02,7610,7670,7200,7300,203967,-0.04199475065616798
2023-01-03,7340,7340,6950,7050,235400,-0.03424657534246578
2023-01-04,6970,7070,6920,7030,103616,-0.0028368794326241176
2023-01-05,7040,7100,6980,7020,192671,-0.0014224751066855834
2023-01-06,6990,7150,6940,7130,169780,0.015669515669515688
2023-01-09,7130,7250,7130,7230,87252,0.014025245441795287
2023-01-10,7170,7240,7140,7140,76320,-0.012448132780082943
2023-01-11,7200,7220,7140,7190,65285,0.007002801120448154
2023-01-12,7200,7910,7140,7240,696148,0.006954102920723182
2023-01-13,7290,7310,7230,7300,110691,0.008287292817679592
2023-01-16,7330,7340,7250,7340,73519,0.005479452054794498
2023-01-17,7330,7330,7210,7210,128530,-0.017711171662125325
2023-01-18,7250,7250,7080,7140,165036,-0.009708737864077666
2023-01-19,7120,7210,7080,7210,114989,0.009803921568627416
2023-01-20,7170,7250,7160,7180,85726,-0.004160887656033285
2023-01-25,7210,7320,7210,7280,106407,0.013927576601671321
2023-01-26,7290,7330,7260,7320,89072,0.005494505494505475
2023-01-27,7360,7360,7260,7270,168407,-0.006830601092896127
2023-01-30,7280,7360,7250,7290,91190,0.0027510316368637433
2023-01-31,7250,7330,7230,7280,109387,-0.00137174211248281
2023-02-01,7290,7310,7230,7270,91846,-0.0013736263736263687
2023-02-02,7300,7400,7300,7370,146268,0.01375515818431916
2023-02-03,7350,7390,7340,7360,83927,-0.0013568521031207537
2023-02-06,7370,7370,7270,7310,66059,-0.006793478260869512
2023-02-07,7320,7350,7200,7240,188066,-0.009575923392612817
2023-02-08,7240,7330,7240,7330,92320,0.012430939226519389
2023-02-09,7300,7390,7280,7380,94468,0.006821282401091366
2023-02-10,7380,7380,7300,7340,126856,-0.005420054200542035
2023-02-13,7370,7370,7290,7330,75504,-0.0013623978201634523
2023-02-14,7330,7400,7320,7400,114132,0.009549795361528002
2023-02-15,7390,7400,7210,7220,148996,-0.024324324324324298
2023-02-16,7280,7380,7270,7340,94410,0.016620498614958512
2023-02-17,7300,7430,7250,7310,125498,-0.004087193460490468
2023-02-20,7270,7410,7230,7390,153357,0.010943912448700521
2023-02-21,7400,7400,7260,7380,114067,-0.0013531799729363803
2023-02-22,7310,7310,7190,7220,140830,-0.02168021680216803
2023-02-23,7320,7390,7310,7360,130506,0.01939058171745156
2023-02-24,7380,7390,7260,7280,105326,-0.010869565217391353
2023-02-27,7220,7270,7160,7210,108806,-0.009615384615384581
2023-02-28,7210,7310,7210,7290,107243,0.01109570041608876
2023-03-02,7290,7350,7260,7300,117508,0.00137174211248281
2023-03-03,7310,7370,7300,7300,79612,0.0
2023-03-06,7330,7340,7260,7280,119699,-0.002739726027397249
2023-03-07,7280,7350,7250,7310,122079,0.004120879120879106
2023-03-08,7310,7370,7260,7360,169794,0.0068399452804377425
2023-03-09,7360,7480,7270,7370,122876,0.0013586956521738358
2023-03-10,7320,7320,7240,7250,135284,-0.016282225237449155
2023-03-13,7200,7270,7110,7250,173547,0.0
2023-03-14,7190,7190,6990,7000,203230,-0.03448275862068961
2023-03-15,7110,7130,7030,7030,124842,0.004285714285714226
2023-03-16,6970,7030,6880,6960,117667,-0.009957325746799417
2023-03-17,7000,7090,7000,7050,127695,0.012931034482758674
2023-03-20,7050,7090,7030,7060,85869,0.0014184397163119478
2023-03-21,7060,7100,7030,7060,78956,0.0
2023-03-22,7060,7080,6700,6920,159374,-0.019830028328611915
2023-03-23,6850,6980,6850,6880,137800,-0.005780346820809301
2023-03-24,6860,6960,6820,6960,87638,0.011627906976744207
2023-03-27,6960,6960,6860,6900,103068,-0.008620689655172376
2023-03-28,6930,7060,6910,7050,93933,0.021739130434782705
2023-03-29,7050,7080,7000,7050,64751,0.0
2023-03-30,7020,7090,6990,7080,77223,0.004255319148936065
2023-03-31,7080,7100,7050,7080,70977,0.0
2023-04-03,7050,7090,6970,7090,106138,0.0014124293785311437
2023-04-04,7100,7130,7050,7120,131579,0.004231311706629048
