Date,Open,High,Low,Close,Volume,Change
2023-01-02,84200,85500,80400,81400,264817,-0.03668639053254441
2023-01-03,82400,84000,80400,82500,217603,0.013513513513513598
2023-01-04,81300,83100,77600,78100,412135,-0.053333333333333344
2023-01-05,78200,78700,74400,74900,648103,-0.04097311139564663
2023-01-06,74000,74700,71700,73600,469925,-0.01735647530040052
2023-01-09,74400,75800,73700,75600,379655,0.02717391304347827
2023-01-10,75700,75800,74600,75300,188692,-0.003968253968253954
2023-01-11,75600,76300,75100,75600,205997,0.003984063745019917
2023-01-12,76300,78500,75900,77400,446731,0.023809523809523725
2023-01-13,78200,80200,77900,79100,258485,0.021963824289405576
2023-01-16,79200,79200,77300,77900,174784,-0.015170670037926715
2023-01-17,78100,79200,77700,78500,101716,0.007702182284980763
2023-01-18,78600,78600,76900,77300,149019,-0.015286624203821653
2023-01-19,76500,77300,75400,76200,210789,-0.014230271668822736
2023-01-20,75600,77000,75500,76500,159037,0.003937007874015741
2023-01-25,77200,77700,76700,77300,166638,0.010457516339869244
2023-01-26,76900,78100,76500,77600,219911,0.0038809831824062613
2023-01-27,77800,81100,77100,79700,418416,0.027061855670102997
2023-01-30,79900,80300,78800,79300,214136,-0.005018820577164407
2023-01-31,79200,81700,78100,80400,363537,0.013871374527112179
2023-02-01,80600,81000,79400,80600,183535,0.0024875621890547706
2023-02-02,81200,81400,79700,79700,200437,-0.011166253101737023
2023-02-03,79200,81200,78900,80800,241433,0.013801756587201952
2023-02-06,80800,80800,78700,79500,194353,-0.016089108910891103
2023-02-07,79600,80100,74800,75200,722903,-0.0540880503144654
2023-02-08,75600,75700,72100,72700,1098330,-0.0332446808510638
2023-02-09,72600,73300,72100,72800,406649,0.0013755158184318717
2023-02-10,72300,73800,71800,73800,367139,0.013736263736263687
2023-02-13,74400,75100,73300,74300,343713,0.006775067750677488
2023-02-14,74900,75200,74100,74600,200754,0.004037685060565233
2023-02-15,74400,75300,73500,73800,291876,-0.01072386058981234
2023-02-16,74100,74700,73500,73700,197287,-0.0013550135501354532
2023-02-17,73300,74900,72800,74200,218493,0.006784260515603879
2023-02-20,74300,74600,73000,74100,132257,-0.0013477088948786742
2023-02-21,74000,77400,73800,77000,518266,0.03913630229419707
2023-02-22,75500,77500,75500,77000,289526,0.0
2023-02-23,77000,77400,74000,75200,278312,-0.023376623376623384
2023-02-24,75200,76100,74200,74900,191929,-0.003989361702127714
2023-02-27,74300,74700,71500,71800,401196,-0.041388518024032095
2023-02-28,72200,72600,69900,70200,658061,-0.02228412256267409
2023-03-02,70500,72300,70000,71200,325486,0.014245014245014342
2023-03-03,71700,71900,70100,71000,212322,-0.002808988764044895
2023-03-06,71000,71500,70100,70800,208402,-0.0028169014084507005
2023-03-07,70500,71000,70000,70200,213574,-0.008474576271186418
2023-03-08,69800,69800,68600,68700,274293,-0.021367521367521403
