Date,Open,High,Low,Close,Volume,Change
2023-01-02,4770,6090,4710,5760,3571399,0.2075471698113207
2023-01-03,5790,6090,5430,5910,2164547,0.02604166666666674
2023-01-04,5890,6110,5640,5920,843310,0.0016920473773265332
2023-01-05,5900,6050,5720,5790,574565,-0.02195945945945943
2023-01-06,5940,6950,5910,6330,7631184,0.09326424870466332
2023-01-09,6270,6430,6260,6260,664703,-0.011058451816745696
2023-01-10,6260,6440,6160,6330,715951,0.011182108626198062
2023-01-11,6320,6390,6270,6340,243278,0.0015797788309637184
2023-01-12,6410,6770,6050,6140,1313882,-0.03154574132492116
2023-01-13,6080,6310,6070,6290,279684,0.02442996742671011
2023-01-16,6800,7400,6480,6540,4789889,0.03974562798092207
2023-01-17,6690,6930,6540,6680,1609864,0.021406727828746197
2023-01-18,6750,6830,6510,6650,905034,-0.004491017964071808
2023-01-19,6590,6700,6150,6320,719405,-0.049624060150375904
2023-01-20,6250,6430,6180,6320,376349,0.0
2023-01-25,6190,6660,6050,6660,1704720,0.053797468354430444
2023-01-26,6690,6840,6600,6670,1000149,0.0015015015015014122
2023-01-27,6770,7240,6640,6640,4349780,-0.004497751124437732
2023-01-30,6750,7020,6630,6750,927191,0.016566265060240948
2023-01-31,6600,6620,6430,6530,438707,-0.03259259259259262
2023-02-01,6370,6630,6220,6540,731544,0.0015313935681469104
2023-02-02,6600,6680,6550,6610,318960,0.010703363914372988
2023-02-03,6850,6940,6690,6720,669568,0.016641452344931862
2023-02-06,6880,7180,6540,6710,1895230,-0.0014880952380952328
2023-02-07,6820,6930,6680,6770,717613,0.008941877794336861
2023-02-08,6900,6910,6770,6780,618403,0.001477104874446189
2023-02-09,6730,6730,6590,6700,232960,-0.01179941002949858
2023-02-10,6720,6840,6500,6520,426257,-0.0268656716417911
2023-02-13,6510,6570,6080,6160,488734,-0.05521472392638038
2023-02-14,6220,6280,6090,6220,275274,0.009740259740259827
2023-02-15,6550,6790,6020,6070,687346,-0.024115755627009627
2023-02-16,6110,6140,5850,5990,385963,-0.01317957166392092
2023-02-17,5900,6060,5860,6010,191369,0.0033388981636059967
2023-02-20,5980,6210,5870,6130,248261,0.019966722129783676
2023-02-21,6100,6210,5950,5970,162578,-0.02610114192495927
2023-02-22,5870,5970,5820,5820,91975,-0.025125628140703515
2023-02-23,5880,5950,5820,5910,86144,0.015463917525773141
2023-02-24,5870,5930,5660,5730,135397,-0.030456852791878153
2023-02-27,5730,5750,5500,5700,135967,-0.005235602094240788
2023-02-28,5690,5870,5690,5870,123508,0.029824561403508865
2023-03-02,5870,5990,5710,5900,164012,0.005110732538330387
2023-03-03,5870,5940,5780,5800,122848,-0.016949152542372836
2023-03-06,5820,5880,5720,5800,166468,0.0
2023-03-07,5820,5890,5700,5740,110189,-0.010344827586206917
2023-03-08,5710,5720,5590,5640,172234,-0.017421602787456414
2023-03-09,5600,5680,5420,5620,258313,-0.0035460992907800915
2023-03-10,5470,5560,5350,5430,135808,-0.03380782918149461
2023-03-13,5340,5400,5160,5330,212237,-0.018416206261510082
2023-03-14,5240,5280,5020,5020,191785,-0.05816135084427765
2023-03-15,5070,5250,5050,5060,114839,0.007968127490039834
2023-03-16,5000,5050,4890,4985,133136,-0.014822134387351804
2023-03-17,4985,5190,4985,5140,85705,0.031093279839518484
2023-03-20,5140,5210,5070,5150,70476,0.0019455252918287869
2023-03-21,5180,5210,5060,5070,85016,-0.01553398058252431
2023-03-22,5180,5180,4950,5000,188144,-0.013806706114398382
2023-03-23,5000,5030,4910,4965,114753,-0.007000000000000006
2023-03-24,4925,5060,4920,5040,98269,0.015105740181268867
2023-03-27,5010,5100,4965,5000,60038,-0.007936507936507908
2023-03-28,4980,5090,4945,5070,77818,0.014000000000000012
2023-03-29,5120,5120,5020,5120,52696,0.009861932938856066
2023-03-30,5200,5240,5060,5080,96807,-0.0078125
2023-03-31,5060,5150,5040,5120,90357,0.007874015748031482
2023-04-03,5130,5140,5040,5070,60748,-0.009765625
