Date,Open,High,Low,Close,Volume,Change
2023-01-02,78900,78900,73000,74300,115141,-0.04743589743589749
2023-01-03,74500,74900,72200,73700,67814,-0.008075370121130576
2023-01-04,72500,73500,70600,71700,106638,-0.027137042062415184
2023-01-05,72100,72400,67900,70400,147990,-0.018131101813110173
2023-01-06,70100,72900,69400,71200,87856,0.011363636363636465
2023-01-09,71800,72100,70900,71900,69768,0.00983146067415741
2023-01-10,72000,74000,71300,72800,74425,0.012517385257301727
2023-01-11,73800,74200,71900,72600,97325,-0.0027472527472527375
2023-01-12,72800,77000,72800,75300,130580,0.037190082644628086
2023-01-13,75700,76200,73800,75300,78078,0.0
2023-01-16,77600,78300,71700,71800,220387,-0.04648074369189903
2023-01-17,72600,73400,70800,71400,125477,-0.005571030640668551
2023-01-18,71000,71300,68400,68400,142760,-0.04201680672268904
2023-01-19,67900,69000,67300,67600,78268,-0.011695906432748537
2023-01-20,67600,68300,66600,67800,51351,0.002958579881656709
2023-01-25,68400,68400,66700,67100,70149,-0.010324483775811188
2023-01-26,67300,68500,66900,68200,67297,0.016393442622950838
2023-01-27,68500,69900,67000,69200,154699,0.014662756598240456
2023-01-30,69500,70500,68400,69500,76977,0.004335260115607031
2023-01-31,69400,72100,68500,71800,113207,0.03309352517985609
2023-02-01,70900,71400,68300,70100,139363,-0.0236768802228412
2023-02-02,70700,70700,68600,69500,114559,-0.008559201141226769
2023-02-03,69400,70900,68800,70200,91869,0.010071942446043147
2023-02-06,69800,70700,69100,70100,71361,-0.0014245014245014564
2023-02-07,69800,70600,68200,68600,108599,-0.021398002853067033
2023-02-08,68900,69000,67500,68300,81425,-0.004373177842565634
2023-02-09,67800,69100,67800,68100,76877,-0.002928257686676372
2023-02-10,68000,68300,66700,67600,58571,-0.007342143906020504
2023-02-13,67800,68800,67000,68200,68690,0.008875739644970349
2023-02-14,68100,68800,67300,67800,60202,-0.0058651026392961825
2023-02-15,68100,68100,64500,64700,111143,-0.04572271386430682
2023-02-16,64900,68600,64900,68000,104373,0.051004636785162205
2023-02-17,67100,71300,66800,69800,178754,0.026470588235294024
2023-02-20,69600,70500,68000,69300,76157,-0.007163323782234943
2023-02-21,69300,70000,68300,68700,76091,-0.008658008658008698
2023-02-22,68300,71200,68000,69800,145869,0.01601164483260553
2023-02-23,70500,73200,69900,72800,173535,0.042979942693409656
2023-02-24,72900,74200,70400,70800,102625,-0.027472527472527486
2023-02-27,70000,71300,69500,70900,54516,0.0014124293785311437
2023-02-28,70700,72200,70300,71100,68899,0.0028208744710860323
2023-03-02,71200,78000,71200,78000,323585,0.09704641350210963
2023-03-03,78500,78800,76400,77800,131777,-0.002564102564102555
2023-03-06,77800,78200,74900,75300,111511,-0.03213367609254503
2023-03-07,75100,77200,74700,76600,96820,0.01726427622841964
2023-03-08,76200,78200,75800,76000,72669,-0.007832898172323799
2023-03-09,76500,77000,74600,75200,50080,-0.010526315789473717
2023-03-10,74600,76300,72800,73300,48467,-0.025265957446808485
2023-03-13,73000,73000,70000,71900,61604,-0.019099590723055893
2023-03-14,72200,72300,68200,68200,75421,-0.05146036161335188
