Date,Open,High,Low,Close,Volume,Change
2023-01-02,22400,23200,22200,22550,52837,0.02499999999999991
2023-01-03,22800,23200,21900,23200,34624,0.02882483370288247
2023-01-04,23000,23200,22600,23150,13454,-0.0021551724137931494
2023-01-05,23150,23300,22400,22700,19784,-0.01943844492440605
2023-01-06,22700,23350,22350,23200,35005,0.022026431718061623
2023-01-09,23500,23600,22600,23000,43892,-0.008620689655172376
2023-01-10,23050,23200,22600,22650,28300,-0.01521739130434785
2023-01-11,22900,23050,22700,23000,22875,0.015452538631346657
2023-01-12,23050,23200,22300,22350,47312,-0.02826086956521734
2023-01-13,22400,23000,22200,22900,35897,0.02460850111856816
2023-01-16,22900,22900,22500,22550,15684,-0.015283842794759805
2023-01-17,22550,22750,21550,22050,55618,-0.022172949002217335
2023-01-18,22050,22050,21250,21750,58317,-0.013605442176870763
2023-01-19,21700,22100,21400,21600,66830,-0.006896551724137945
2023-01-20,21550,21800,20700,20700,106688,-0.04166666666666663
2023-01-25,21050,21650,20800,21500,98607,0.03864734299516903
2023-01-26,21400,22100,21350,22050,60511,0.0255813953488373
2023-01-27,22100,22150,21550,21800,41771,-0.0113378684807256
2023-01-30,21950,22000,21500,21650,27668,-0.006880733944954143
2023-01-31,21750,21900,21300,21800,32355,0.006928406466512715
2023-02-01,21850,22000,21700,21750,33371,-0.002293577981651418
2023-02-02,21900,22350,21400,21600,72540,-0.006896551724137945
2023-02-03,21700,22600,21550,22600,80830,0.04629629629629628
2023-02-06,22950,23050,22550,23000,85595,0.017699115044247815
2023-02-07,23100,24400,22900,24100,150120,0.047826086956521685
2023-02-08,24400,24400,22950,23100,112273,-0.04149377593360992
2023-02-09,23050,24350,22800,23600,109506,0.02164502164502169
2023-02-10,23600,24000,22800,22850,60972,-0.03177966101694918
2023-02-13,22600,22650,21900,22250,81597,-0.026258205689277947
2023-02-14,22250,23000,22050,22350,46407,0.004494382022471877
2023-02-15,22700,22900,21700,21750,62477,-0.02684563758389258
2023-02-16,22150,23200,22000,23200,64511,0.06666666666666665
2023-02-17,22700,23450,22700,22850,40752,-0.015086206896551713
2023-02-20,23000,25000,22750,24900,130290,0.0897155361050328
2023-02-21,25000,26650,24900,25450,284489,0.02208835341365467
2023-02-22,24900,26500,24700,25450,145948,0.0
2023-02-23,25350,25700,24300,25400,75572,-0.0019646365422396617
2023-02-24,25650,26650,24850,26200,96409,0.03149606299212593
2023-02-27,26100,27250,25750,26350,108019,0.005725190839694694
2023-02-28,27050,28150,26600,28050,185773,0.06451612903225801
2023-03-02,28400,29550,28100,29150,229784,0.03921568627450989
2023-03-03,29950,30250,28850,30250,245666,0.037735849056603765
2023-03-06,31400,33000,30650,32050,410485,0.05950413223140494
2023-03-07,32900,34000,30500,31750,344771,-0.009360374414976613
2023-03-08,31050,32200,30900,31550,114306,-0.006299212598425252
2023-03-09,31550,31600,28800,29350,225813,-0.06973058637083995
2023-03-10,28700,29800,28350,28400,97903,-0.03236797274275982
2023-03-13,28100,28500,27150,27850,104616,-0.01936619718309862
2023-03-14,27700,27750,25700,26000,128937,-0.06642728904847395
2023-03-15,26950,31600,26900,27900,1190375,0.07307692307692304
2023-03-16,28200,28550,26450,28050,283418,0.005376344086021501
2023-03-17,28800,29050,27800,28900,211703,0.030303030303030276
2023-03-20,28500,29200,27700,28700,133579,-0.00692041522491349
2023-03-21,28900,29350,28300,28750,144582,0.0017421602787457413
2023-03-22,29200,32000,28750,32000,476791,0.11304347826086958
2023-03-23,31400,32450,29550,30600,380366,-0.043749999999999956
2023-03-24,31000,31400,29050,29800,226684,-0.02614379084967322
2023-03-27,30850,33550,30700,33400,841066,0.12080536912751683
2023-03-28,33800,35900,32750,33100,503525,-0.008982035928143728
2023-03-29,34100,34200,31950,32850,300868,-0.007552870090634434
2023-03-30,33400,33400,32000,32850,208619,0.0
2023-03-31,33050,33100,31500,32400,164695,-0.013698630136986356
2023-04-03,32950,38350,32200,36750,965923,0.1342592592592593
2023-04-04,36400,36500,34650,34750,398936,-0.05442176870748294
2023-04-05,34700,35600,33650,35200,208122,0.012949640287769792
2023-04-06,34500,35700,34200,34850,135602,-0.009943181818181768
2023-04-07,35850,45300,35850,44250,2930522,0.26972740315638455
2023-04-10,43750,55000,43000,49200,2209032,0.11186440677966103
2023-04-11,48800,49650,45300,48900,586252,-0.0060975609756097615
2023-04-12,47600,51300,45700,46250,576573,-0.05419222903885479
2023-04-13,44600,47550,44050,45550,419486,-0.015135135135135092
2023-04-14,46250,49000,45200,49000,450654,0.07574094401756315
2023-04-17,50000,56900,47600,52600,1240797,0.07346938775510203
2023-04-18,51900,58800,51900,53300,971916,0.013307984790874583
2023-04-19,53700,54600,51300,52200,341783,-0.0206378986866792
2023-04-20,51600,54400,49850,51400,318564,-0.01532567049808431
2023-04-21,51300,52000,47200,47350,293295,-0.0787937743190662
2023-04-24,46800,48600,46350,47200,169342,-0.0031678986272439813
2023-04-25,47250,47550,43700,44150,209419,-0.0646186440677966
2023-04-26,43800,44450,41750,42000,159098,-0.04869762174405434
2023-04-27,41100,44550,41050,44150,180663,0.05119047619047623
2023-04-28,44700,45600,42800,43700,149333,-0.010192525481313663
2023-05-02,43250,44600,43100,43700,93556,0.0
2023-05-03,46700,50900,43950,44350,599533,0.014874141876430214
2023-05-04,43950,44000,40000,40400,223858,-0.08906426155580605
2023-05-08,43000,43600,38500,38800,214111,-0.03960396039603964
2023-05-09,38700,39300,37450,38150,139600,-0.01675257731958768
2023-05-10,37900,38400,36600,37100,150935,-0.02752293577981646
2023-05-11,37500,37850,36050,36050,90011,-0.028301886792452824
2023-05-12,36050,36950,36000,36550,82073,0.01386962552011095
2023-05-15,36500,36500,34100,35550,119982,-0.02735978112175108
2023-05-16,35550,36100,34700,35500,65773,-0.0014064697609000865
2023-05-17,35200,36950,34300,36700,94671,0.033802816901408406
2023-05-18,37600,38650,37000,37000,104665,0.008174386920980936
2023-05-19,37100,37550,35550,35850,58096,-0.031081081081081097
2023-05-22,35800,36150,34050,35800,51487,-0.001394700139469962
2023-05-23,35900,38800,35900,37600,138985,0.05027932960893855
2023-05-24,37400,37400,35850,36450,67936,-0.030585106382978733
2023-05-25,36200,36650,35900,36100,36299,-0.009602194787380003
2023-05-26,36350,36850,35300,35500,49914,-0.0166204986149584
2023-05-30,35550,35750,34400,35000,52015,-0.014084507042253502
2023-05-31,35250,35800,34850,35600,43593,0.017142857142857126
2023-06-01,35500,35850,34550,34800,39388,-0.022471910112359605
2023-06-02,35100,37250,35050,36100,78413,0.03735632183908044
2023-06-05,36300,36800,35800,36450,39515,0.00969529085872578
2023-06-07,36200,37800,36100,37800,97503,0.03703703703703698
2023-06-08,38100,39300,37500,38450,144255,0.01719576719576721
2023-06-09,38900,39350,37800,38550,76740,0.002600780234070177
