Date,Open,High,Low,Close,Volume,Change
2023-01-02,24650,24700,23500,24250,146327,-0.02020202020202022
2023-01-03,24000,24700,23750,24450,114488,0.008247422680412342
2023-01-04,24600,24600,23750,24300,99266,-0.006134969325153339
2023-01-05,24200,25200,24150,25000,107717,0.028806584362139898
2023-01-06,24600,25500,24600,24950,67103,-0.0020000000000000018
2023-01-09,25200,26100,25200,25900,115667,0.038076152304609145
2023-01-10,25700,26100,25350,25750,183787,-0.00579150579150578
2023-01-11,25750,25950,25300,25600,87516,-0.005825242718446644
2023-01-12,25450,25550,24400,24700,249987,-0.03515625
2023-01-13,24800,25000,24400,24950,116205,0.010121457489878471
2023-01-16,24850,25150,24650,25150,88834,0.008016032064128265
2023-01-17,25150,25150,24150,24250,286634,-0.035785288270377746
2023-01-18,24250,24350,24000,24250,76124,0.0
2023-01-19,24100,24550,23900,24500,88246,0.010309278350515427
2023-01-20,24350,24600,24300,24400,65148,-0.004081632653061273
2023-01-25,24450,24550,24200,24300,92244,-0.004098360655737654
2023-01-26,24100,24450,24100,24350,100219,0.002057613168724215
2023-01-27,24400,24950,24250,24800,167934,0.01848049281314168
2023-01-30,24950,24950,24450,24500,118266,-0.012096774193548376
2023-01-31,24400,24700,24300,24450,85356,-0.0020408163265306367
2023-02-01,24450,24900,24300,24700,153439,0.010224948875255713
2023-02-02,25000,25650,24850,25100,195849,0.0161943319838056
2023-02-03,25050,25100,24700,24800,100682,-0.01195219123505975
2023-02-06,24800,25100,24500,24800,79358,0.0
2023-02-07,24750,25600,24700,25600,176979,0.032258064516129004
2023-02-08,25500,25600,25050,25400,171692,-0.0078125
2023-02-09,25150,25600,25050,25150,109570,-0.009842519685039353
2023-02-10,25000,25350,24650,24750,124578,-0.015904572564612307
2023-02-13,24750,24750,23750,24200,285698,-0.022222222222222254
2023-02-14,24350,24350,23950,24150,100838,-0.0020661157024793875
2023-02-15,24250,24250,23750,23750,93808,-0.0165631469979296
2023-02-16,23800,24150,23800,24000,82755,0.010526315789473717
2023-02-17,23900,23900,23550,23700,69798,-0.012499999999999956
2023-02-20,23700,24150,23500,24100,144462,0.016877637130801704
2023-02-21,24100,24100,23700,23800,83907,-0.012448132780082943
2023-02-22,23550,23650,23150,23300,136977,-0.021008403361344574
2023-02-23,23350,23700,23250,23600,118955,0.012875536480686733
2023-02-24,23500,23550,22800,22850,200107,-0.03177966101694918
2023-02-27,22800,22800,22100,22300,107178,-0.024070021881838044
2023-02-28,22350,22650,22300,22450,64029,0.006726457399103047
2023-03-02,22450,22600,22100,22350,89343,-0.0044543429844098315
2023-03-03,22550,22800,22450,22800,87397,0.020134228187919545
2023-03-06,22900,22900,22400,22550,88435,-0.010964912280701733
2023-03-07,22500,22750,22300,22450,93494,-0.0044345898004434225
2023-03-08,22250,22300,22000,22250,114721,-0.008908685968819552
2023-03-09,22200,22500,22100,22300,102648,0.0022471910112360494
2023-03-10,22200,22200,21600,22000,149516,-0.013452914798206317
2023-03-13,21600,21850,21250,21750,123317,-0.011363636363636354
2023-03-14,21700,21700,20850,20900,146425,-0.039080459770114984
2023-03-15,21200,21250,20750,20800,75129,-0.004784688995215336
2023-03-16,20700,20750,20100,20250,151451,-0.02644230769230771
2023-03-17,20250,21100,20250,20900,81890,0.032098765432098775
2023-03-20,20900,21250,20550,20600,73981,-0.014354066985645897
2023-03-21,20850,21000,20600,21000,53549,0.01941747572815533
2023-03-22,21100,21100,20600,20750,71121,-0.011904761904761862
2023-03-23,20750,21150,20500,20800,72314,0.002409638554216942
2023-03-24,20900,21050,20650,20800,46734,0.0
2023-03-27,20800,20800,20350,20700,56210,-0.004807692307692291
2023-03-28,20700,21050,20650,21000,58853,0.01449275362318847
2023-03-29,21100,21750,21050,21650,124627,0.030952380952380842
2023-03-30,21750,21850,21500,21700,72987,0.002309468822170979
2023-03-31,21800,21800,21450,21650,50124,-0.0023041474654378336
2023-04-03,21650,21750,21400,21450,72437,-0.009237875288683584
2023-04-04,21350,21800,21350,21650,82694,0.00932400932400923
2023-04-05,21600,21850,21350,21450,75522,-0.009237875288683584
2023-04-06,21300,21350,20850,20850,111127,-0.027972027972028024
2023-04-07,20900,21000,20600,20750,105893,-0.004796163069544335
2023-04-10,20750,20750,20250,20300,138870,-0.02168674698795181
2023-04-11,20250,21500,20250,21050,170283,0.03694581280788167
2023-04-12,21150,21150,20500,20650,130246,-0.019002375296912066
2023-04-13,20600,20800,20450,20800,79791,0.007263922518159882
2023-04-14,20900,21000,20650,20850,122261,0.0024038461538462563
2023-04-17,20750,21150,20500,20650,119162,-0.00959232613908878
2023-04-18,20650,21450,20400,21300,234836,0.0314769975786926
2023-04-19,21350,21400,20900,20950,122591,-0.016431924882629123
2023-04-20,20900,21100,20550,20600,114964,-0.01670644391408116
2023-04-21,20500,20550,20000,20100,298115,-0.024271844660194164
2023-04-24,19990,20100,19440,19450,303843,-0.03233830845771146
2023-04-25,19450,19710,19400,19460,135307,0.0005141388174807471
2023-04-26,19460,19640,19230,19400,102182,-0.0030832476875641834
2023-04-27,19340,19350,19100,19190,120309,-0.010824742268041199
2023-04-28,19270,19580,19040,19580,123853,0.020323084940072844
2023-05-02,19530,19770,19430,19680,79940,0.005107252298263587
2023-05-03,19530,19760,19370,19370,61156,-0.0157520325203252
2023-05-04,19270,19730,19150,19700,112527,0.017036654620547154
2023-05-08,19680,19760,19590,19670,88889,-0.001522842639593902
2023-05-09,19680,19770,19540,19600,77205,-0.003558718861209953
2023-05-10,19610,20600,19600,20050,277817,0.022959183673469497
2023-05-11,20300,20350,19250,19290,284319,-0.03790523690773062
2023-05-12,19300,19300,18850,18890,266632,-0.0207361327112493
2023-05-15,19000,19000,18680,18870,81339,-0.001058761249338236
2023-05-16,18870,18940,18610,18640,87248,-0.012188659247482803
2023-05-17,18580,18640,18490,18510,113989,-0.006974248927038573
2023-05-18,18650,18920,18490,18860,124795,0.018908698001080415
2023-05-19,18980,18980,18730,18820,130987,-0.0021208907741251393
2023-05-22,18800,18970,18700,18900,143127,0.004250797024442088
2023-05-23,18910,19060,18820,18910,101009,0.0005291005291006012
2023-05-24,18910,18910,18650,18680,120281,-0.012162876784770016
2023-05-25,18620,18690,18410,18450,144884,-0.012312633832976427
2023-05-26,18460,18460,18250,18260,94572,-0.010298102981029844
2023-05-30,18340,18390,18130,18340,61758,0.004381161007666945
2023-05-31,18340,18430,18050,18050,126255,-0.015812431842966213
2023-06-01,18050,18270,17920,17990,130337,-0.003324099722991636
2023-06-02,17990,18230,17800,18090,182887,0.005558643690939391
2023-06-05,18160,18430,18160,18260,87307,0.009397457158651257
2023-06-07,18270,18500,18170,18220,97444,-0.0021905805038334725
2023-06-08,18200,18480,18050,18460,137096,0.01317233809001106
2023-06-09,18460,18700,18260,18410,183876,-0.002708559046587178
