Date,Open,High,Low,Close,Volume,Change
2023-01-02,23600,23900,22750,23000,109882,-0.017094017094017144
2023-01-03,22900,23800,22300,23750,189412,0.032608695652173836
2023-01-04,23500,25700,23400,25650,515652,0.08000000000000007
2023-01-05,25700,25750,25000,25200,221465,-0.01754385964912286
2023-01-06,25000,26250,24850,25600,472005,0.015873015873015817
2023-01-09,26000,26300,25550,25850,205589,0.009765625
2023-01-10,25850,26100,25400,25500,139102,-0.013539651837524147
2023-01-11,25700,26300,25700,26000,228085,0.019607843137254832
2023-01-12,26250,26250,25500,26000,119426,0.0
2023-01-13,26000,26200,25450,25550,109449,-0.017307692307692357
2023-01-16,25600,25800,25200,25550,142233,0.0
2023-01-17,25550,25700,25100,25200,97273,-0.013698630136986356
2023-01-18,25150,25400,24800,25150,97691,-0.001984126984126977
2023-01-19,24900,25250,24550,25150,127908,0.0
2023-01-20,24950,25600,24950,25200,88238,0.001988071570576455
2023-01-25,25900,26400,25750,26200,304437,0.039682539682539764
2023-01-26,26150,26200,25750,26100,126986,-0.003816793893129722
2023-01-27,26100,26300,25800,26050,211752,-0.0019157088122605526
2023-01-30,26200,26300,25200,25500,144667,-0.021113243761996192
2023-01-31,25250,25900,25150,25400,172771,-0.0039215686274509665
2023-02-01,25600,26100,25500,25750,169035,0.013779527559055094
2023-02-02,26500,26800,25900,26150,359156,0.01553398058252431
2023-02-03,26050,26300,25750,25800,136157,-0.013384321223709361
2023-02-06,25650,25650,25150,25200,230006,-0.023255813953488413
2023-02-07,25250,25800,25100,25650,143481,0.017857142857142794
2023-02-08,26000,26200,25750,25950,160862,0.011695906432748648
2023-02-09,25650,26000,25300,25900,183862,-0.0019267822736031004
2023-02-10,25600,25850,25200,25350,171187,-0.021235521235521193
2023-02-13,25350,25500,24900,25250,151597,-0.0039447731755424265
2023-02-14,25450,25850,25450,25500,186241,0.00990099009900991
2023-02-15,25750,26350,25000,25100,357309,-0.015686274509803977
2023-02-16,25450,25950,25250,25750,180780,0.02589641434262946
2023-02-17,25350,25550,25000,25100,209706,-0.025242718446601975
2023-02-20,25050,25300,24500,25150,203496,0.0019920318725099584
2023-02-21,25100,25300,24700,24900,185403,-0.00994035785288272
2023-02-22,24450,24600,24050,24150,229953,-0.030120481927710885
2023-02-23,24200,24600,24000,24550,229826,0.016563146997929712
2023-02-24,24700,25050,23750,23900,342843,-0.02647657841140527
2023-02-27,23550,23650,23250,23500,189846,-0.01673640167364021
2023-02-28,23550,24050,23350,23800,173192,0.012765957446808418
2023-03-02,23850,24050,23300,23400,192847,-0.01680672268907568
2023-03-03,23500,23750,23100,23300,307398,-0.004273504273504258
2023-03-06,23500,23750,22950,23600,346998,0.012875536480686733
2023-03-07,23600,23600,23150,23200,154956,-0.016949152542372836
2023-03-08,23150,23200,22450,22550,347195,-0.028017241379310387
2023-03-09,23200,23750,22650,22950,436760,0.017738359201773912
2023-03-10,22500,22600,22050,22200,340830,-0.0326797385620915
2023-03-13,22000,22700,21700,22650,303365,0.020270270270270174
2023-03-14,22350,22400,21500,21550,301086,-0.04856512141280356
2023-03-15,22100,22100,21350,21350,252132,-0.009280742459396807
2023-03-16,21400,22600,21250,22000,293115,0.030444964871194413
2023-03-17,22650,23450,22550,23250,445665,0.05681818181818188
2023-03-20,23200,23550,22900,23200,260084,-0.0021505376344086446
2023-03-21,23300,23350,22600,22750,177018,-0.0193965517241379
2023-03-22,22850,22950,22100,22750,345396,0.0
2023-03-23,22400,22600,22150,22500,321733,-0.01098901098901095
2023-03-24,22900,24650,22800,24250,1071688,0.07777777777777772
2023-03-27,24100,24300,23700,23950,367800,-0.012371134020618513
2023-03-28,24000,24750,23600,24600,468843,0.02713987473903967
2023-03-29,24900,25000,24200,24850,384631,0.010162601626016343
2023-03-30,25700,26300,25200,25850,799922,0.04024144869215296
2023-03-31,26150,26350,25200,25300,403819,-0.021276595744680882
2023-04-03,25350,25650,24650,25400,384382,0.0039525691699604515
2023-04-04,25200,25550,24450,24600,340397,-0.03149606299212604
2023-04-05,24400,25000,24350,24750,301605,0.0060975609756097615
2023-04-06,24450,24650,23900,24250,224775,-0.02020202020202022
2023-04-07,24850,26150,24750,26050,719693,0.0742268041237113
2023-04-10,26100,26850,25700,26250,731223,0.007677543186180413
2023-04-11,26550,27900,26550,27100,953431,0.0323809523809524
2023-04-12,27150,27200,26250,26450,458782,-0.023985239852398532
2023-04-13,26000,26250,25350,26100,372985,-0.013232514177693777
2023-04-14,26200,26250,25500,25800,331812,-0.011494252873563204
2023-04-17,25500,25600,25050,25600,308161,-0.007751937984496138
2023-04-18,25650,25750,24950,25200,316279,-0.015625
2023-04-19,25200,25700,24800,24850,379310,-0.01388888888888884
2023-04-20,24850,25400,24300,24350,423432,-0.02012072434607648
2023-04-21,24400,25300,24150,25050,481090,0.028747433264887157
2023-04-24,24750,25250,24400,24700,329856,-0.013972055888223589
2023-04-25,24650,25050,23700,24150,316579,-0.022267206477732837
2023-04-26,24000,25050,24000,24350,321562,0.008281573498964745
2023-04-27,24400,24800,24100,24600,185983,0.010266940451745477
2023-04-28,24850,24950,24200,24300,197433,-0.012195121951219523
2023-05-02,24450,24800,24050,24250,146576,-0.002057613168724326
2023-05-03,24050,24800,23850,24600,195592,0.014432989690721598
2023-05-04,24500,24650,23750,24050,248861,-0.022357723577235755
2023-05-08,24300,24750,24150,24700,170457,0.027027027027026973
2023-05-09,24600,24600,23600,23850,251209,-0.03441295546558709
2023-05-10,23800,23950,23400,23600,163952,-0.010482180293501009
2023-05-11,23800,23900,23500,23600,155056,0.0
2023-05-12,23600,25200,23300,24900,706571,0.05508474576271194
2023-05-15,24750,24900,24300,24850,200558,-0.002008032128514081
2023-05-16,25500,25500,24150,24400,440184,-0.01810865191146882
2023-05-17,24100,24500,23750,24400,223712,0.0
2023-05-18,24600,25100,24400,24950,289254,0.02254098360655732
2023-05-19,25550,26800,25450,26650,971174,0.06813627254509025
2023-05-22,26750,27150,26300,26800,488947,0.0056285178236397115
2023-05-23,26800,26800,25900,26250,373283,-0.020522388059701524
2023-05-24,25900,26350,25650,26250,199033,0.0
2023-05-25,26950,27150,26100,26150,359271,-0.003809523809523818
2023-05-26,26450,26800,26150,26350,414213,0.007648183556405286
2023-05-30,26950,27350,26400,26750,492803,0.015180265654648917
2023-05-31,26550,26550,25700,26050,402595,-0.0261682242990654
2023-06-01,25700,26050,25500,26000,231596,-0.0019193857965451588
2023-06-02,26250,26600,25800,26050,239289,0.0019230769230769162
2023-06-05,26100,26150,25600,25900,143205,-0.0057581573896353655
2023-06-07,25750,26150,25600,25700,152000,-0.007722007722007707
2023-06-08,25600,25850,25200,25850,283645,0.005836575875486361
2023-06-09,26000,26650,25500,26450,439741,0.023210831721470093
