Date,Open,High,Low,Close,Volume,Change
2023-01-02,18250,18600,17650,17700,159689,-0.03804347826086951
2023-01-03,17650,18100,16900,17000,342968,-0.039548022598870025
2023-01-04,16900,17600,16850,17500,139867,0.02941176470588225
2023-01-05,17700,17750,17350,17650,176195,0.008571428571428674
2023-01-06,17700,17950,17300,17350,181916,-0.016997167138810165
2023-01-09,17600,18000,17600,17900,173713,0.03170028818443793
2023-01-10,17900,17900,16900,16950,521479,-0.05307262569832405
2023-01-11,17150,17800,17150,17750,280413,0.0471976401179941
2023-01-12,17950,18000,17300,17450,177865,-0.016901408450704203
2023-01-13,17500,17600,17350,17500,141717,0.002865329512893977
2023-01-16,17650,17700,17300,17300,184979,-0.011428571428571455
2023-01-17,17400,17500,17200,17300,120000,0.0
2023-01-18,17300,17700,17300,17650,132305,0.020231213872832443
2023-01-19,17700,18350,17500,18300,359898,0.03682719546742219
2023-01-20,18300,18600,18050,18300,268696,0.0
2023-01-25,18470,18700,18360,18450,241038,0.008196721311475308
2023-01-26,18600,19100,18320,18520,542979,0.003794037940379358
2023-01-27,18610,18940,18590,18850,259324,0.0178185745140389
2023-01-30,18950,19050,18600,18710,236064,-0.007427055702917795
2023-01-31,18660,18880,18520,18750,173089,0.002137894174238486
2023-02-01,18760,18850,18380,18390,205877,-0.019199999999999995
2023-02-02,18550,18860,18550,18780,211684,0.021207177814029254
2023-02-03,18710,18750,18420,18480,157015,-0.015974440894568676
2023-02-06,18520,18520,18060,18110,173746,-0.02002164502164505
2023-02-07,18080,18260,18080,18110,126035,0.0
2023-02-08,18230,18280,18110,18200,108757,0.004969630038652584
2023-02-09,18160,18300,18040,18080,191203,-0.00659340659340657
2023-02-10,18010,18450,17880,18170,263937,0.004977876106194712
2023-02-13,18170,18460,17870,18200,269927,0.001651073197578512
2023-02-14,18290,19250,18250,19220,574097,0.05604395604395607
2023-02-15,19250,19520,18730,19000,532832,-0.01144640998959412
2023-02-16,19430,20400,19350,20300,1073161,0.06842105263157894
2023-02-17,20100,20400,19670,19830,708798,-0.023152709359605894
2023-02-20,20000,20100,19620,19830,385708,0.0
2023-02-21,19950,19950,19290,19580,447082,-0.01260716086737268
