Date,Open,High,Low,Close,Volume,Change
2023-01-02,44000,45000,42400,42850,310491,-0.011534025374855816
2023-01-03,42200,42900,41250,42100,258358,-0.017502917152858788
2023-01-04,41550,42200,40350,42150,172925,0.0011876484560569
2023-01-05,42450,42750,40300,40350,289477,-0.042704626334519546
2023-01-06,40050,41900,39700,41700,175935,0.03345724907063197
2023-01-09,42100,43250,42050,42950,175534,0.029976019184652314
2023-01-10,43300,43850,42500,42650,165463,-0.006984866123399325
2023-01-11,43050,44300,43000,44050,140768,0.03282532239155911
2023-01-12,44400,44400,43700,43700,98615,-0.007945516458569779
2023-01-13,43700,44200,43200,43450,84137,-0.005720823798627039
2023-01-16,43500,44100,43450,43650,87009,0.004602991944764101
2023-01-17,43700,43700,42050,42050,191375,-0.03665521191294385
2023-01-18,42600,42600,41700,42300,89496,0.005945303210463715
2023-01-19,41800,42400,41600,42250,121305,-0.0011820330969266601
2023-01-20,44000,44600,43100,43900,427016,0.03905325443786989
2023-01-25,44400,44450,43850,44200,169485,0.006833712984054774
2023-01-26,44300,44800,43400,44650,272326,0.010180995475113086
2023-01-27,45050,45200,43900,44000,223619,-0.014557670772676334
2023-01-30,44400,44850,43800,44100,189755,0.002272727272727204
2023-01-31,43700,44450,43300,44350,152373,0.005668934240362855
2023-02-01,44400,45500,44400,45200,252559,0.01916572717023679
2023-02-02,45950,47200,45550,46700,299974,0.0331858407079646
2023-02-03,46900,46900,46000,46450,149728,-0.005353319057815886
2023-02-06,46500,47750,46050,46500,189504,0.0010764262648008671
2023-02-07,46500,47900,46500,47750,226093,0.026881720430107503
2023-02-08,48000,48400,47350,47500,198315,-0.005235602094240788
2023-02-09,47200,48400,47050,48000,224682,0.010526315789473717
2023-02-10,48250,48250,46450,46500,261000,-0.03125
2023-02-13,46400,47850,46250,47200,209956,0.01505376344086029
2023-02-14,47350,47800,46400,47600,173738,0.008474576271186418
2023-02-15,47900,48100,45400,45500,348266,-0.044117647058823484
2023-02-16,46000,46050,43450,45150,625750,-0.007692307692307665
2023-02-17,44300,44650,43800,43900,304754,-0.027685492801771905
2023-02-20,44000,44500,42950,44300,258988,0.009111617312072884
2023-02-21,44150,45250,44100,45000,249716,0.015801354401805856
2023-02-22,43950,44200,41750,42150,799778,-0.06333333333333335
2023-02-23,42900,42950,42000,42200,279286,0.0011862396204034287
2023-02-24,42400,43600,42050,42500,378331,0.007109004739336511
2023-02-27,42300,43550,42150,42950,265998,0.010588235294117565
2023-02-28,43350,44200,43050,43550,314923,0.01396973224679865
2023-03-02,43650,44150,42900,43550,336196,0.0
2023-03-03,43950,50800,43600,50200,2092577,0.1526980482204363
2023-03-06,51300,54900,50400,52000,1802652,0.03585657370517925
2023-03-07,52000,54200,51500,51900,639885,-0.0019230769230769162
2023-03-08,50900,53300,50700,51600,616499,-0.005780346820809301
2023-03-09,52400,52400,47550,48000,915668,-0.06976744186046513
