Date,Open,High,Low,Close,Volume,Change
2023-01-02,27550,27850,25900,26050,330694,-0.04227941176470584
2023-01-03,26400,26700,26050,26100,363531,0.0019193857965451588
2023-01-04,26300,27950,26250,27350,690797,0.04789272030651337
2023-01-05,27700,28650,27350,27750,531298,0.014625228519195677
2023-01-06,28000,28200,27450,27750,261626,0.0
2023-01-09,28000,28500,27600,28000,323250,0.009009009009008917
2023-01-10,28000,28450,27850,28000,335531,0.0
2023-01-11,28200,28200,27550,28000,386166,0.0
2023-01-12,28050,28500,27900,28050,467653,0.0017857142857142794
2023-01-13,27950,28200,27850,28000,218093,-0.0017825311942959443
2023-01-16,28100,28200,27400,27850,145077,-0.005357142857142838
2023-01-17,27850,28100,27300,27400,211315,-0.016157989228007152
2023-01-18,27300,27350,26950,26950,171343,-0.01642335766423353
2023-01-19,27050,27450,26800,27250,272545,0.011131725417439675
2023-01-20,27300,27500,27000,27200,172636,-0.0018348623853210455
2023-01-25,27250,27600,27100,27150,143794,-0.0018382352941176405
2023-01-26,26900,27250,26850,27050,146541,-0.0036832412523020164
2023-01-27,27150,27200,26900,27000,189750,-0.001848428835489857
2023-01-30,27050,27750,26900,27000,348961,0.0
2023-01-31,27050,27450,26850,27250,323034,0.0092592592592593
2023-02-01,27350,28100,27250,27700,303119,0.016513761467889854
2023-02-02,28100,28250,27750,27900,245728,0.0072202166064982976
2023-02-03,27850,28300,27750,27850,216208,-0.0017921146953404632
2023-02-06,27750,28100,27300,28000,191229,0.0053859964093356805
2023-02-07,27850,28950,27850,28650,365414,0.023214285714285632
2023-02-08,28800,28850,28300,28500,262441,-0.005235602094240788
2023-02-09,28150,28250,27550,27550,395272,-0.033333333333333326
2023-02-10,27500,27550,26600,26750,326618,-0.029038112522686066
2023-02-13,26850,27150,26650,26950,291159,0.007476635514018781
2023-02-14,26900,27100,26550,26900,247438,-0.0018552875695733162
2023-02-15,26800,27000,25750,25750,332155,-0.04275092936802971
2023-02-16,25950,27150,25950,26950,371873,0.046601941747572706
2023-02-17,27000,27150,26200,26350,316014,-0.02226345083487946
2023-02-20,26800,27700,26350,27400,397307,0.03984819734345346
2023-02-21,27100,27100,26100,26200,447095,-0.04379562043795615
2023-02-22,26250,26450,26050,26150,252027,-0.001908396946564861
2023-02-23,26150,26200,25800,25850,265528,-0.01147227533460804
2023-02-24,25900,25950,24000,24100,1020389,-0.06769825918762085
2023-02-27,24050,24450,23900,24250,316875,0.006224066390041472
2023-02-28,24450,24800,24100,24400,483823,0.006185567010309256
2023-03-02,24900,25050,23850,24050,461491,-0.014344262295082011
2023-03-03,24200,24550,24050,24300,310185,0.01039501039501034
2023-03-06,24400,24500,23700,24250,360126,-0.002057613168724326
2023-03-07,24200,25050,24200,24900,422208,0.02680412371134011
2023-03-08,24700,25100,24500,25000,286493,0.004016064257028162
2023-03-09,24900,25500,24600,25500,380166,0.020000000000000018
2023-03-10,25050,25150,24200,24550,379929,-0.03725490196078429
2023-03-13,24450,25700,24400,25250,473028,0.02851323828920571
2023-03-14,25550,25650,24400,24400,409143,-0.03366336633663369
2023-03-15,24700,24950,24450,24600,187187,0.008196721311475308
2023-03-16,24250,25000,23550,24650,290220,0.00203252032520318
2023-03-17,24900,26100,24900,25900,507694,0.05070993914807298
2023-03-20,26000,26500,25350,25850,343890,-0.0019305019305019266
2023-03-21,25850,26300,25400,25450,252615,-0.015473887814313358
2023-03-22,25550,25700,24950,25500,263715,0.0019646365422396617
2023-03-23,25500,25500,24650,24950,289930,-0.021568627450980427
2023-03-24,25050,25850,24800,25450,285023,0.02004008016032066
2023-03-27,25000,25500,24600,25250,256394,-0.007858546168958758
2023-03-28,25250,25500,24800,25100,176579,-0.005940594059405946
2023-03-29,24850,25250,24800,24900,167178,-0.007968127490039834
2023-03-30,24950,25650,24550,25000,245776,0.004016064257028162
2023-03-31,25250,25300,24550,24800,236999,-0.008000000000000007
2023-04-03,24700,25200,24400,24550,200710,-0.01008064516129037
2023-04-04,24450,25650,24200,25600,439906,0.042769857433808456
2023-04-05,25450,26150,25150,25900,314651,0.01171875
2023-04-06,26000,26350,25450,25500,235260,-0.015444015444015413
2023-04-07,25500,25850,25250,25850,146161,0.013725490196078383
2023-04-10,25900,25950,24550,24800,351507,-0.04061895551257255
2023-04-11,24850,25150,24450,24850,199759,0.002016129032258007
2023-04-12,25000,26900,24700,26750,695619,0.0764587525150906
2023-04-13,26550,27000,25650,26650,599280,-0.0037383177570093906
2023-04-14,26600,27650,26500,26900,592240,0.009380863039399667
2023-04-17,27000,27150,26000,26250,317931,-0.024163568773234223
2023-04-18,26150,26600,25850,25850,219331,-0.015238095238095273
2023-04-19,25900,25900,25050,25100,376750,-0.029013539651837505
2023-04-20,25150,26000,24700,24850,540340,-0.009960159362549792
2023-04-21,24900,25300,24500,24600,288996,-0.010060362173038184
2023-04-24,24600,24750,24200,24200,220191,-0.016260162601625994
2023-04-25,24300,24600,23650,23900,338965,-0.012396694214875992
2023-04-26,23700,24500,23400,24150,260774,0.010460251046025215
2023-04-27,24300,24350,23400,24150,238933,0.0
2023-04-28,24200,24650,23800,24300,235727,0.006211180124223503
2023-05-02,24250,24550,23700,24500,144867,0.008230452674897082
2023-05-03,24150,24900,24000,24100,171494,-0.01632653061224487
2023-05-04,24100,25050,24100,24700,228332,0.024896265560165887
2023-05-08,24800,25050,24100,24600,199093,-0.004048582995951455
2023-05-09,24450,24600,24150,24500,186771,-0.004065040650406471
2023-05-10,24650,24750,24200,24400,165478,-0.004081632653061273
2023-05-11,24550,24750,24050,24550,329262,0.006147540983606481
2023-05-12,24150,24200,22750,23400,552303,-0.046843177189409335
2023-05-15,23400,23650,23150,23550,207531,0.0064102564102563875
2023-05-16,23250,23600,22700,22800,334268,-0.031847133757961776
2023-05-17,22800,23000,22350,22900,224335,0.004385964912280604
2023-05-18,23050,23200,22650,22800,217832,-0.004366812227074246
2023-05-19,22650,23350,22650,23200,210967,0.01754385964912286
2023-05-22,23150,23600,23150,23400,219778,0.008620689655172376
2023-05-23,23200,24300,23200,24100,346985,0.029914529914529808
2023-05-24,24750,25000,23900,24450,549678,0.014522821576763434
2023-05-25,24600,24800,24100,24150,219339,-0.012269938650306789
2023-05-26,24200,24600,23850,24200,255983,0.0020703933747412417
2023-05-30,24200,24450,23800,24200,175356,0.0
2023-05-31,23950,24550,23950,24300,318745,0.004132231404958775
2023-06-01,24100,25000,24100,24750,275330,0.0185185185185186
2023-06-02,24850,24950,24350,24500,147506,-0.010101010101010055
2023-06-05,24500,24850,24000,24450,191074,-0.0020408163265306367
2023-06-07,24350,25000,24350,24600,253855,0.006134969325153339
2023-06-08,24550,24800,24150,24550,375759,-0.002032520325203291
2023-06-09,24500,24750,24200,24200,161142,-0.014256619144602856
