Date,Open,High,Low,Close,Volume,Change
2023-01-02,105000,105500,101300,104500,116095,-0.0019102196752626144
2023-01-03,103000,105700,102500,103500,110799,-0.009569377990430672
2023-01-04,102500,104600,97800,101200,309139,-0.022222222222222254
2023-01-05,102200,103000,99700,100800,124148,-0.0039525691699604515
2023-01-06,100600,101200,97600,100500,146909,-0.0029761904761904656
2023-01-09,101400,102300,100200,100700,90425,0.0019900497512437276
2023-01-10,99900,101300,98400,98600,166804,-0.020854021847070525
2023-01-11,99000,100500,98500,100000,86471,0.014198782961460488
2023-01-12,100000,100300,97000,98900,157141,-0.01100000000000001
2023-01-13,99000,101000,97600,100200,96758,0.013144590495449915
2023-01-16,100800,103500,100200,101500,119743,0.012974051896207595
2023-01-17,101600,102500,98400,99400,114924,-0.020689655172413834
2023-01-18,99600,105000,99600,105000,223568,0.05633802816901401
2023-01-19,105000,109800,103700,108500,232236,0.03333333333333344
2023-01-20,110000,110000,108000,108500,128304,0.0
2023-01-25,108900,110300,106200,106800,119218,-0.015668202764976935
2023-01-26,107700,112000,107100,108800,209304,0.01872659176029967
2023-01-27,109000,109100,105900,106200,108404,-0.023897058823529438
2023-01-30,106200,106800,105400,105700,73352,-0.004708097928436961
2023-01-31,105000,107300,103800,107100,109977,0.013245033112582849
2023-02-01,107100,109400,105200,107900,100365,0.007469654528478031
2023-02-02,109800,110000,105900,106600,107398,-0.012048192771084376
2023-02-03,107000,117500,106100,116100,359019,0.0891181988742964
2023-02-06,115900,115900,111200,111700,161974,-0.037898363479758834
2023-02-07,112300,112900,110700,111700,99483,0.0
2023-02-08,111800,114900,110100,114700,155490,0.02685765443151289
2023-02-09,113000,114500,111600,112300,199270,-0.02092414995640801
2023-02-10,113900,117300,102800,108200,472977,-0.03650934995547639
2023-02-13,109700,109700,102000,103500,232991,-0.043438077634011085
2023-02-14,104900,104900,100500,102000,212713,-0.01449275362318836
2023-02-15,102300,102800,99800,99900,176874,-0.020588235294117685
2023-02-16,100900,101800,99200,99800,145077,-0.0010010010010009784
2023-02-17,99000,100000,97400,99300,115554,-0.00501002004008011
2023-02-20,99900,100600,98700,99400,116189,0.001007049345417954
2023-02-21,99600,99600,97000,97700,162847,-0.017102615694164935
2023-02-22,96100,96200,93200,94100,264196,-0.03684749232343909
2023-02-23,94800,96400,94500,96200,119391,0.022316684378320906
2023-02-24,95200,95400,93600,94200,120101,-0.02079002079002079
2023-02-27,93300,93400,91800,92600,78511,-0.01698513800424628
2023-02-28,92200,93400,91600,92700,101342,0.001079913606911509
2023-03-02,93300,93300,90500,90800,158600,-0.02049622437971954
2023-03-03,91700,92400,90900,91500,99166,0.007709251101321479
2023-03-06,91600,91800,90000,90900,135069,-0.006557377049180357
2023-03-07,90900,91000,88800,90900,151144,0.0
2023-03-08,90500,90600,88700,89000,122158,-0.020902090209020896
2023-03-09,88800,91600,88800,90100,179777,0.012359550561797716
2023-03-10,88800,88800,86400,87900,164789,-0.02441731409544945
2023-03-13,87400,87500,84300,86100,153534,-0.020477815699658675
2023-03-14,85100,86000,82800,84500,139018,-0.018583042973286834
2023-03-15,85200,85500,80700,81500,254723,-0.035502958579881616
2023-03-16,80400,81700,79800,81300,105703,-0.0024539877300613355
2023-03-17,82000,82700,81600,82000,94177,0.008610086100861114
2023-03-20,82300,83100,81300,82400,81786,0.004878048780487809
2023-03-21,83000,85400,82400,84500,140884,0.025485436893203817
2023-03-22,85100,85400,82900,83900,106577,-0.007100591715976323
2023-03-23,83300,87800,82100,85400,177891,0.017878426698450633
2023-03-24,85900,87000,84500,86700,104207,0.015222482435597096
2023-03-27,86800,86900,84800,85200,64952,-0.01730103806228378
2023-03-28,85300,86500,85100,85500,58277,0.0035211267605634866
2023-03-29,85700,86800,84600,86300,66901,0.009356725146198785
2023-03-30,86500,87600,85600,86800,64525,0.005793742757821629
2023-03-31,86900,87000,85000,85900,87061,-0.010368663594470084
2023-04-03,85800,86400,83400,83700,117771,-0.025611175785797413
2023-04-04,83800,87300,83800,87300,116294,0.043010752688172005
2023-04-05,87100,87100,85200,85600,87623,-0.019473081328751474
2023-04-06,85000,86300,83900,84200,135056,-0.016355140186915862
2023-04-07,84300,85200,83800,84900,61659,0.008313539192398967
2023-04-10,85300,85300,81500,81700,155736,-0.03769140164899887
2023-04-11,81500,82000,79800,81800,148789,0.001223990208078396
2023-04-12,82200,83200,82200,82600,89361,0.009779951100244544
2023-04-13,82500,84300,81400,83800,173207,0.014527845036319542
2023-04-14,84400,84900,83300,84500,91220,0.00835322195704058
2023-04-17,84500,84500,82700,83100,71266,-0.016568047337278125
2023-04-18,82700,85200,82500,84200,89663,0.013237063778579916
2023-04-19,84300,84400,82600,82800,73734,-0.016627078384798155
2023-04-20,82600,83100,81500,81500,100537,-0.0157004830917874
2023-04-21,81200,81400,79200,79500,137841,-0.024539877300613466
2023-04-24,79200,80100,78700,78700,50293,-0.010062893081761004
2023-04-25,79900,81500,78500,79500,150838,0.010165184243964509
2023-04-26,79000,80200,78400,78800,77747,-0.008805031446540879
2023-04-27,79000,79300,77900,78800,52191,0.0
2023-04-28,78800,79800,78200,79600,69761,0.010152284263959421
2023-05-02,79200,81400,79200,80300,49780,0.008793969849246297
2023-05-03,79100,80800,78800,79100,56650,-0.01494396014943955
2023-05-04,79100,79200,76900,78200,146759,-0.011378002528445008
2023-05-08,78200,78600,76600,76900,106737,-0.01662404092071612
2023-05-09,76800,77100,75100,75300,103046,-0.020806241872561748
2023-05-10,75500,76200,74700,75100,72597,-0.0026560424966799445
2023-05-11,75500,76500,75200,76200,68504,0.01464713715046595
2023-05-12,76200,76200,74600,74700,83063,-0.019685039370078705
2023-05-15,74700,74900,74000,74700,37656,0.0
2023-05-16,75000,75500,74000,74100,54016,-0.008032128514056214
2023-05-17,74400,77300,74300,76500,116506,0.03238866396761142
2023-05-18,76600,77000,75400,76500,52957,0.0
2023-05-19,76500,79300,76500,78600,116312,0.027450980392156765
2023-05-22,78800,79300,77700,78600,61343,0.0
2023-05-23,78500,80000,78100,79800,62733,0.01526717557251911
2023-05-24,79100,79800,78600,79000,40137,-0.010025062656641603
2023-05-25,79000,80400,78200,78500,68065,-0.006329113924050667
2023-05-26,78500,79200,77300,77800,64529,-0.008917197452229297
2023-05-30,78000,78400,75600,76600,88411,-0.015424164524421635
2023-05-31,76700,78200,75900,76000,68616,-0.007832898172323799
2023-06-01,76100,77200,76000,76100,32481,0.001315789473684159
2023-06-02,76400,76500,74800,75900,57300,-0.0026281208935611255
2023-06-05,76100,77200,76000,76300,41355,0.005270092226614009
2023-06-07,76500,79000,76500,78200,108137,0.02490170380078638
2023-06-08,77700,78600,77200,77300,88282,-0.011508951406649648
2023-06-09,77600,78900,77000,77500,66979,0.002587322121604174
