Date,Open,High,Low,Close,Volume,Change
2023-01-02,5130,5170,5070,5080,2118816,-0.005870841487279899
2023-01-03,5080,5090,4860,4965,6984010,-0.02263779527559051
2023-01-04,4965,5060,4900,5050,3722335,0.017119838872104776
2023-01-05,5060,5060,4915,4935,4558685,-0.022772277227722793
2023-01-06,4790,5010,4790,5000,4396649,0.01317122593718345
2023-01-09,5040,5130,5020,5110,3626567,0.02200000000000002
2023-01-10,5120,5130,5020,5060,3232296,-0.009784735812133127
2023-01-11,5100,5140,5040,5120,2477655,0.011857707509881354
2023-01-12,5140,5170,5090,5090,2516384,-0.005859375
2023-01-13,5110,5180,5100,5140,3489139,0.00982318271119853
2023-01-16,5160,5160,5080,5100,2011407,-0.0077821011673151474
2023-01-17,5100,5160,5090,5120,2091814,0.0039215686274509665
2023-01-18,5120,5150,5050,5110,1995870,-0.001953125
2023-01-19,5070,5120,5060,5090,1252176,-0.003913894324853229
2023-01-20,5090,5150,5070,5130,1591799,0.007858546168958647
2023-01-25,5160,5180,5140,5180,2858773,0.00974658869395717
2023-01-26,5190,5190,5130,5170,1851224,-0.0019305019305019266
2023-01-27,5170,5310,5150,5260,7217088,0.01740812379110257
2023-01-30,5280,5340,5220,5240,4474591,-0.0038022813688213253
2023-01-31,5290,5870,5270,5790,45725875,0.1049618320610688
2023-02-01,5780,5910,5720,5870,16577365,0.013816925734024155
2023-02-02,5880,5950,5730,5830,10818073,-0.006814310051107331
2023-02-03,5830,5870,5760,5840,4095674,0.0017152658662091813
2023-02-06,5830,5860,5670,5760,5094250,-0.013698630136986356
2023-02-07,5740,5840,5600,5630,6062804,-0.02256944444444442
2023-02-08,5670,5700,5490,5500,7994022,-0.023090586145648295
2023-02-09,5490,5610,5470,5570,5239573,0.012727272727272698
2023-02-10,5530,5790,5410,5680,7903015,0.019748653500897717
2023-02-13,5650,5910,5630,5840,10121828,0.028169014084507005
2023-02-14,5840,5870,5780,5790,3778003,-0.008561643835616417
2023-02-15,5800,5890,5680,5710,4993463,-0.013816925734024155
2023-02-16,5760,5780,5680,5740,3465542,0.005253940455341555
2023-02-17,5670,5810,5660,5760,3977870,0.0034843205574912606
2023-02-20,5760,5760,5640,5710,2326704,-0.00868055555555558
2023-02-21,5720,5890,5690,5840,4869502,0.022767075306479923
2023-02-22,5770,5900,5760,5830,4178842,-0.001712328767123239
2023-02-23,5860,5860,5700,5750,4229140,-0.013722126929674117
2023-02-24,5780,5870,5730,5770,3570223,0.003478260869565153
2023-02-27,5720,5730,5600,5650,4133235,-0.020797227036395194
2023-02-28,5650,5660,5500,5500,5409392,-0.026548672566371723
2023-03-02,5480,5600,5480,5550,3297057,0.009090909090909038
2023-03-03,5570,5570,5390,5400,5156151,-0.027027027027026973
2023-03-06,5420,5450,5350,5380,4331704,-0.0037037037037036535
2023-03-07,5390,5440,5290,5290,4260246,-0.016728624535315983
