Date,Open,High,Low,Close,Volume,Change
2023-01-02,7660,7770,7530,7550,25754,-0.022020725388601003
2023-01-03,7570,7840,7390,7840,46102,0.038410596026489996
2023-01-04,7840,8240,7760,8120,75506,0.03571428571428581
2023-01-05,8080,8090,7640,7750,62962,-0.04556650246305416
2023-01-06,7810,8250,7730,8160,90631,0.05290322580645168
2023-01-09,8160,8300,8120,8170,33952,0.001225490196078427
2023-01-10,8270,8640,8270,8330,88466,0.019583843329253448
2023-01-11,8330,8530,8330,8480,35235,0.01800720288115243
2023-01-12,8480,8680,8430,8670,114574,0.022405660377358583
2023-01-13,8670,8690,8190,8280,106864,-0.04498269896193774
2023-01-16,8300,8600,8210,8300,39869,0.0024154589371980784
2023-01-17,8540,8540,8090,8210,39118,-0.010843373493975905
2023-01-18,8230,8300,8070,8150,38726,-0.0073081607795371095
2023-01-19,8190,8270,8110,8170,18278,0.0024539877300613355
2023-01-20,8170,8510,8170,8480,60634,0.0379436964504285
2023-01-25,8480,8650,8420,8600,45649,0.014150943396226356
2023-01-26,8600,8680,8500,8670,37607,0.008139534883720989
2023-01-27,8750,8870,8240,8270,98751,-0.046136101499423265
2023-01-30,8360,8360,7900,8200,136875,-0.008464328899637219
2023-01-31,8210,8890,8210,8580,321595,0.04634146341463419
2023-02-01,8670,8980,8180,8570,350104,-0.0011655011655011815
2023-02-02,8590,8640,8280,8440,121042,-0.01516919486581092
2023-02-03,8460,8550,8240,8330,62173,-0.013033175355450233
2023-02-06,8330,8360,8140,8230,36560,-0.01200480192076836
2023-02-07,8070,9260,8070,8440,741164,0.025516403402187082
2023-02-08,8590,8950,8480,8840,304043,0.04739336492891
2023-02-09,8790,8950,8640,8830,157623,-0.0011312217194570096
2023-02-10,8780,9100,8670,8900,201808,0.007927519818799578
2023-02-13,8910,9380,8910,9110,360049,0.02359550561797752
2023-02-14,9200,9200,8870,9090,124012,-0.002195389681668547
2023-02-15,9090,9180,8750,8860,95593,-0.025302530253025313
2023-02-16,8850,9080,8800,8890,61682,0.003386004514672747
2023-02-17,8840,8970,8550,8700,124271,-0.021372328458942658
2023-02-20,8800,9210,8750,9070,143139,0.042528735632183956
2023-02-21,9100,9100,8800,8900,85970,-0.018743109151047377
