Date,Open,High,Low,Close,Volume,Change
2023-01-02,8820,9000,8530,8550,518296,-0.02840909090909094
2023-01-03,8550,8730,8200,8470,452963,-0.009356725146198785
2023-01-04,8470,8490,8210,8400,260757,-0.008264462809917328
2023-01-05,8400,8450,8230,8280,280009,-0.014285714285714235
2023-01-06,8140,8310,8120,8190,255776,-0.010869565217391353
2023-01-09,8210,8350,8150,8260,298695,0.008547008547008517
2023-01-10,8330,8590,8270,8390,471049,0.0157384987893463
2023-01-11,8390,8700,8370,8560,420275,0.020262216924910703
2023-01-12,8850,8890,8620,8720,873727,0.01869158878504673
2023-01-13,8750,8750,8560,8620,335339,-0.011467889908256867
2023-01-16,8650,8680,8360,8400,330057,-0.025522041763341052
2023-01-17,8420,8480,8320,8340,203340,-0.0071428571428571175
2023-01-18,8340,8400,8200,8230,272660,-0.013189448441247031
2023-01-19,8210,8280,7930,8000,444306,-0.027946537059538312
2023-01-20,8020,8210,8010,8180,189173,0.022499999999999964
2023-01-25,8230,8330,7950,8070,387649,-0.01344743276283622
2023-01-26,8070,8580,7980,8540,764789,0.058240396530359284
2023-01-27,8600,8740,8420,8490,477456,-0.005854800936768156
2023-01-30,8460,8670,8400,8490,454203,0.0
2023-01-31,8560,9070,8520,9010,994013,0.06124852767962308
2023-02-01,9130,10000,8760,8990,4333620,-0.002219755826859071
2023-02-02,9840,9850,9200,9410,2545186,0.04671857619577313
2023-02-03,9470,9560,9200,9300,925303,-0.011689691817215686
2023-02-06,9170,9470,9150,9240,566733,-0.006451612903225823
2023-02-07,9240,9450,9150,9390,420535,0.016233766233766156
2023-02-08,9480,9480,9190,9220,442889,-0.018104366347177825
2023-02-09,9220,9440,9110,9390,419916,0.018438177874186445
2023-02-10,9460,9470,9240,9260,369557,-0.013844515441959526
2023-02-13,9260,9420,9260,9260,288845,0.0
2023-02-14,9260,9330,9090,9230,248334,-0.003239740820734305
2023-02-15,9190,9520,8900,8900,953155,-0.03575297941495126
2023-02-16,8990,9720,8930,9500,1353127,0.0674157303370786
2023-02-17,9490,9820,9350,9620,1296947,0.012631578947368327
2023-02-20,9750,9770,9380,9530,555852,-0.009355509355509328
2023-02-21,9530,9880,9450,9790,781663,0.02728226652675758
2023-02-22,9710,10470,9570,9790,2125787,0.0
2023-02-23,9880,9930,9540,9620,642861,-0.01736465781409602
2023-02-24,9630,9810,9470,9640,397357,0.0020790020790020236
2023-02-27,9590,9920,9530,9690,453684,0.005186721991701226
2023-02-28,9790,9920,9590,9630,442750,-0.006191950464396245
2023-03-02,9710,10420,9530,10180,1698033,0.05711318795430942
2023-03-03,10300,12410,10140,11700,10118398,0.14931237721021606
2023-03-06,12230,13910,11910,13250,7404260,0.13247863247863245
2023-03-07,13400,14200,13020,13390,4674323,0.010566037735848965
2023-03-08,13520,14920,13310,14250,6392911,0.06422703510082162
2023-03-09,14760,14850,12850,13040,2657510,-0.08491228070175438
2023-03-10,12440,16950,12270,15800,17480013,0.21165644171779152
2023-03-13,15460,16330,15000,16330,1329932,0.03354430379746831
2023-03-14,16400,16650,15460,16100,831449,-0.014084507042253502
2023-03-15,16800,17200,16300,17200,999258,0.06832298136645965
2023-03-16,16700,18790,16450,17220,3983442,0.0011627906976743319
2023-03-17,17280,17440,15790,16000,2316155,-0.07084785133565619
2023-03-20,15350,18950,15100,18200,5867861,0.13749999999999996
2023-03-21,18540,23650,18290,23650,11235218,0.2994505494505495
2023-03-22,24800,27250,23650,26200,8260746,0.10782241014799165
2023-03-23,25200,30300,24700,27100,5787168,0.03435114503816794
2023-03-24,29300,29900,26850,28750,2655701,0.06088560885608851
2023-03-27,29850,37350,29100,37300,5533633,0.297391304347826
2023-03-28,37300,43900,34750,39100,7046949,0.04825737265415553
2023-03-29,40400,42100,39050,40000,2339135,0.023017902813299296
2023-03-30,41750,42650,35500,38000,3310453,-0.050000000000000044
